,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
491,rate the current novel a 2,RateBook,RateBook,,0.0037792550861417995,0.007520276816932511,0.0045192860685575355,0.9742094508202761,0.00833756203963597,
492,rate Neverwhere four out of 6,RateBook,RateBook,,0.0017780635738509816,0.029054954054118336,0.0036306283406492743,0.9579401315013042,0.006167604699053143,
493,Rate The 8-Week Cholesterol Cure three out of 6.,RateBook,RateBook,,0.00033828003056711556,0.002822745296588956,6.352318031165476e-05,0.9954690367416025,0.0012216971285826392,
494,rate this current album 0 stars,RateBook,RateBook,0.0005008473019924031,0.0003140932241103417,0.004172820779851889,0.0004984769811898422,0.9941542661005144,,
495,Give five out of 6 points to this album,RateBook,RateBook,0.0030823551963314595,,0.0018952210259342093,0.000794771525953426,0.9913454712996658,0.0020971347380617,
496,Give 4 out of 6 points to The Spirit Ring chronicle,RateBook,RateBook,0.0001570345095688047,9.029442570743968e-05,0.0009713409153456391,,0.998432797680615,0.0002542450657945601,
497,Need the creative work called The Logic of Scientific Discovery,SearchCreativeWork,SearchCreativeWork,0.00028111055259039374,,0.00010495935481864077,,0.0008225491201497551,0.997827035455011,0.0008225476763801
498,Can you find me The Sword with No Name trailer?,SearchCreativeWork,SearchCreativeWork,0.005436217292871643,0.014238565125897837,0.011325224817148613,,,0.9062087019320104,0.059302607233819915
499,Please search for Mary.,SearchCreativeWork,PlayMusic,0.01520989317176914,,0.07134627763388482,0.6269058215672585,,0.23366363011009364,0.030128050457945834
500,Can you please find me the Harry Hood saga?,SearchCreativeWork,SearchCreativeWork,0.010622564163494644,0.02469719407570065,,0.017952495820132416,,0.8922109679859888,0.04673777251783671
501,Find me the soundtrack Live at the Greek Theatre,SearchCreativeWork,SearchCreativeWork,0.0006652816751740229,0.0008727204679447298,,,0.003490105509762756,0.9825905868314405,0.012092468707437895
502,Find the movie Splendor in the Grass,SearchCreativeWork,SearchCreativeWork,0.005672924378945944,,0.008234571663146669,,0.011651215703109414,0.630047202544318,0.3382952850835374
503,get me the trailer of Good Morning Sunshine,SearchCreativeWork,SearchCreativeWork,,,0.024712797221183875,0.013725959799445776,0.10220679451103876,0.540281142501916,0.2994927826376944
504,Look for the TV series Jersey Boys,SearchCreativeWork,SearchCreativeWork,,,0.05687865649766649,0.150524129597853,0.18933540999761836,0.3796309939270387,0.15358782968871035
505,Please look up Show-Biz Blues photograph.,SearchCreativeWork,SearchCreativeWork,0.0495269500945384,,,0.12309280183054006,0.011825029628186084,0.7669237179830865,0.039390562261137234
506,Can you please get me the book Dracula 5: The Blood Legacy?,SearchCreativeWork,SearchCreativeWork,0.004263601756132667,0.18263746728631514,,0.004560487983007383,0.038797765634112684,0.7659973946021372,
507,Find me a TV show called Baby Blue,SearchCreativeWork,SearchCreativeWork,0.016164723054694706,0.018013320625339693,,0.02663530311458597,,0.8493817488155383,0.07679339479185729
508,Please find me Phineas Redux.,SearchCreativeWork,SearchCreativeWork,0.013600205582549683,,0.00994484109449838,0.058153562998932797,,0.8404497221996683,0.066972971455206
509,Looking for a game called Phinally Phamous,SearchCreativeWork,SearchCreativeWork,0.010099168903049783,,0.004388219359125666,0.03681112195453753,,0.9244981012720387,0.017286220325388044
510,Please look up the song The Mad Magician.,SearchCreativeWork,SearchCreativeWork,0.004545722665962568,,,0.011167487437515519,0.0022884254729491162,0.9730303428865692,0.006280653407115105
511,Wish to find the movie the Heart Beat,SearchCreativeWork,SearchScreeningEvent,0.00732642909489724,,0.0232749667200525,,0.009244804505144187,0.33800977229739937,0.6159230148164027
512,Please help me search the Hell Money saga.,SearchCreativeWork,SearchCreativeWork,,,0.014522504805422592,0.1224637895883992,0.014113147408582095,0.8055260140749188,0.02911201710263389
513,Find the creative work The Devil in Stitches,SearchCreativeWork,SearchCreativeWork,0.0018212034439571009,,0.00589027601659681,,0.003793206574637751,0.9357303383883436,0.05149978960258699
514,Get me the Secret South song.,SearchCreativeWork,SearchCreativeWork,0.03173199654120537,,,0.06674430794776828,0.12628067285539618,0.6516757823264181,0.09819913780643999
515,Wish to see the photograph with the name Live: Right Here,SearchCreativeWork,SearchCreativeWork,0.0034303495597006748,,0.012290817494585415,,0.023013706055045557,0.9118355646897123,0.04753828206031913
516,Can you find me The Ridiculous 6 book?,SearchCreativeWork,SearchCreativeWork,,0.03731971433892609,,0.016208247282270733,0.18021894249131928,0.7054262208870591,0.036449325951434644
517,Looking for a novel called Death March,SearchCreativeWork,SearchCreativeWork,,0.008766133216158585,0.009780833739874081,0.014195274696134446,,0.9439989508342692,0.010844351421539807
518,Can you find me the Blue Spring trailer?,SearchCreativeWork,SearchCreativeWork,,0.010257022487843978,0.014508199688507568,,0.016077738374928003,0.8758074799024681,0.06557953074470727
519,"Please find me the saga, The Deep Six.",SearchCreativeWork,SearchCreativeWork,0.0017785879694288507,,,0.0032924639429598827,0.0037145081510542386,0.975769305066806,0.013633662319478575
520,"Please look up the work, Bachelor Pad.",SearchCreativeWork,SearchCreativeWork,0.005015138321031162,0.0013108533165947585,,0.008072017861782733,,0.9828824472598029,0.0014101260094173903
521,Looking for a creative work called Plant Ecology,SearchCreativeWork,SearchCreativeWork,0.0021274599976331882,0.003102823430409282,,0.004659370771180752,,0.9878960565989894,0.0007455323614126364
522,Please search the game ATLA: All This Life Allows.,SearchCreativeWork,SearchCreativeWork,0.06388044929189919,,,0.04229069537154903,0.056702400946011186,0.7429363901557584,0.04418862135144217
523,Please find me the video game titled 20 Hours in America.,SearchCreativeWork,SearchCreativeWork,,0.04912957864966246,0.022727589653173393,,0.04661801510494492,0.8253796619234488,0.045559310341457285
524,"Please search for the television show, Episodi di The Blacklist.",SearchCreativeWork,SearchCreativeWork,0.17782665678119935,,0.01357200324190762,,0.016443758687999386,0.6752716927158351,0.10697809095554642
525,"Can you find me the work, The Curse of Oak Island?",SearchCreativeWork,SearchCreativeWork,0.0008468306005375085,0.0030646144350556727,,,0.0007966458595724385,0.9909402230462421,0.0038980575548978077
526,Find the creative work Face Down,SearchCreativeWork,SearchCreativeWork,,,0.0014354101054476012,0.0017275136758070214,0.0015877104421849117,0.9847270286619163,0.009239655100071187
527,Please get me the Compulsive Disclosure song.,SearchCreativeWork,SearchCreativeWork,0.02064156249920956,,,0.021849955395936684,0.029601971544738266,0.8921418179708993,0.031740499664946416
528,Please search for the painting titled This Is the Night.,SearchCreativeWork,SearchCreativeWork,0.041655660247805606,,0.0563142336758401,,0.04474300737632462,0.48266799555392875,0.3643373013667087
529,Can you find me the National Anthem of the Ancient Britons television show?,SearchCreativeWork,SearchCreativeWork,0.005322414948740518,0.17896082842372138,,,0.0070301503317820035,0.671357415524622,0.13308562702683818
530,Search for the game Difficult Loves,SearchCreativeWork,SearchCreativeWork,0.03348424954856242,,,0.06215396691308364,0.06182103394565965,0.6778605316674406,0.13672298591153662
531,"Can you find me the work, Bible translations into Hawaii Pidgin?",SearchCreativeWork,SearchCreativeWork,0.029033809042455793,0.12378899867610238,0.008859656865654132,,,0.7642311854069096,0.0715751371641434
532,Please find me the Classified book.,SearchCreativeWork,SearchCreativeWork,0.007886445443510578,0.004281359372744125,,0.012884324274054587,,0.9411236514088309,0.030264462426662274
533,Find the television show To Me,SearchCreativeWork,SearchCreativeWork,0.008232756415713319,,,0.011314779552751805,0.009450967648007595,0.7684977980610367,0.19380504944381777
534,Can you find the American Bison photograph?,SearchCreativeWork,SearchCreativeWork,0.014065295897957209,0.02262267503502824,,0.02133423786160022,,0.8428384675505973,0.08447501410750176
535,"Please search for the TV show, The Best of White Lion.",SearchCreativeWork,SearchCreativeWork,,0.03220926625134392,0.06324447977559286,,0.0548533540012271,0.5763913510058534,0.2349400096474262
536,"Please look up the work, Prophets.",SearchCreativeWork,SearchCreativeWork,0.005841822115873422,,,0.023217289551702516,0.0022711215436478573,0.9628116298345049,0.003817812292601208
537,Search for The Sound of One Hand Clapping,SearchCreativeWork,SearchCreativeWork,0.017941645302828504,,,0.013706009644889482,0.017566794112446285,0.9045356859764913,0.03614582607335367
538,Please search the An Introduction to Karl Marx painting.,SearchCreativeWork,SearchCreativeWork,0.04850769405533771,0.14163248085355803,0.03999056958839107,,,0.7257738110028796,0.01776783231098821
539,Find the album Orphan Girl at the Cemetery,SearchCreativeWork,SearchCreativeWork,,,0.02181183206830027,0.01849404349246646,0.028005014277789123,0.7139257346184589,0.19529110026199567
540,Get me the Elvis' Christmas Album TV show.,SearchCreativeWork,SearchScreeningEvent,0.08665127534057025,,0.08028223597407534,,0.09166116276731442,0.12218094503964931,0.593122191457946
541,Please look up the Johnny English - La rinascita painting.,SearchCreativeWork,SearchCreativeWork,0.028268156244493033,0.02873156671635824,,0.028387504678742438,,0.895719364779119,0.010326551385547141
542,Look for the album Wolves Within,SearchCreativeWork,SearchCreativeWork,0.01551477385218074,,0.07228938244212087,0.05938647785333051,,0.753579648745075,0.08074867855721407
543,Please look up Three Essays on the Theory of Sexuality show.,SearchCreativeWork,SearchCreativeWork,0.02054669222932215,,,0.046194567975430985,0.028170297018763574,0.8464112912855294,0.03783271651879988
544,look for the book The Girl Who Was Plugged In,SearchCreativeWork,SearchCreativeWork,0.009472762291528594,0.008591106010041035,0.008301460681607782,,,0.945694907215977,0.018521133713410853
545,Please find me the Olympia 74 soundtrack.,SearchCreativeWork,SearchCreativeWork,0.002455826134080029,,,0.0021153060728010794,0.010207718168287522,0.979099407577642,0.002813264933295878
546,Please find me the Projekt: The New Face of Goth.,SearchCreativeWork,SearchCreativeWork,,0.002109938042654464,,0.0015702229384302745,0.002356839243709374,0.9835458528952024,0.008896889767465818
547,Can you find me the Free for All show?,SearchCreativeWork,SearchCreativeWork,,0.012903813271963473,0.01650761105683133,0.007318735458956691,,0.8316985743638573,0.12103795110398621
548,Can you find the creative works associated with Caryl & Marilyn: Real Friends,SearchCreativeWork,SearchCreativeWork,0.02101533421601827,0.17280627093735249,0.04388664272953352,,,0.7161059732978382,0.04071493399280627
549,Am looking for a book with the title Free to Play,SearchCreativeWork,SearchCreativeWork,0.03692821510855824,0.13125809976472216,,0.08906616763348624,,0.6792348870043191,0.03938817325814915
550,Please search for the Journal of Official Statistics show.,SearchCreativeWork,SearchCreativeWork,0.14589570677844615,,0.06940577753957383,,0.14045698418530092,0.44656409939772224,0.14505851160297967
551,Can you please find me the saga Chump Change?,SearchCreativeWork,SearchCreativeWork,0.002916128406964047,0.014443429328260348,,0.005158078224960068,,0.9504013652100297,0.024224101553897925
552,Can you look up the Molecular Oncology saga?,SearchCreativeWork,SearchCreativeWork,0.007144706759880435,0.00389367557981873,,0.06553734162020833,0.006944892482459482,0.9120697044008707,
553,"Please look up the TV show, Vanity.",SearchCreativeWork,SearchCreativeWork,0.01453027521495839,,,0.07697547277048597,0.006643189457700597,0.8628158122951295,0.029160829743444666
554,Get me the Procession of Ants TV show.,SearchCreativeWork,SearchScreeningEvent,0.03497460441626333,,,0.05945833974397256,0.14125556878398648,0.29659048702730784,0.43408267745705725
555,Find a creative work called Fire in the Hole,SearchCreativeWork,SearchCreativeWork,,0.002000874077213781,0.001620394993703555,,0.0005278029451759343,0.9920279421123239,0.003217066721371696
556,Find the creative work Deadly Weapons,SearchCreativeWork,SearchCreativeWork,0.0012780812871712088,,0.0030715470641635603,0.003490974547800613,,0.9840840183479228,0.006344968278372605
557,"Please look up the novel, Live to Dance.",SearchCreativeWork,SearchCreativeWork,0.0019138656216594668,0.0005264611508192462,,0.002928467899796975,0.001812216137281608,0.9921436243161696,
558,Can you find me the work titled Music for Millions?,SearchCreativeWork,SearchCreativeWork,0.011322765976022673,0.004410900692335996,0.0067467846074329195,,,0.9292932069334111,0.045246667380816064
559,Please search for Switched.,SearchCreativeWork,SearchCreativeWork,0.030667355849842124,,0.06613345956387941,0.18701860990298041,,0.5754966303269216,0.1188146202581472
560,Please look up and find me Monty Python Live at the Hollywood Bowl.,SearchCreativeWork,SearchCreativeWork,0.00814569588499937,0.012013058145656093,,0.0012426510511017418,,0.9727533705615496,0.0053795561475653755
561,"Can you find me, Hey Man?",SearchCreativeWork,SearchCreativeWork,,0.01405024102279673,0.014357932399481223,0.14772759005874805,,0.7312886175182918,0.08279062406297541
562,Please look up the TV series Parables for Wooden Ears.,SearchCreativeWork,SearchCreativeWork,0.056811402267197185,0.1223216541916628,,,0.048369302300834985,0.7037747778902765,0.03997531590618862
563,Could you locate the Epic Conditions picture?,SearchCreativeWork,SearchCreativeWork,0.025584565136191968,,,0.04604201202255244,0.023969809156447867,0.8755175508044688,0.020464673590510362
564,Look for the show V-The New Mythology Suite,SearchCreativeWork,SearchCreativeWork,,,0.018789721403287,0.034820565981837984,0.023706111383364425,0.7683142051786628,0.14033071310069295
565,Please help me find the Late Night Heartbroken Blues television show.,SearchCreativeWork,SearchCreativeWork,0.013064260580594384,0.05226624973761006,,,0.016575812274727916,0.6608492949940676,0.23996025954303835
566,Need a creative work called Hit by Love,SearchCreativeWork,SearchCreativeWork,0.0073611915991946535,0.0069073147992732,,0.011508367526993595,,0.9618607919683847,0.004221881828284897
567,"Search for the TV show, A Lawless Street.",SearchCreativeWork,SearchScreeningEvent,0.11334909048985096,,0.12174298607182596,,0.10580817236753821,0.14366138587166588,0.44976249925354744
568,Please find me the Journal of the British Astronomical Association movie.,SearchCreativeWork,SearchCreativeWork,0.02007854396806962,0.06774840891786275,,,0.01476523382885123,0.6843884014487083,0.20519112890621727
569,Find Four Songs,SearchCreativeWork,SearchCreativeWork,0.03576457962249141,,,0.30141737311681377,0.07725233576798134,0.4504660133506037,0.10153807913222876
570,"Please find me the work, Serious Awesomeness!.",SearchCreativeWork,SearchCreativeWork,0.014939454553593513,,,0.008746756079527358,0.007676053943565993,0.7763984152052861,0.18085231491013742
571,Looking for the picture with the name of Who Made Stevie Crye?,SearchCreativeWork,SearchCreativeWork,,0.0011570124307647557,0.0016046438411318282,,0.0033832398419769614,0.9821123420616642,0.011239015924560048
572,Can you find me the ALMOST HUMAN painting?,SearchCreativeWork,SearchCreativeWork,0.01899180561012186,0.0205333541057411,,0.01588850382974159,,0.7941124918310754,0.13548811046280132
573,"Please help me find, Bend It Like Beckham the Musical.",SearchCreativeWork,SearchCreativeWork,0.003879318139203905,0.003252490672136862,0.003052572758322828,,,0.9790238163384263,0.008644706064961018
574,Look for the television show Meet the Prince,SearchCreativeWork,SearchCreativeWork,,,0.012349152612564048,0.007380446631080754,0.015462969023966723,0.8521330099325652,0.10266077861863764
575,Find me the soundtrack A Honeymoon Adventure,SearchCreativeWork,SearchCreativeWork,0.001583654406642854,0.0037895363037909334,,,0.0011624677348131642,0.9892405967530205,0.0034659876998181416
576,"Please fine me the TV series, Now We Are Married.",SearchCreativeWork,SearchCreativeWork,,0.059217395701337765,0.061857473301113644,,0.029048143748568445,0.6730111975206036,0.16047772579422678
577,Please get me The Sacred and Profane Love Machine game.,SearchCreativeWork,SearchCreativeWork,0.0023312936730352117,0.012821813187661736,,,0.0030786849685072865,0.9719456381748526,0.008562675040925158
578,Find the TV show The Daydreamer,SearchCreativeWork,SearchCreativeWork,,,0.009476570195450479,0.011022707437237904,0.010077141585615242,0.7453721014543349,0.21812704666372665
579,Can you find me Cracks the Safe?,SearchCreativeWork,SearchCreativeWork,,0.006277643394501953,,0.007708675410230556,0.006696750955930404,0.9248266651630681,0.04671963636913315
580,Please get me The Henderson Kids saga.,SearchCreativeWork,SearchCreativeWork,0.023130877644744214,,,0.030405584194068823,0.05023979914657409,0.7843384208672534,0.08850488894790157
581,Search for Appalachian Journey,SearchCreativeWork,PlayMusic,0.03917291725722538,,0.06861604205524277,0.6201948616302757,,0.16758601835856696,0.050679315721283515
582,Please get me the Dead Soul saga.,SearchCreativeWork,SearchCreativeWork,0.02202776474839768,,,0.02487754169569837,0.01912919462750011,0.9090732165070494,0.01869685412873689
583,"Can you search the book, Paris - When It Sizzles?",SearchCreativeWork,SearchCreativeWork,0.0828854112901026,0.12059573179783176,0.14867034057910775,,,0.3406889825144031,0.20545176776643936
584,Look for the album Slave to the Grind,SearchCreativeWork,SearchCreativeWork,0.006642465147098567,,,0.002871159498258825,0.007440585543095655,0.9730497549254715,0.007139276780136534
585,Find me the novel with the name To Lose My Life...,SearchCreativeWork,SearchCreativeWork,0.0015737246890940755,,0.0007628166981817513,,0.00216340674193882,0.9760336460648424,0.01809894433650169
586,Can you search the Daring Youth saga?,SearchCreativeWork,SearchCreativeWork,0.040085710463310935,,,0.16883496084396685,0.14824877029507186,0.45853851125333406,0.12231641726445969
587,Looking for a painting with the title With You,SearchCreativeWork,SearchCreativeWork,,0.017418099847307113,0.0844727502057387,,0.026405526654266383,0.6150974592828237,0.22415599345049517
588,Could you find the TV series The Approach,SearchCreativeWork,SearchCreativeWork,0.028039961286324775,,,0.01610998577766674,0.03466718065997241,0.7816862439863251,0.13231959159186046
589,Please search the Live from Leeds album.,SearchCreativeWork,SearchCreativeWork,0.019968841366525474,,,0.14753458937396752,0.026252243101349233,0.7774362258853985,0.014168771767476109
590,Please search the Woodsmen of the West.,SearchCreativeWork,SearchCreativeWork,,,0.012586396863284766,0.02670081742559521,0.009564823033454949,0.9052255408575107,0.03759267193532878
591,Looking for a song with the title of Live at the Kings Center,SearchCreativeWork,SearchCreativeWork,,0.04548147570073912,0.016848550743019525,,0.14520115818185744,0.6487473697852323,0.1317533453080295
592,I'm looking for Welcome to the Canteen,SearchCreativeWork,SearchCreativeWork,,0.0019513650179588098,0.005623362098660705,0.002725620774329389,,0.9759742075834763,0.010571231853522049
593,Can you get me the Message from God saga?,SearchCreativeWork,SearchCreativeWork,,0.034276843064948596,,0.08362384527189694,0.09252306560132607,0.6420906710205314,0.12117353755195158
594,"I wish to watch The Fold trailer, please search.",SearchCreativeWork,SearchCreativeWork,0.03368268462754565,,0.05773487562043596,,0.009508361330345294,0.853880200507143,0.033459500844436885
595,search for the trailer for The Office,SearchCreativeWork,SearchCreativeWork,,,0.0929484107915335,0.020123396040638016,0.08162082825939455,0.6712247232374154,0.11147165524637027
596,Can you get me the Controlled Conversations TV series?,SearchCreativeWork,SearchCreativeWork,0.030335843734648878,0.06743663768052055,,,0.16545971243816218,0.568573125007986,0.12599636502599265
597,Check the schedule for Bow Tie Cinemas.,SearchScreeningEvent,SearchScreeningEvent,,,0.012143280783397756,0.00822871783601915,0.008216326133656224,0.1808436096496859,0.7819452782875004
598,show the closest movie theatre that shows Boycott,SearchScreeningEvent,SearchScreeningEvent,0.004301141350363,,0.005424150473398155,,0.004903603104970978,0.0023711840884491726,0.9818344237176615
599,"I want to see Those Kids from Town, when will it be showing?",SearchScreeningEvent,GetWeather,0.01147224126632254,0.011345252089979984,0.4775311702355165,,,0.35429859924867707,0.14083269455793251
600,Find the nearest cinema with movies playing,SearchScreeningEvent,SearchScreeningEvent,0.0036011653287827323,,0.004013808922240675,0.015705896098275173,,0.01885433439576955,0.9553241983957799
601,what are the movie times,SearchScreeningEvent,SearchScreeningEvent,,,0.007013151095142591,0.0073835001930426716,0.004120851312072097,0.010246945837056482,0.9699395321008849
602,What's the movie schedule at Great Escape Theatres,SearchScreeningEvent,SearchScreeningEvent,,0.0007602376994788922,0.002711405325209229,,0.001393412279471983,0.001042992175973742,0.9934721206718121
603,I need animated movies in the area for dinner time,SearchScreeningEvent,SearchScreeningEvent,0.001615526924620761,0.017172067859395092,0.005992902730299157,,,0.008025073501766277,0.9661861332357324
604,show me the movie times for films  nearby,SearchScreeningEvent,SearchScreeningEvent,,,0.0010098364892789434,0.0015657144052963732,0.0007489447333290316,0.001667994207815393,0.9944362346634178
605,show me the movie schedule in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,,0.0004927956877942071,0.000449683754703369,0.0010558107086172353,0.01860942504308798,0.9788692601499813
606,i want to see JLA Adventures: Trapped In Time,SearchScreeningEvent,SearchCreativeWork,0.06799961426088923,0.09176228435538406,0.014806533265179798,,,0.7696813787560053,0.04593015854552857
607,show the animated movies playing in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.0003297278620009839,,,0.0009479187020868824,0.00027420550408066574,0.0012161823369690368,0.9970104366754937
608,Find the schedule at the Douglas Theatre Company.,SearchScreeningEvent,SearchScreeningEvent,0.007951088611275433,,,0.003377656546616443,0.005883355563564283,0.4060190874070584,0.5736383404536853
609,what movies at Star Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.004263633532506628,,0.04205691164679558,0.009287046375702681,0.016269894314784,,0.923943336341064
610,I want to see Shattered Image.,SearchScreeningEvent,SearchCreativeWork,,,0.06267798155573845,0.013046357466259118,0.027152717879860386,0.8248261647726698,0.05130672682813383
611,I want to see Married to the Enemy 2 at a cinema.,SearchScreeningEvent,BookRestaurant,,0.5787406981243961,0.0705493284809098,,0.06574277920850521,0.24211325136848932,0.02675382063622667
612,show me the schedule of movie The Great Gildersleeve near movie house,SearchScreeningEvent,SearchScreeningEvent,,0.00021488481014369547,0.00024230421977961545,,0.006575640657700836,0.02349447326188821,0.9693013109572953
613,I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,SearchScreeningEvent,SearchCreativeWork,0.015017918558506526,0.23421790829623276,0.007813822060325645,,0.005962168257172185,0.7325248491978695,
614,I need films in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,0.012148966441194713,,0.021389768016516597,0.036468989122550956,,0.20308508099957376,0.7144121356554145
615,what are some close by animated movies showing,SearchScreeningEvent,SearchScreeningEvent,,,0.0017124434722924737,0.0015086112532495717,0.0007642746784600752,0.001224437915367687,0.9937156873211609
616,Can I get the movie times,SearchScreeningEvent,SearchScreeningEvent,,,0.005179959559053443,0.016921913764861657,0.010952700507724318,0.07779690013558367,0.8859783367462768
617,What are the movie times,SearchScreeningEvent,SearchScreeningEvent,,,0.007013151095142591,0.0073835001930426716,0.004120851312072097,0.010246945837056482,0.9699395321008849
618,Is American Primitive showing in Santikos Theatres,SearchScreeningEvent,SearchScreeningEvent,0.007365152942499641,,0.10779522060510267,,0.014801635556332276,0.005268331068643994,0.8598421894314081
619,Find the movie schedule close by,SearchScreeningEvent,SearchScreeningEvent,0.0028972656947467185,,,0.017221803677550634,0.0041874462300142915,0.2622970010466316,0.7114576969371639
620,Is Bartok the Magnificent playing at seven AM?,SearchScreeningEvent,SearchScreeningEvent,0.05301087883878483,0.10073404723246153,,0.11105302220608476,,0.1586556735923806,0.4980909668334052
621,Find the movie times at Harkins Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.00025663409944288925,,0.00026709215433273834,,0.0005395060440887724,0.001283405520505847,0.9974051542283103
622,Find the schedule for The Comedian at Santikos Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.0034354061048473073,0.002952107630732905,,,0.002109888040954648,0.06189612213025022,0.9285628928084416
623,Is Rumor Has It playing,SearchScreeningEvent,PlayMusic,0.055953995306305765,,0.16449911863918834,0.44644048512925555,0.02085725869795152,,0.2902199312076325
624,Is The Eye - Infinity playing at General Cinema Corporation,SearchScreeningEvent,SearchScreeningEvent,,0.09577077178469671,0.07069069530290589,0.039954834734166236,,0.026441324054188975,0.7478854786751897
625,I want to see The Portrait of a Lady at the nearest cinema.,SearchScreeningEvent,BookRestaurant,0.04977817561721376,0.6614527995280829,,,0.013284678053617955,0.22573443204852234,0.035684530630550465
626,Will I Think I Do be playing at 7 PM?,SearchScreeningEvent,GetWeather,,,0.5090860489174613,0.14194443198086554,0.10158865403944216,0.06547885255170958,0.11126839784448274
627,Is Rare Birds showing at the nearest movie theatre at noon.,SearchScreeningEvent,SearchScreeningEvent,0.001548013452891195,0.0224755990191031,0.017824249549150538,,0.01023704836555321,,0.946971421948609
628,Fine the movie schedules for the Wanda Group.,SearchScreeningEvent,SearchScreeningEvent,0.002378829895459674,,0.002081057442475905,,0.005904200960246445,0.1753836174681991,0.8119730403168551
629,Is What a Wonderful Place showing at Cinemark Theatres,SearchScreeningEvent,SearchScreeningEvent,0.005707997570609042,0.009877284127392107,0.05179873534805782,,,0.003523570436050517,0.9263211525758642
630,What's the movie schedule,SearchScreeningEvent,SearchScreeningEvent,,,0.008590896688843037,0.008675660902164116,0.005286882544752581,0.030352572602109867,0.9445744936757626
631,I want to see While the Sun Shines at the closest movie house.,SearchScreeningEvent,SearchScreeningEvent,0.013114317114578092,0.014930161331200235,0.008388590879119693,,,0.10635282124279873,0.8498901534061782
632,Find the movie schedule for North American Cinemas in eleven seconds.,SearchScreeningEvent,SearchScreeningEvent,0.001553424957891704,0.015533088511193447,0.005360818573361109,,,0.10756849819169043,0.8691332814109847
633,What movies are showing now at the closest cinema?,SearchScreeningEvent,SearchScreeningEvent,0.0004414599071187508,0.0007498395070587385,0.00458533100767502,,0.0004947207701447456,,0.9931877174817015
634,Find the schedule for Great Mail Robbery.,SearchScreeningEvent,SearchScreeningEvent,,,0.059426934397286586,0.01691151860534475,0.027862587688185565,0.41742196215238614,0.45721072707111926
635,what are the movie schedules in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,0.0002906793662170624,,0.0013189837200737794,,0.0005350169975663537,0.003603709736636945,0.9939236669108483
636,What are the movie schedules for my favorite theaters,SearchScreeningEvent,SearchScreeningEvent,0.001418886361830609,,0.013817952573614298,,0.005025355855840343,0.001902557203646605,0.9764419704133069
637,Find the movie schedule in the area.,SearchScreeningEvent,SearchScreeningEvent,,,0.005057799997855922,0.0024526272265884145,0.0036892329413228176,0.2544290396342643,0.7311446332862356
638,Show the times for Cheers for Miss Bishop at Dipson Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.0015780306952757658,0.0004852195120858717,0.0014188564638936865,,0.0006577426211003331,,0.9957536904503772
639,movie schedules close by for animated movies,SearchScreeningEvent,SearchScreeningEvent,0.00048555196599042716,,,0.0011663194767541879,0.0003325601483949063,0.0008278477694064287,0.9968302887573814
640,Show me the schedule for ArcLight Hollywood for only animated movies,SearchScreeningEvent,SearchScreeningEvent,0.0023413956481153912,0.0004980205875417371,0.0006570704436649004,,,0.0051233349138070676,0.9906954808575541
641,I want to see Fear Chamber.,SearchScreeningEvent,SearchCreativeWork,,,0.16167148879336152,0.042745949050006685,0.029705159461611525,0.7101225868780366,0.0206794130312032
642,Is any cinema playing The Spirit of Youth,SearchScreeningEvent,PlayMusic,0.060809783779121294,,0.030275043259959018,0.4404067486715325,,0.0632817306007909,0.37379476171630693
643,Give me the movies in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,,,0.003226194545925698,0.00931286493880169,0.034572237415894186,0.08606882532903,0.8648333617042882
644,Is Babar: King of the Elephants playing,SearchScreeningEvent,SearchScreeningEvent,,,0.03498376197094618,0.2585124420766983,0.13872205843195112,0.16482924901052026,0.3632652205717762
645,Check the timings for Snowbound at the closest movie theatre.,SearchScreeningEvent,SearchScreeningEvent,0.004239541063002758,,0.002334397872057798,,0.0034202953282399225,0.01811082129241627,0.9703483254429679
646,Can I get the times for movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,0.00087165826175885,0.000921317898475479,,0.0012635802199785348,0.0044060848697364645,0.9918452155271926
647,I want to see Medal for the General,SearchScreeningEvent,SearchCreativeWork,,0.006045846805789037,0.012321829336319342,,0.006155072168379044,0.9593066238316539,0.009885437713204603
648,What are the movies showing in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,,0.002458369684800581,0.000245253363785683,0.0011939992131185905,0.0019517818881453531,0.9937814911522692
649,Find animated movies close by,SearchScreeningEvent,SearchScreeningEvent,0.004550001960533371,,,0.051247559876921214,0.003903066908486391,0.0769098138972308,0.8585754266350517
650,Can you check the timings for Super Sweet 16: The Movie?,SearchScreeningEvent,SearchScreeningEvent,,0.023206704081488227,0.10015644009012456,,0.1966965105192124,0.21466736042883247,0.4569873956435961
