Query,Expected Entity,Predicted Entity,Confidence
Please search the Woodsmen of the West.,object_name,,0
Please search the Woodsmen of the West.,object_type,,0
Looking for a song with the title of Live at the Kings Center,object_type,,0
Looking for a song with the title of Live at the Kings Center,object_name,,0
I'm looking for Welcome to the Canteen,object_name,,0
Can you get me the Message from God saga?,object_type,,0
Can you get me the Message from God saga?,object_name,,0
"I wish to watch The Fold trailer, please search.",object_name,,0
"I wish to watch The Fold trailer, please search.",object_type,,0
search for the trailer for The Office,object_type,,0
search for the trailer for The Office,object_name,,0
Can you get me the Controlled Conversations TV series?,object_name,,0
Check the schedule for Bow Tie Cinemas.,object_type,,0
Check the schedule for Bow Tie Cinemas.,movie_name,,0
show the closest movie theatre that shows Boycott,movie_name,,0
"I want to see Those Kids from Town, when will it be showing?",movie_name,,0
Find the nearest cinema with movies playing,object_location_type,,0
Find the nearest cinema with movies playing,movie_name,,0
what are the movie times,object_type,,0
what are the movie times,location_name,,0
What's the movie schedule at Great Escape Theatres,movie_name,,0
What's the movie schedule at Great Escape Theatres,timeRange,,0
I need animated movies in the area for dinner time,object_type,,0
I need animated movies in the area for dinner time,movie_name,,0
I need animated movies in the area for dinner time,object_location_type,,0
show me the movie times for films  nearby,movie_name,,0
show me the movie schedule in the neighbourhood,movie_name,,0
show me the movie schedule in the neighbourhood,location_name,,0
i want to see JLA Adventures: Trapped In Time,movie_type,,0
i want to see JLA Adventures: Trapped In Time,spatial_relation,,0
show the animated movies playing in the neighbourhood,object_type,,0
show the animated movies playing in the neighbourhood,movie_name,,0
show the animated movies playing in the neighbourhood,location_name,,0
Find the schedule at the Douglas Theatre Company.,spatial_relation,,0
Find the schedule at the Douglas Theatre Company.,movie_type,,0
what movies at Star Theatres.,object_type,,0
what movies at Star Theatres.,location_name,,0
I want to see Shattered Image.,object_type,,0
I want to see Shattered Image.,location_name,,0
I want to see Shattered Image.,movie_type,,0
I want to see Married to the Enemy 2 at a cinema.,movie_type,,0
I want to see Married to the Enemy 2 at a cinema.,spatial_relation,,0
show me the schedule of movie The Great Gildersleeve near movie house,object_type,,0
show me the schedule of movie The Great Gildersleeve near movie house,spatial_relation,,0
show me the schedule of movie The Great Gildersleeve near movie house,movie_type,,0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,movie_type,,0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,location_name,,0
I need films in the neighborhood,movie_type,,0
I need films in the neighborhood,spatial_relation,,0
what are some close by animated movies showing,movie_name,,0
what are some close by animated movies showing,timeRange,,0
Can I get the movie times,object_type,,0
Can I get the movie times,spatial_relation,,0
What are the movie times,movie_name,,0
Is American Primitive showing in Santikos Theatres,spatial_relation,,0
Is American Primitive showing in Santikos Theatres,object_location_type,,0
Is American Primitive showing in Santikos Theatres,movie_name,,0
Is American Primitive showing in Santikos Theatres,timeRange,,0
Find the movie schedule close by,movie_name,,0
Find the movie schedule close by,spatial_relation,,0
Find the movie schedule close by,object_location_type,,0
Is Bartok the Magnificent playing at seven AM?,movie_name,,0
Find the movie times at Harkins Theatres.,spatial_relation,,0
Find the movie times at Harkins Theatres.,object_location_type,,0
Find the movie times at Harkins Theatres.,movie_type,,0
Find the schedule for The Comedian at Santikos Theatres.,object_type,,0
Find the schedule for The Comedian at Santikos Theatres.,movie_name,,0
Find the schedule for The Comedian at Santikos Theatres.,location_name,,0
Is Rumor Has It playing,movie_type,,0
Is Rumor Has It playing,location_name,,0
Is The Eye - Infinity playing at General Cinema Corporation,object_type,,0
Is The Eye - Infinity playing at General Cinema Corporation,spatial_relation,,0
I want to see The Portrait of a Lady at the nearest cinema.,movie_name,,0
I want to see The Portrait of a Lady at the nearest cinema.,timeRange,,0
Will I Think I Do be playing at 7 PM?,movie_name,,0
Is Rare Birds showing at the nearest movie theatre at noon.,movie_name,,0
Is Rare Birds showing at the nearest movie theatre at noon.,location_name,,0
Fine the movie schedules for the Wanda Group.,object_type,,0
Fine the movie schedules for the Wanda Group.,location_name,,0
Is What a Wonderful Place showing at Cinemark Theatres,movie_type,,0
Is What a Wonderful Place showing at Cinemark Theatres,timeRange,,0
Is What a Wonderful Place showing at Cinemark Theatres,spatial_relation,,0
Is What a Wonderful Place showing at Cinemark Theatres,object_location_type,,0
What's the movie schedule,object_type,,0
What's the movie schedule,location_name,,0
I want to see While the Sun Shines at the closest movie house.,object_type,,0
I want to see While the Sun Shines at the closest movie house.,movie_type,,0
I want to see While the Sun Shines at the closest movie house.,spatial_relation,,0
Find the movie schedule for North American Cinemas in eleven seconds.,movie_name,,0
Find the movie schedule for North American Cinemas in eleven seconds.,location_name,,0
What movies are showing now at the closest cinema?,object_type,,0
What movies are showing now at the closest cinema?,spatial_relation,,0
Find the schedule for Great Mail Robbery.,movie_name,,0
Find the schedule for Great Mail Robbery.,spatial_relation,,0
Find the schedule for Great Mail Robbery.,object_location_type,,0
Find the schedule for Great Mail Robbery.,timeRange,,0
what are the movie schedules in the neighborhood,movie_type,,0
what are the movie schedules in the neighborhood,spatial_relation,,0
What are the movie schedules for my favorite theaters,movie_name,,0
What are the movie schedules for my favorite theaters,timeRange,,0
What are the movie schedules for my favorite theaters,spatial_relation,,0
What are the movie schedules for my favorite theaters,object_location_type,,0
Find the movie schedule in the area.,movie_name,,0
Find the movie schedule in the area.,spatial_relation,,0
Find the movie schedule in the area.,object_location_type,,0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,movie_name,,0
Show the times for Cheers for Miss Bishop at Dipson Theatres.,object_location_type,,0
movie schedules close by for animated movies,object_type,,0
Show me the schedule for ArcLight Hollywood for only animated movies,object_type,,0
Show me the schedule for ArcLight Hollywood for only animated movies,movie_name,,0
Show me the schedule for ArcLight Hollywood for only animated movies,object_location_type,,0
I want to see Fear Chamber.,movie_name,,0
I want to see Fear Chamber.,object_location_type,,0
Is any cinema playing The Spirit of Youth,object_type,,0
Is any cinema playing The Spirit of Youth,location_name,,0
Give me the movies in the neighborhood,movie_type,,0
Give me the movies in the neighborhood,location_name,,0
Is Babar: King of the Elephants playing,object_type,,0
Check the timings for Snowbound at the closest movie theatre.,object_type,,0
Check the timings for Snowbound at the closest movie theatre.,movie_type,,0
Check the timings for Snowbound at the closest movie theatre.,spatial_relation,,0
Can I get the times for movies in the neighbourhood,object_type,,0
Can I get the times for movies in the neighbourhood,movie_type,,0
Can I get the times for movies in the neighbourhood,spatial_relation,,0
I want to see Medal for the General,object_type,,0
I want to see Medal for the General,movie_type,,0
I want to see Medal for the General,spatial_relation,,0
What are the movies showing in the neighbourhood,object_type,,0
What are the movies showing in the neighbourhood,movie_name,,0
What are the movies showing in the neighbourhood,location_name,,0
Find animated movies close by,object_type,,0
Can you check the timings for Super Sweet 16: The Movie?,movie_name,,0
Can you check the timings for Super Sweet 16: The Movie?,object_type,,0
Can you check the timings for Super Sweet 16: The Movie?,spatial_relation,,0
Can you check the timings for Super Sweet 16: The Movie?,object_location_type,,0
May I have the movie schedules for Speakeasy Theaters,object_type,,0
May I have the movie schedules for Speakeasy Theaters,location_name,,0
Find the movie schedules for Regal Entertainment Group.,location_name,,0
Find the movie schedules for Regal Entertainment Group.,object_type,,0
I need a list of Speakeasy Theaters movie times,movie_type,,0
I need a list of Speakeasy Theaters movie times,spatial_relation,,0
I want to see Outcast.,movie_type,,0
I want to see Outcast.,spatial_relation,,0
show me the schedule for Rat Rod Rockers!,object_type,,0
show me the schedule for Rat Rod Rockers!,location_name,,0
Is Without Witness playing twenty two hours from now,movie_name,,0
Is Without Witness playing twenty two hours from now,timeRange,,0
What films are playing close by,movie_name,,0
Is Patrick Still Lives showing at AMC Theaters,object_type,,0
Is Patrick Still Lives showing at AMC Theaters,spatial_relation,,0
I want animated movies at MJR Theatres,location_name,,0
I want animated movies at MJR Theatres,object_type,,0
When is The Outer Space Connection playing at the nearest cinema.,object_type,,0
Where can I see The Prime Ministers: The Pioneers,movie_name,,0
Where can I see The Prime Ministers: The Pioneers,timeRange,,0
What's the movie schedule for Great Escape Theatres,object_type,,0
Can I see Ellis Island Revisited in 1 minute,movie_name,,0
Is No Time to Be Young showing at AMC Theaters,movie_name,,0
I want to know if there are any movies playing in the area.,object_type,,0
I want to know if there are any movies playing in the area.,location_name,,0
Show the Sexy Dance 2times at the  closest movie house,movie_name,,0
show me the schedule for The Oblong Box,object_type,,0
show me the schedule for The Oblong Box,location_name,,0
Is Cowboy Canteen playing,spatial_relation,,0
Is Cowboy Canteen playing,object_location_type,,0
Is Cowboy Canteen playing,movie_name,,0
Find the films at Century Theatres.,movie_name,,0
Find the films at Century Theatres.,location_name,,0
Is The Two Gladiators playing,object_type,,0
Is The Two Gladiators playing,movie_name,,0
what are the times for The Gingerbread Man,object_type,,0
what are the times for The Gingerbread Man,spatial_relation,,0
show the movie times for animated movies in the neighbourhood,movie_name,,0
Show me Southern Theatres movie times,object_type,,0
Show me Southern Theatres movie times,location_name,,0
Is The Unnaturals showing at 13.,object_type,,0
Is The Unnaturals showing at 13.,location_name,,0
I want a movie schedule.,spatial_relation,,0
I want a movie schedule.,object_location_type,,0
I want a movie schedule.,movie_type,,0
i want to see I Dream of Jeanie in a movie theatre,object_type,,0
i want to see I Dream of Jeanie in a movie theatre,location_name,,0
Where can I find the movie schedules,movie_name,,0
Where can I find the movie schedules,location_name,,0
I need times for A Yiddish World Remembered at Dipson Theatres,movie_type,,0
I need times for A Yiddish World Remembered at Dipson Theatres,spatial_relation,,0
What movies are playing close by,movie_name,,0
What movies are playing close by,timeRange,,0
is The Nightmare showing six hours from now at the nearest cinema.,movie_name,,0
is The Nightmare showing six hours from now at the nearest cinema.,object_location_type,,0
I need to find the movie theatre showing The Crooked Web closest to me,object_type,,0
I need to find the movie theatre showing The Crooked Web closest to me,movie_name,,0
Is The Ghost playing,movie_type,,0
Is The Ghost playing,spatial_relation,,0
what films are playing close by,movie_name,,0
Show me the movies at Harkins Theatres.,movie_name,,0
Is Any Which Way You Can playing in 15 seconds,movie_type,,0
Is Any Which Way You Can playing in 15 seconds,spatial_relation,,0
Is Any Which Way You Can playing in 15 seconds,timeRange,,0
when is The Fox and the Child playing in this cinema,movie_name,,0
when is The Fox and the Child playing in this cinema,spatial_relation,,0
when is The Fox and the Child playing in this cinema,object_location_type,,0
Find the schedule at Star Theatres.,movie_name,,0
Find the schedule at Star Theatres.,location_name,,0
What are the movie times for animated movies in the neighbourhood,object_type,,0
Show the movie schedules in the neighborhood,object_type,,0
Show the movie schedules in the neighborhood,movie_name,,0
where's the nearest movie house showing foreign films,movie_name,,0
where's the nearest movie house showing foreign films,object_location_type,,0
What are the movie times at Caribbean Cinemas,object_location_type,,0
What are the movie times at Caribbean Cinemas,movie_name,,0
What are the movie times at Caribbean Cinemas,spatial_relation,,0
What times will The Young Swordsman be showing at my cinema?,object_type,,0
What times will The Young Swordsman be showing at my cinema?,spatial_relation,,0
What is the nearest movie house with Window Connection playing at lunch,object_type,,0
What is the nearest movie house with Window Connection playing at lunch,location_name,,0
What is the nearest movie house with Window Connection playing at lunch,timeRange,,0
Find the movie schedules at Goodrich Quality Theaters.,movie_type,,0
Find the movie schedules at Goodrich Quality Theaters.,location_name,,0
is We Are Northern Lights playing in any movie theatre,movie_type,,0
is We Are Northern Lights playing in any movie theatre,spatial_relation,,0
Give me the movie schedule nearby,movie_name,,0
Give me the movie schedule nearby,spatial_relation,,0
Give me the movie schedule nearby,object_location_type,,0
