,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
480,Rate Cotton Comes to Harlem a 2,RateBook,RateBook,,0.2466954477811129,0.03319074382569429,0.025721994441677207,0.6334907431146359,0.050087298205573,
481,I would rate Theft: A Love Story four out of 6 stars.,RateBook,RateBook,0.00020120386349599991,0.003192879473174192,0.00031620238079350645,,0.9948594266866339,0.0013537685505247107,
482,rate this book a 4 out of 6,RateBook,RateBook,,0.00028912383626904773,3.247084608009845e-05,1.360505076508484e-05,0.999659005460341,5.170712524527231e-06,
483,Rate Soul Music a 0.,RateBook,RateBook,0.00826954860147817,0.004000901689217414,,0.10259290607557753,0.8790654762236956,0.004517204168110914,
484,rate The Ghost House series a one,RateBook,RateBook,,0.046706417140632284,,0.3327156407896664,0.525366569296982,0.06469284504447695,0.020346572847864265
485,Give 0 rating to In the Heart of the Country,RateBook,RateBook,,0.002752935447584173,0.00413441860981748,0.014997653811168103,0.9501403541236183,0.02329204885542431,
486,Give this novel a 1.,RateBook,RateBook,0.006158952302036916,0.013159007615960304,,0.004237574976374358,0.9721971976315067,0.003244508458201619,
487,give The Zenith Angle one out of 6 points,RateBook,RateBook,,5.040116610417579e-05,0.00011036325747731609,0.0002531281625609062,0.9989615719131658,0.0005793289077598974,
488,Rate the current series 4 points,RateBook,RateBook,,2.920804019992982e-06,0.00010771294310964626,1.7727406652273454e-05,0.9998676676771469,3.0448843566486386e-06,
489,rate The Lives of John Lennon five points,RateBook,RateBook,,,0.0011492934653842607,0.010700231984470588,0.9820432158997484,0.0024353262407458493,0.002668410127471834
490,Give 5 of 6 stars to Expressive Processing,RateBook,RateBook,,1.4908839728201766e-06,5.412495893600105e-06,1.4363803285925086e-06,0.999977194126787,1.3692973901223095e-05,
491,rate the current novel a 2,RateBook,RateBook,,0.002198013534942786,0.0005581527813332806,0.000757295354088784,0.9962690254779378,0.00020465964417067553,
492,rate Neverwhere four out of 6,RateBook,RateBook,,9.126730311351553e-07,3.619246613308021e-05,3.0666472658445137e-06,0.9999596798589907,1.0990779429314325e-07,
493,Rate The 8-Week Cholesterol Cure three out of 6.,RateBook,RateBook,,0.00020825248048415683,0.00380568224968213,3.110256588686274e-05,0.9959236234298368,2.0846661871135654e-05,
494,rate this current album 0 stars,RateBook,RateBook,9.026510508935521e-06,,0.00013325348048690312,1.3891786024795207e-05,0.9998175107303,1.4167994531597967e-05,
495,Give five out of 6 points to this album,RateBook,RateBook,0.0009458759006205815,,0.00016110162466414596,0.00019137622361669462,0.9976529483808032,0.0009557181402431248,
496,Give 4 out of 6 points to The Spirit Ring chronicle,RateBook,RateBook,6.532846143305105e-05,6.432339599502112e-05,7.471238646814304e-05,,0.9994133025363409,0.00033608311219326384,
497,Need the creative work called The Logic of Scientific Discovery,SearchCreativeWork,SearchCreativeWork,0.00036257579382028,,,0.00032642301107610775,0.0013443918841974636,0.9975950071430305,0.0003286164224582365
498,Can you find me The Sword with No Name trailer?,SearchCreativeWork,SearchCreativeWork,0.007688614739745105,0.0022155767870161995,,0.0002769074314477745,,0.967654128834027,0.021753890665884405
499,Please search for Mary.,SearchCreativeWork,SearchCreativeWork,0.1571692263881686,0.06687510174861593,0.03762758185742042,,,0.5486602132677726,0.18048511275098242
500,Can you please find me the Harry Hood saga?,SearchCreativeWork,SearchCreativeWork,0.003956786890201322,0.0011087269353896533,,0.0001956057397855121,,0.9917936763431344,0.002868179184403821
501,Find me the soundtrack Live at the Greek Theatre,SearchCreativeWork,SearchScreeningEvent,0.001801360156958209,0.00413853326246236,,0.001213240410974346,,0.27906971092869565,0.7129519350052976
502,Find the movie Splendor in the Grass,SearchCreativeWork,SearchScreeningEvent,0.002009433434429136,,0.0028922564119913423,0.002839887535029112,,0.10762001071216745,0.8827592482647646
503,get me the trailer of Good Morning Sunshine,SearchCreativeWork,SearchCreativeWork,0.01147234110396237,,,0.01442850927504522,0.03924509701760651,0.8811974296031208,0.048478713819938346
504,Look for the TV series Jersey Boys,SearchCreativeWork,SearchCreativeWork,,0.002264059202140015,,0.015874451425105917,0.014711549935170314,0.7568798572644898,0.2083840277587788
505,Please look up Show-Biz Blues photograph.,SearchCreativeWork,SearchCreativeWork,0.006614384142619204,0.0002974853890382341,,0.0024657531179263516,,0.9779433541314155,0.012217076862984092
506,Can you please get me the book Dracula 5: The Blood Legacy?,SearchCreativeWork,SearchCreativeWork,0.00850899640697481,0.05550530552132413,,,0.06451752173098825,0.863595561659443,0.006810521847925491
507,Find me a TV show called Baby Blue,SearchCreativeWork,SearchCreativeWork,0.00416745572499009,0.0022406123925708425,,0.002870913290285653,,0.9807087627148128,0.00935670956098581
508,Please find me Phineas Redux.,SearchCreativeWork,SearchCreativeWork,0.22059614605402866,0.0011654174170304269,,0.0008955829331679264,,0.7590303311474239,0.01755477859424997
509,Looking for a game called Phinally Phamous,SearchCreativeWork,SearchCreativeWork,,0.006363328378546897,,0.09346668818198321,0.0002568893693175217,0.898195580624749,0.0014298302086970657
510,Please look up the song The Mad Magician.,SearchCreativeWork,SearchCreativeWork,0.003383089820730056,,,0.0018997980840530196,8.22990169845197e-05,0.9938986436254146,0.0006625797785028654
511,Wish to find the movie the Heart Beat,SearchCreativeWork,SearchCreativeWork,0.007883190337462893,,,0.0016261734443054313,0.0004917189968703966,0.8687436189255189,0.1210878046617993
512,Please help me search the Hell Money saga.,SearchCreativeWork,SearchCreativeWork,0.028455628710248357,0.0011278582823858465,,0.004129320583751121,,0.9607522466194712,0.004331895634056563
513,Find the creative work The Devil in Stitches,SearchCreativeWork,SearchCreativeWork,0.0035738049884900393,,0.0007989458503514921,0.0016345203407006695,,0.9745689239550857,0.018685318125126138
514,Get me the Secret South song.,SearchCreativeWork,SearchCreativeWork,0.21566349921391847,,,0.0160534429781797,0.010800797131592585,0.7169574751763163,0.03727721791003795
515,Wish to see the photograph with the name Live: Right Here,SearchCreativeWork,SearchCreativeWork,0.006436304993857499,,,0.0006606396194313538,0.0014436619814768743,0.9702347160761405,0.020507345335623282
516,Can you find me The Ridiculous 6 book?,SearchCreativeWork,SearchCreativeWork,0.001929422695216061,0.007845511883800978,,,0.004226896579191313,0.9837911836544554,0.0019352619433491488
517,Looking for a novel called Death March,SearchCreativeWork,SearchCreativeWork,,0.18954974538437608,,0.14401679656813363,0.019543582692141286,0.5889026742877324,0.03576849270068172
518,Can you find me the Blue Spring trailer?,SearchCreativeWork,SearchCreativeWork,0.0020955430870600554,0.00056345081232285,,0.0001684212929270657,,0.9944508929852031,0.0024876073783260755
519,"Please find me the saga, The Deep Six.",SearchCreativeWork,SearchCreativeWork,0.03418429339316111,,,0.015356216086596345,0.018579977774148146,0.9165282270386309,0.0101592397641245
520,"Please look up the work, Bachelor Pad.",SearchCreativeWork,SearchCreativeWork,0.0024100654278625955,0.00017072938668465744,,0.0015027001368350145,,0.9956247986643876,0.00013495650568287487
521,Looking for a creative work called Plant Ecology,SearchCreativeWork,SearchCreativeWork,0.0008628517151921404,0.004537480792401884,0.00029690136752271394,0.0030813577853721985,,0.9909153346326508,
522,Please search the game ATLA: All This Life Allows.,SearchCreativeWork,SearchCreativeWork,0.01667310668277448,,,0.002426093875359564,0.011899373698620506,0.9618849920090299,0.006237714245901935
523,Please find me the video game titled 20 Hours in America.,SearchCreativeWork,SearchScreeningEvent,,0.12922212527330054,0.08707300549756106,,0.10766049769607772,0.27819764925607066,0.31890576856120684
524,"Please search for the television show, Episodi di The Blacklist.",SearchCreativeWork,SearchScreeningEvent,0.21380296182031286,,,0.013885235313072447,0.026983078282826197,0.3518846447209715,0.3728255865625505
525,"Can you find me the work, The Curse of Oak Island?",SearchCreativeWork,SearchCreativeWork,0.0003274293496823737,0.0006646814327184972,,0.00012193480192755649,,0.9975189455762479,0.0012364111572185674
526,Find the creative work Face Down,SearchCreativeWork,SearchCreativeWork,0.0005481695812179597,,,0.0004984580274334697,8.080314584145089e-05,0.9981252273830168,0.0007100830381458655
527,Please get me the Compulsive Disclosure song.,SearchCreativeWork,SearchCreativeWork,0.2506707541220111,,,0.010436787576814795,0.009167935939261492,0.7017662969892581,0.02698161624590993
528,Please search for the painting titled This Is the Night.,SearchCreativeWork,SearchCreativeWork,0.02401856620156594,0.009175899633831995,0.024742103694889533,,,0.5117726429726728,0.41829796291598864
529,Can you find me the National Anthem of the Ancient Britons television show?,SearchCreativeWork,SearchCreativeWork,0.003986106070177534,0.014849444076269112,,,0.0018105152843945107,0.9253483929834494,0.05287827884131786
530,Search for the game Difficult Loves,SearchCreativeWork,SearchCreativeWork,0.0012918198347808953,,,0.0180898163508831,0.003140196764647295,0.9088770107449274,0.0675056671656381
531,"Can you find me the work, Bible translations into Hawaii Pidgin?",SearchCreativeWork,SearchCreativeWork,0.04540270686692727,0.019776562862861776,0.000529234695087855,,,0.9264899737139001,0.00714946564128098
532,Please find me the Classified book.,SearchCreativeWork,SearchCreativeWork,0.0203765102008757,0.001480009651875607,,,0.0013296601698107164,0.9635664715440536,0.012484125744606544
533,Find the television show To Me,SearchCreativeWork,SearchCreativeWork,0.0018618546566942396,,,0.0007581591639881096,2.7870750903345606e-05,0.985700057822079,0.011632370127972236
534,Can you find the American Bison photograph?,SearchCreativeWork,SearchCreativeWork,0.0010754063808462954,0.0008074781603998734,,0.00012488057665745552,,0.9874284677623386,0.010436631125383771
535,"Please search for the TV show, The Best of White Lion.",SearchCreativeWork,SearchCreativeWork,,0.007385370089042361,,0.009494833057375831,0.022228037222932588,0.6845460915077536,0.2712539837900768
536,"Please look up the work, Prophets.",SearchCreativeWork,SearchCreativeWork,0.0009216031890795479,,5.432672137923951e-05,0.001324699872718662,,0.9975942225591713,7.262870544234637e-05
537,Search for The Sound of One Hand Clapping,SearchCreativeWork,SearchCreativeWork,0.0032660484987003724,,,0.05001986171778165,0.04455472823572785,0.8714968864435158,0.028933331925551486
538,Please search the An Introduction to Karl Marx painting.,SearchCreativeWork,SearchCreativeWork,0.02225835013359402,0.010631593880317602,,0.0009658250617015412,0.000852338962952944,0.9642293279236386,
539,Find the album Orphan Girl at the Cemetery,SearchCreativeWork,SearchScreeningEvent,0.0018276966789146666,0.0075377667812779395,,0.0014972387570936134,,0.06771811768781386,0.9190050275327951
540,Get me the Elvis' Christmas Album TV show.,SearchCreativeWork,SearchScreeningEvent,0.17833662782150506,,,0.005212196427239465,0.019068024394386176,0.2559980957489648,0.5396989771407463
541,Please look up the Johnny English - La rinascita painting.,SearchCreativeWork,SearchCreativeWork,0.022184230941628857,0.01496351985397668,,0.0018450420715096728,,0.960123686898916,0.000531354953378854
542,Look for the album Wolves Within,SearchCreativeWork,SearchCreativeWork,0.00904089027890617,,,0.008352228027208955,0.008623070460665478,0.8256718199820522,0.14194498761718644
543,Please look up Three Essays on the Theory of Sexuality show.,SearchCreativeWork,SearchCreativeWork,0.0017791149079080923,,,0.007576604200580656,0.0028945211608615035,0.9860476508942497,0.00125369841470871
544,look for the book The Girl Who Was Plugged In,SearchCreativeWork,SearchCreativeWork,,0.058988809628438034,0.019821590530810146,0.07039073503361798,,0.423050863411398,0.41081888135622846
545,Please find me the Olympia 74 soundtrack.,SearchCreativeWork,SearchCreativeWork,0.05258344627962936,0.003604469749624497,,,0.008671857244387531,0.9147123175635865,0.017167608658422165
546,Please find me the Projekt: The New Face of Goth.,SearchCreativeWork,SearchCreativeWork,0.012808462861924629,,,0.0014713238196321923,0.004393504743222873,0.9757988730395373,0.0045683216560021556
547,Can you find me the Free for All show?,SearchCreativeWork,SearchCreativeWork,0.0025372156226531953,0.00042613727605571083,,0.0003056578558665657,,0.9647469371888526,0.031817207110998995
548,Can you find the creative works associated with Caryl & Marilyn: Real Friends,SearchCreativeWork,SearchCreativeWork,0.006213256701237274,0.007431394992199011,,,0.0003596699524114239,0.9830277354983574,0.0028526759968266957
549,Am looking for a book with the title Free to Play,SearchCreativeWork,SearchCreativeWork,0.004865219713530767,0.031547791534036494,,0.06669041355891428,,0.8723143213362097,0.02112418253122962
550,Please search for the Journal of Official Statistics show.,SearchCreativeWork,SearchCreativeWork,0.03672949074088515,,,0.020389379553975896,0.10586270317054211,0.6650510106958254,0.14945797945936515
551,Can you please find me the saga Chump Change?,SearchCreativeWork,SearchCreativeWork,0.006393491315958495,0.0019207350308190448,,0.0002482404317919146,,0.9850376540457709,0.006225296732934277
552,Can you look up the Molecular Oncology saga?,SearchCreativeWork,SearchCreativeWork,0.00018422540674425781,7.446661734017068e-05,,0.00024262958904170136,,0.999348629432355,0.0001174604328171206
553,"Please look up the TV show, Vanity.",SearchCreativeWork,SearchCreativeWork,0.0025547396666579817,,0.00015250271148951574,0.0020804093200476716,,0.9895359106069649,0.0054571023247117845
554,Get me the Procession of Ants TV show.,SearchCreativeWork,SearchCreativeWork,0.008982000197094712,,,0.03023422151964332,0.044928495221370025,0.5778336179509876,0.3338496030893266
555,Find a creative work called Fire in the Hole,SearchCreativeWork,SearchCreativeWork,,0.0037819039724691084,0.001665893894876558,0.003303881871937239,,0.9874010585420815,0.00201621405674114
556,Find the creative work Deadly Weapons,SearchCreativeWork,SearchCreativeWork,0.00019523933534897192,,,0.0003064026308132188,8.65602897013929e-05,0.9972361877601078,0.002102751855014431
557,"Please look up the novel, Live to Dance.",SearchCreativeWork,SearchCreativeWork,0.002259861492266734,5.22710279443555e-05,,0.0011317337668201894,,0.9957348200341524,0.0007770667286196886
558,Can you find me the work titled Music for Millions?,SearchCreativeWork,SearchCreativeWork,0.0033639457413958827,0.0006614363821898728,,0.00019458114132817918,,0.9855264864624682,0.01019076636475737
559,Please search for Switched.,SearchCreativeWork,SearchCreativeWork,0.28196884082759693,0.011915927289164359,0.014547473989409032,,,0.4574041302723429,0.2178297861168454
560,Please look up and find me Monty Python Live at the Hollywood Bowl.,SearchCreativeWork,SearchCreativeWork,0.031752318418257854,0.02566288562150739,,0.0031878651375994247,,0.8596395880564154,0.07839736403139189
561,"Can you find me, Hey Man?",SearchCreativeWork,SearchCreativeWork,0.002380213386692363,0.0008799187253248798,,0.0001903401459235703,,0.9910163339459108,0.005445733731085699
562,Please look up the TV series Parables for Wooden Ears.,SearchCreativeWork,SearchCreativeWork,0.0031826986241095196,0.0026594497346740954,,0.0019318878464640178,,0.9863236091759471,0.0044733830246539265
563,Could you locate the Epic Conditions picture?,SearchCreativeWork,SearchCreativeWork,0.0010475783413222187,0.000937264130037213,0.0010017990412334397,,,0.9738261633292657,0.021998412692374347
564,Look for the show V-The New Mythology Suite,SearchCreativeWork,SearchCreativeWork,0.0041349572461135235,,,0.01815089143409432,0.014578486900964647,0.9216129492233396,0.03931450406344426
565,Please help me find the Late Night Heartbroken Blues television show.,SearchCreativeWork,SearchCreativeWork,0.1463166367477651,0.006912709307535718,,0.014328454194791269,,0.44012009159040366,0.3830617625377232
566,Need a creative work called Hit by Love,SearchCreativeWork,PlayMusic,0.06430754801500856,,0.0017307297036580494,0.6304673568700732,,0.29760898896936117,0.0029088606108490346
567,"Search for the TV show, A Lawless Street.",SearchCreativeWork,SearchCreativeWork,,0.06020518417634215,0.01701444555309781,0.055593516594471176,,0.4788624527503942,0.3626761924565086
568,Please find me the Journal of the British Astronomical Association movie.,SearchCreativeWork,SearchCreativeWork,0.02051752185428851,0.018391683775194404,,,0.03028744060480168,0.8008444653526217,0.12295047343571827
569,Find Four Songs,SearchCreativeWork,SearchCreativeWork,0.027438285396816177,,,0.005108458685597046,0.1248507950441784,0.46512488604519325,0.37713050707854023
570,"Please find me the work, Serious Awesomeness!.",SearchCreativeWork,SearchCreativeWork,0.030662714306753738,0.0006139723357771433,,0.0013874953366439884,,0.957361871133461,0.00924130934419851
571,Looking for the picture with the name of Who Made Stevie Crye?,SearchCreativeWork,SearchCreativeWork,,0.0031933762315681053,,0.008878741281097939,0.006930449236159809,0.8931900203610178,0.08565907107206877
572,Can you find me the ALMOST HUMAN painting?,SearchCreativeWork,SearchCreativeWork,0.003243903781739209,0.0005674599577856291,,0.00014458953695950302,,0.9915703815331635,0.004384378547909202
573,"Please help me find, Bend It Like Beckham the Musical.",SearchCreativeWork,SearchCreativeWork,0.04290051914975586,0.000981885704877594,,0.001824974538720779,,0.9478279882019026,0.005291929099734803
574,Look for the television show Meet the Prince,SearchCreativeWork,SearchCreativeWork,0.001615812435251438,,,0.01650980814303641,0.004431562747658782,0.5696338838763829,0.4064222962396677
575,Find me the soundtrack A Honeymoon Adventure,SearchCreativeWork,SearchCreativeWork,0.0014802241641572462,0.003507791130537396,,0.0009987821915402554,,0.9924375755994492,0.0013462892509260311
576,"Please fine me the TV series, Now We Are Married.",SearchCreativeWork,SearchScreeningEvent,0.01706694225474626,0.014698618561908178,0.06393851979334333,,,0.43757872556411703,0.44956263339740077
577,Please get me The Sacred and Profane Love Machine game.,SearchCreativeWork,SearchCreativeWork,0.05894863513776587,,,0.010466245612548547,0.006915745035146261,0.8855612512821233,0.03367915569532221
578,Find the TV show The Daydreamer,SearchCreativeWork,SearchCreativeWork,9.357265858752927e-05,,,0.0007061410154993725,0.0002878314801189587,0.6997497088726358,0.29911387093293557
579,Can you find me Cracks the Safe?,SearchCreativeWork,SearchCreativeWork,0.0004182729795609353,8.864111339302358e-05,,2.2576931535866895e-05,,0.9987885980393223,0.0006621703125331743
580,Please get me The Henderson Kids saga.,SearchCreativeWork,SearchCreativeWork,0.1551436637558033,,,0.013203072685418007,0.008704492160469045,0.770516899231581,0.04252456591972917
581,Search for Appalachian Journey,SearchCreativeWork,SearchScreeningEvent,0.021600244382927923,0.03996930967680361,0.0397259486800351,,,0.37348935670645805,0.5067681569177852
582,Please get me the Dead Soul saga.,SearchCreativeWork,SearchCreativeWork,0.33603335814866186,,,0.006533663967057527,0.007607021784580649,0.6137915662716361,0.03368915193393706
583,"Can you search the book, Paris - When It Sizzles?",SearchCreativeWork,SearchCreativeWork,0.016407830682657564,0.058361131480875204,0.009663085934010654,,,0.8990021730367779,0.011619729422313372
584,Look for the album Slave to the Grind,SearchCreativeWork,SearchCreativeWork,0.0031460017250407035,,,0.001333551606895921,0.0004341603992495887,0.9914953567634687,0.0033294438413915568
585,Find me the novel with the name To Lose My Life...,SearchCreativeWork,SearchCreativeWork,0.08830129242636628,,,0.002832681282367025,0.0015320658771322683,0.873523257426593,0.03327170456090469
586,Can you search the Daring Youth saga?,SearchCreativeWork,SearchCreativeWork,0.0026349557138194736,0.0016597888580953334,,0.0018422588139536866,,0.9816787053255318,0.011736101240650148
587,Looking for a painting with the title With You,SearchCreativeWork,SearchCreativeWork,0.010849118188501374,0.051814120173928044,,0.12016102020116441,,0.7888218936872468,0.02346813914563492
588,Could you find the TV series The Approach,SearchCreativeWork,SearchCreativeWork,0.00020737725386158216,,,0.0015553103349869113,0.0007728688397932138,0.9655014919829025,0.03178953066163778
589,Please search the Live from Leeds album.,SearchCreativeWork,SearchCreativeWork,0.1812812631260885,,,0.07141824219181864,0.016002570565330533,0.5243592771827618,0.19297327784921905
590,Please search the Woodsmen of the West.,SearchCreativeWork,SearchCreativeWork,,,0.0023086488527592802,0.020939219653382683,0.011126657642438512,0.955651066210661,0.0070812258391283935
591,Looking for a song with the title of Live at the Kings Center,SearchCreativeWork,SearchScreeningEvent,,0.16216054440460168,,0.062322407565472936,0.042742037779734135,0.25086620703814483,0.47351042331369386
592,I'm looking for Welcome to the Canteen,SearchCreativeWork,SearchCreativeWork,0.0010550540863957726,0.0017729958585175271,0.0004086308843110566,,,0.9900226441084347,0.006411212215379876
593,Can you get me the Message from God saga?,SearchCreativeWork,SearchCreativeWork,0.019811406740767524,0.004809360017671767,,0.005711724987904207,,0.9485358340772952,0.01864502786219982
594,"I wish to watch The Fold trailer, please search.",SearchCreativeWork,SearchCreativeWork,0.019837371301793597,0.001130106248489814,,,0.0012408538739154251,0.973449527065103,0.0033255421001316503
595,search for the trailer for The Office,SearchCreativeWork,SearchCreativeWork,,0.020618295565045824,0.019332400880627803,0.01715412223214502,,0.7570579198605539,0.1775672648419833
596,Can you get me the Controlled Conversations TV series?,SearchCreativeWork,SearchCreativeWork,0.001923793519170144,0.004426688240869207,,0.0011614552045900353,,0.9677823174749769,0.02356265470797393
597,Check the schedule for Bow Tie Cinemas.,SearchScreeningEvent,SearchCreativeWork,0.022356722883497465,,,0.01338952755333216,0.017222159901023916,0.4867769445356087,0.43910395861483353
598,show the closest movie theatre that shows Boycott,SearchScreeningEvent,SearchScreeningEvent,,,0.00014062139387576198,0.0010152298017565265,0.0003264606992399894,0.0006405322542240003,0.9977516643534008
599,"I want to see Those Kids from Town, when will it be showing?",SearchScreeningEvent,SearchCreativeWork,0.02460217964081065,0.004944593807028961,0.303322671664135,,,0.5655570236328371,0.09920674019670518
600,Find the nearest cinema with movies playing,SearchScreeningEvent,SearchScreeningEvent,0.00019609249475688586,,,0.001941864658871943,0.00019154501242183442,0.015513643672104414,0.9821010162272871
601,what are the movie times,SearchScreeningEvent,SearchScreeningEvent,,,0.0008740591575762591,0.00024942033559596663,0.0003047270312237798,0.0009848414339553785,0.9975836768760262
602,What's the movie schedule at Great Escape Theatres,SearchScreeningEvent,SearchScreeningEvent,,0.00014799535914271762,0.00034867119836620177,4.915686731176887e-05,,8.935043197152264e-05,0.9993246997833126
603,I need animated movies in the area for dinner time,SearchScreeningEvent,SearchScreeningEvent,0.0007605094072121202,0.012870589932357774,0.0020138437797766716,,,0.0005736797346749863,0.9833251235811553
604,show me the movie times for films  nearby,SearchScreeningEvent,SearchScreeningEvent,4.35194466372895e-05,,,0.00036509551834698346,0.000110164071510636,0.0004228100774315263,0.998995904947217
605,show me the movie schedule in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.0011100467019062364,,0.0008598341735602385,0.005350553526985924,,0.004635330145906033,0.9871050805477948
606,i want to see JLA Adventures: Trapped In Time,SearchScreeningEvent,SearchCreativeWork,0.09636086091642422,0.020786334979537753,0.006795314589511786,,,0.7096233548234546,0.16236116888813099
607,show the animated movies playing in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,,0.00014377356358337407,0.011780556568725127,0.0001927098543067667,0.0007373751436795332,0.9869581718501066
608,Find the schedule at the Douglas Theatre Company.,SearchScreeningEvent,SearchScreeningEvent,,0.003465198879846678,0.0009977046049384627,0.001979454447637853,,0.01390134339027184,0.978374909202919
609,what movies at Star Theatres.,SearchScreeningEvent,SearchScreeningEvent,,0.00010253793026010827,5.566547582315375e-05,1.9799547383590797e-05,2.410129195898896e-05,,0.9997868128621782
610,I want to see Shattered Image.,SearchScreeningEvent,SearchCreativeWork,0.01646639895614002,,0.00010529605639845507,,0.0004123476388225963,0.9801023050613069,0.002785451457088836
611,I want to see Married to the Enemy 2 at a cinema.,SearchScreeningEvent,BookRestaurant,0.018533955257861716,0.5742508692253402,,,0.01921442311552236,0.3549128268927374,0.024910716290452786
612,show me the schedule of movie The Great Gildersleeve near movie house,SearchScreeningEvent,SearchScreeningEvent,,0.00020757189688321782,,0.0007469025779907155,0.0023576924018710913,0.020772506233879596,0.9757367501029933
613,I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,SearchScreeningEvent,BookRestaurant,0.04976981098812837,0.5186257805777973,,,0.004660152568154237,0.3401349536586762,0.08406391894067447
614,I need films in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,0.010527336728643106,0.006146010531831436,0.004616715603011483,,,0.018829247550185543,0.9561445266260106
615,what are some close by animated movies showing,SearchScreeningEvent,SearchScreeningEvent,,,0.006423368781753118,0.015069970317559038,0.0007277843306755609,0.00037972642258872827,0.9772376369682182
616,Can I get the movie times,SearchScreeningEvent,SearchScreeningEvent,0.0003535638271748812,,,0.00017780562393466067,0.004931457391116943,0.08134008247417633,0.9129716341141615
617,What are the movie times,SearchScreeningEvent,SearchScreeningEvent,,,0.0008740591575762591,0.00024942033559596663,0.0003047270312237798,0.0009848414339553785,0.9975836768760262
618,Is American Primitive showing in Santikos Theatres,SearchScreeningEvent,SearchScreeningEvent,0.0003025561968923742,0.0014349349429756246,0.15105863622540783,,0.00013330026181369268,,0.8469143451806543
619,Find the movie schedule close by,SearchScreeningEvent,SearchScreeningEvent,,,0.0010149053691148081,0.03225563111264535,0.0003868623909244034,0.0026862799633412225,0.9634523765607688
620,Is Bartok the Magnificent playing at seven AM?,SearchScreeningEvent,SearchScreeningEvent,,0.004081414384358497,0.04001036548017554,0.0006250878516015601,,0.0030663923099901523,0.9517416666984392
621,Find the movie times at Harkins Theatres.,SearchScreeningEvent,SearchScreeningEvent,,1.9569776977391133e-05,5.193031700710588e-06,,3.1117014108895354e-06,1.1916147814218577e-05,0.9999553966415577
622,Find the schedule for The Comedian at Santikos Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.00022057585516482207,0.0027195726812461593,0.00020708989990765402,,,0.0013339129105834162,0.9953005157374691
623,Is Rumor Has It playing,SearchScreeningEvent,GetWeather,,,0.7908502265408001,0.007736194326493628,7.721676245805026e-05,0.0002725254298986766,0.2009494466243721
624,Is The Eye - Infinity playing at General Cinema Corporation,SearchScreeningEvent,SearchScreeningEvent,,0.06008465264402282,0.010725656664515268,0.0048951752325959615,,0.005842742417040971,0.9164157712450622
625,I want to see The Portrait of a Lady at the nearest cinema.,SearchScreeningEvent,BookRestaurant,0.01229459787298713,0.45404573292547445,,,0.005031539799364695,0.4457538096474738,0.08000852476550126
626,Will I Think I Do be playing at 7 PM?,SearchScreeningEvent,GetWeather,,0.012752733628828906,0.6425251195965559,,0.05910192443880235,0.10482425758663334,0.17330432495705483
627,Is Rare Birds showing at the nearest movie theatre at noon.,SearchScreeningEvent,SearchScreeningEvent,,0.0048265675262896815,0.001741071084511139,,2.541175599592441e-05,1.1173895595515451e-05,0.993383517538594
628,Fine the movie schedules for the Wanda Group.,SearchScreeningEvent,SearchScreeningEvent,,0.004556610676694651,,0.011451755383919513,0.008306773817892521,0.045418260362663165,0.9251764460494194
629,Is What a Wonderful Place showing at Cinemark Theatres,SearchScreeningEvent,SearchScreeningEvent,,0.03251035759230381,0.02831342861612029,0.0003980230691085224,,0.0007104370862673009,0.9379258155846393
630,What's the movie schedule,SearchScreeningEvent,SearchScreeningEvent,,,0.0020111700536930405,0.0023896770184806296,0.00017488628038821115,0.013332183234308818,0.9819502158833122
631,I want to see While the Sun Shines at the closest movie house.,SearchScreeningEvent,SearchScreeningEvent,0.004085979075030258,0.011234089944266694,0.002635400938459872,,,0.2028626845036463,0.7762037674862307
632,Find the movie schedule for North American Cinemas in eleven seconds.,SearchScreeningEvent,SearchScreeningEvent,0.0023183772599042565,0.014173059285603827,0.01003323005833497,,,0.004295205406672857,0.9671145538182537
633,What movies are showing now at the closest cinema?,SearchScreeningEvent,SearchScreeningEvent,,3.197079617714949e-05,0.0004344110756028648,9.74610582248568e-06,,0.00012083892236436992,0.9993939719052555
634,Find the schedule for Great Mail Robbery.,SearchScreeningEvent,SearchScreeningEvent,0.037028051951741615,0.009078461100889553,0.01394297571942471,,,0.42481406387195103,0.5048338851536989
635,what are the movie schedules in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,,,0.005490103336600227,0.00039572809354021694,0.000130094837274321,0.0010208869132045286,0.9928424880995562
636,What are the movie schedules for my favorite theaters,SearchScreeningEvent,SearchScreeningEvent,0.0009343816520156476,,0.0007330432861155348,,0.0004733760753738696,0.0012717010853743713,0.9959939140982629
637,Find the movie schedule in the area.,SearchScreeningEvent,SearchScreeningEvent,0.0007794902439405564,,0.005385915879127754,0.0006462354466620253,,0.009940150066243974,0.982475677931808
638,Show the times for Cheers for Miss Bishop at Dipson Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.000359464327854383,0.0041299456314705585,0.0007961384896328836,,0.00017539471689479079,,0.9943655754733822
