,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
413,rate this chronicle 0 points,RateBook,RateBook,0.0001468705158913508,0.004977921023964882,0.024429086595773697,0.0011578004341572523,0.9548403024673462,0.003945524338632822,0.010502501390874386
414,rate Black Boy 4 out of 6,RateBook,RateBook,1.4855249901302159e-05,0.000992441433481872,0.00383745227009058,0.0002484266587998718,0.9906499981880188,0.0015103511977940798,0.0027465184684842825
415,Rate In the Company of Cheerful Ladies a zero out of 6,RateBook,RateBook,0.00047315689153037965,0.012951338663697243,0.03624636307358742,0.005416902247816324,0.8969308137893677,0.011325979605317116,0.03665553033351898
416,rate Personal Demons 0 out of 6 points,RateBook,RateBook,5.5173139116959646e-05,0.0026798630133271217,0.011480803601443768,0.0006318520754575729,0.9761517643928528,0.002608800772577524,0.006391772534698248
417,Rate this current novel two out of 6.,RateBook,RateBook,2.4069706341833808e-05,0.0016380992019549012,0.009403969161212444,0.0003160526975989342,0.9828502535820007,0.0014765455853193998,0.004291060846298933
418,Give one start to the current book,RateBook,RateBook,0.00031358443084172904,0.007295612245798111,0.015825089067220688,0.0032436309847980738,0.9452075958251953,0.010232462547719479,0.017882073298096657
419,Give Joe Magarac and His USA Citizen Papers 5 points,RateBook,RateBook,0.000798841763753444,0.0133163221180439,0.03188534826040268,0.005125756841152906,0.906488835811615,0.013606665655970573,0.02877832017838955
420,Give four stars to The Broken Window,RateBook,RateBook,0.0005605331971310079,0.010128811933100224,0.01725957915186882,0.006499766372144222,0.9163317084312439,0.017962267622351646,0.03125731647014618
421,Give a four rating to A World Apart.,RateBook,RateBook,0.018142424523830414,0.08511242270469666,0.09034901857376099,0.050448302179574966,0.5316923260688782,0.07539074867963791,0.1488647311925888
422,Rate this book 3 stars out of 6,RateBook,RateBook,1.7626922272029333e-05,0.0012251324951648712,0.004988306667655706,0.00024360751558560878,0.9888416528701782,0.0014004133408889174,0.003283248981460929
423,Give 4 points to The Person and the Common Good,RateBook,RateBook,0.0008339990745298564,0.013209676370024681,0.02930474653840065,0.00784351397305727,0.8974316716194153,0.01891106367111206,0.03246535733342171
424,Rate Ruth five out of 6 points.,RateBook,RateBook,6.686281722068088e-06,0.0008644370245747268,0.003061232389882207,0.00021365242719184607,0.9915277361869812,0.0010751502122730017,0.0032512457109987736
425,Rate Hate That Cat 1 out of 6 stars.,RateBook,RateBook,1.224154493684182e-05,0.001370740938000381,0.00490233488380909,0.00028746569296345115,0.9873091578483582,0.0013118701754137874,0.004806242883205414
426,rate Know Ye Not Agincourt? 2 out of 6 stars,RateBook,RateBook,4.933059972245246e-05,0.002617154037579894,0.009946996346116066,0.0005727647803723812,0.9776061773300171,0.0024624322541058064,0.00674511818215251
427,Give this album 5 points.,RateBook,RateBook,4.3969110265607014e-05,0.0018218851182609797,0.006612901110202074,0.0006029346259310842,0.9832252264022827,0.002965696854516864,0.004727368243038654
428,rate this novel 3 out of 6 points,RateBook,RateBook,1.0576912245596759e-05,0.0010042835492640734,0.004759225063025951,0.00018581276526674628,0.9900946021080017,0.00101797329261899,0.0029276085551828146
429,Give the current novel two stars.,RateBook,RateBook,5.687256816599984e-06,0.0006742557743564248,0.002719925018027425,0.0002409137669019401,0.9919987320899963,0.001231190748512745,0.0031293772626668215
430,give the current chronicle five of 6 points,RateBook,RateBook,6.891397333674831e-06,0.0008671755203977227,0.0032718966249376535,0.0002624299668241292,0.9910225868225098,0.0012028086930513382,0.0033662773203104734
431,Rate the book The Atmospheric Railway 5 out of 6,RateBook,RateBook,6.583680806215852e-05,0.003910878207534552,0.012529697269201279,0.0010642732959240675,0.9675161838531494,0.0034628212451934814,0.011450345627963543
432,rate the Three Junes one out of 6,RateBook,RateBook,7.148869190132245e-05,0.004151762928813696,0.014379429630935192,0.0010375285055488348,0.9646028876304626,0.003301739227026701,0.01245516911149025
433,Give two stars out of 6 to 36 Children,RateBook,RateBook,6.668396235909313e-05,0.0021939410362392664,0.009424821473658085,0.0005256863078102469,0.9803956151008606,0.0027985272463411093,0.004594739060848951
434,Give one of 6 points to Who Will Cry When You Die,RateBook,RateBook,0.0006310699973255396,0.012152870185673237,0.03834640979766846,0.005070147104561329,0.9050944447517395,0.012418331578373909,0.02628675103187561
435,Rate this textbook a one.,RateBook,RateBook,0.0008528641192242503,0.01239002589136362,0.024475092068314552,0.0050019496120512486,0.9158753752708435,0.015146557241678238,0.026258084923028946
436,Rate current novel one stars.,RateBook,RateBook,2.780549266390153e-06,0.0006497625145129859,0.0026764252688735723,0.00016069275443442166,0.9922234416007996,0.0007161460816860199,0.003570730332285166
437,Give this textbook four stars.,RateBook,RateBook,3.4224918636027724e-05,0.0012604317162185907,0.0027339141815900803,0.0006352080963551998,0.9870742559432983,0.0037559843622148037,0.004506027325987816
438,Give zero stars to this textbook,RateBook,RateBook,9.90780972642824e-05,0.0020271704997867346,0.005104131996631622,0.0009747293661348522,0.9806697964668274,0.005569275002926588,0.005555885378271341
439,Give The Giant Devil Dingo 4 points.,RateBook,RateBook,0.00020631618099287152,0.0048607271164655685,0.01106708962470293,0.002356310375034809,0.9603868126869202,0.009000093676149845,0.012122643180191517
440,rate The Gift: Imagination and the Erotic Life of Property five stars,RateBook,RateBook,0.0011363249504938722,0.024556560441851616,0.04178721830248833,0.012315426021814346,0.8269487619400024,0.02077934890985489,0.0724763423204422
441,Rate the current novel 3 stars,RateBook,RateBook,2.340402488698601e-06,0.0004661691782530397,0.0020884512923657894,0.00010099148494191468,0.9946256279945374,0.0005787333939224482,0.0021376623772084713
442,Rate The Further Adventures of The Joker four stars,RateBook,RateBook,0.0012116332072764635,0.022669585421681404,0.043676625937223434,0.010358737781643867,0.8420578241348267,0.019704708829522133,0.06032079458236694
443,Give Monthly Index of Medical Specialities a two out of 6 rating.,RateBook,RateBook,0.0012613721191883087,0.018750442191958427,0.03931809589266777,0.010706769302487373,0.8630381226539612,0.022823378443717957,0.0441017784178257
444,Rate this album 4 out of 6 stars,RateBook,RateBook,2.3537386368843727e-05,0.0013970971340313554,0.00595727376639843,0.0003208631824236363,0.9867804646492004,0.0017333215801045299,0.003787451656535268
445,rate the current essay zero out of 6 stars,RateBook,RateBook,6.565850071638124e-06,0.0007633419591002166,0.003524398198351264,0.00018419958360027522,0.9917235970497131,0.0009473046520724893,0.0028505497612059116
446,Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,RateBook,RateBook,0.003962749615311623,0.05098176747560501,0.1276753693819046,0.013693016022443771,0.6945920586585999,0.02113892138004303,0.08795619010925293
447,Give the current series four of 6 points.,RateBook,RateBook,6.350798230414512e-06,0.0009401046554557979,0.0038021719083189964,0.00024332992325071245,0.9901216626167297,0.0010517975315451622,0.0038346450310200453
448,give my current book one of 6 stars,RateBook,RateBook,1.3002297237107996e-05,0.0010372818214818835,0.0035459562204778194,0.00029949063900858164,0.9902259707450867,0.0015876640100032091,0.0032905444968491793
449,"Out of 6, give Rivers of Babylon a 1",RateBook,RateBook,1.1919724784092978e-05,0.0011751523707062006,0.004587177187204361,0.0002893392520491034,0.9887479543685913,0.001355660380795598,0.003832707880064845
450,Give this album one stars,RateBook,RateBook,0.0003694136394187808,0.006702550686895847,0.015032248571515083,0.004471056628972292,0.9393279552459717,0.014177125878632069,0.01991967484354973
451,Give this textbook 0 out of 6 stars,RateBook,RateBook,7.249186182889389e-06,0.0005589837091974914,0.0020570324268192053,0.00014316089800558984,0.9944612979888916,0.0010594064369797707,0.0017129583284258842
452,give this novel a score of 5,RateBook,RateBook,5.2233659516787156e-05,0.002637385856360197,0.008165329694747925,0.0007990210433490574,0.9772577881813049,0.003236635820940137,0.007851557806134224
453,Give the Catedral series four stars.,RateBook,RateBook,6.609078263863921e-05,0.004547187592834234,0.009837960824370384,0.0021545556373894215,0.9553282856941223,0.005504262167960405,0.022561684250831604
454,Give the current textbook a rating of five.,RateBook,RateBook,5.955625056230929e-06,0.0007508646231144667,0.001471322146244347,0.0003399811976123601,0.9919390082359314,0.0016583050601184368,0.0038345821667462587
455,Give zero out of 6 to the current album,RateBook,RateBook,1.870637061074376e-05,0.0013426548102870584,0.005266887601464987,0.0003808704495895654,0.9869705438613892,0.001794703071936965,0.004225642886012793
456,Give this chronicle a 2 rating.,RateBook,RateBook,0.00011120423732791096,0.004150600638240576,0.014412330463528633,0.001299775205552578,0.9649897813796997,0.004460707772523165,0.010575550608336926
457,rate this album four out of 6 stars,RateBook,RateBook,6.170423876028508e-05,0.002764942357316613,0.009961897507309914,0.0007571045425720513,0.9755197167396545,0.0032000169157981873,0.007734648883342743
458,rate A Twist in the Tale zero out of 6 points,RateBook,RateBook,0.0003667582059279084,0.009807173162698746,0.036330658942461014,0.0023875280749052763,0.9244213700294495,0.006680198013782501,0.020006313920021057
459,rate the current novel zero out of 6,RateBook,RateBook,2.8583535822690465e-06,0.0006036367849446833,0.0029512441251426935,0.00011292061390122399,0.9931700229644775,0.0005645580822601914,0.0025949012488126755
460,Give the current book 4 stars,RateBook,RateBook,3.235291387682082e-06,0.0004713979142252356,0.00164680031593889,0.00012549295206554234,0.9950399994850159,0.0007952977321110666,0.0019176832865923643
461,Rate the current series four stars.,RateBook,RateBook,2.1071826267871074e-05,0.0022302838042378426,0.008023354224860668,0.0006872480735182762,0.9764891266822815,0.0022011627443134785,0.010347779840230942
462,Rate this book a 1,RateBook,RateBook,0.00012843434524256736,0.004504546523094177,0.014517041854560375,0.0009902433957904577,0.9661968350410461,0.00402334239333868,0.009639501571655273
463,Rate The Guilty 0 of 6 points,RateBook,RateBook,1.1689247003232595e-05,0.0011514396173879504,0.005920798517763615,0.00021578665473498404,0.9883806705474854,0.001067389384843409,0.0032523516565561295
464,Give The American Scene 2 of 6 stars,RateBook,RateBook,1.8364926290814765e-05,0.0015862220898270607,0.005200397223234177,0.0005015162751078606,0.9849063754081726,0.0020628904458135366,0.005724219139665365
465,rate the current novel 5 of 6 stars,RateBook,RateBook,2.068820549538941e-06,0.0004187496961094439,0.001980411820113659,8.068325405474752e-05,0.9952815175056458,0.0004964409745298326,0.0017401332734152675
466,Rate The Mystery of the Tolling Bell series 4 stars.,RateBook,RateBook,0.00017025887791533023,0.005312412045896053,0.01723773591220379,0.002147719031199813,0.9530750513076782,0.0066222227178514,0.015434684231877327
467,rate The Adventures of Augie March one points,RateBook,RateBook,0.0010761113371700048,0.028184179216623306,0.04902936890721321,0.01314727496355772,0.8059006929397583,0.019612520933151245,0.08304987847805023
468,Rate The Sneetches and Other Stories a three,RateBook,RateBook,0.011296438984572887,0.07161783427000046,0.19497470557689667,0.02891979180276394,0.5247816443443298,0.03784625232219696,0.13056343793869019
469,Give The Crystal Snare 5 stars,RateBook,RateBook,2.0108236640226096e-05,0.001252004993148148,0.004130582325160503,0.0004316123086027801,0.9875512719154358,0.0022004900965839624,0.004413865506649017
470,Rate the current novel a 4 out of 6 stars.,RateBook,RateBook,4.6757468226132914e-06,0.0006859349086880684,0.002924281172454357,0.00014050416939426214,0.9928655624389648,0.0007729034405201674,0.002606169320642948
471,Give zero stars to Halo: Ghosts of Onyx,RateBook,RateBook,0.0003570902335923165,0.0063201021403074265,0.014529194682836533,0.004818158224225044,0.9391674399375916,0.014898928813636303,0.019909050315618515
472,rate the current textbook 1 out of 6,RateBook,RateBook,4.12301460528397e-06,0.0005322867073118687,0.0022797840647399426,0.00010562253737589344,0.9946393370628357,0.0006933448021300137,0.00174549815710634
473,mark this album a score of 5,RateBook,RateBook,0.0041898819617927074,0.03372376784682274,0.08201251178979874,0.01311083696782589,0.7861058115959167,0.02872622013092041,0.05213103070855141
474,Give zero stars to Rhialto the Marvellous,RateBook,RateBook,0.0006284016417339444,0.009764309041202068,0.023409301415085793,0.00504432013258338,0.9205666184425354,0.014451702125370502,0.026135386899113655
475,Rate the chronicle current 1 star,RateBook,RateBook,3.1659368687542155e-05,0.002174228196963668,0.009834866970777512,0.000545289134606719,0.9789081811904907,0.0021308797877281904,0.006374978460371494
476,Rate The children of Niobe 1 out of 6 points.,RateBook,RateBook,4.3439576984383166e-05,0.0026787626557052135,0.010357382707297802,0.0005965365562587976,0.9768818020820618,0.002345123328268528,0.007096915040165186
477,rate this essay a 1,RateBook,RateBook,0.00014669160009361804,0.0037296307273209095,0.015030955895781517,0.0010716815013438463,0.9676620364189148,0.00447517866268754,0.007883867248892784
478,Give this novel 2 stars,RateBook,RateBook,5.303673333401093e-06,0.0005354086752049625,0.0020682860631495714,0.00015509808144997805,0.9940866231918335,0.0010079294443130493,0.002141327364370227
479,Rate this saga two out of 6.,RateBook,RateBook,0.00011892683687619865,0.0032551786862313747,0.015447418205440044,0.0008993036462925375,0.9695156216621399,0.003982220776379108,0.006781302392482758
480,Rate Cotton Comes to Harlem a 2,RateBook,RateBook,0.0037931050173938274,0.032310955226421356,0.08801819384098053,0.012365725822746754,0.7847632765769958,0.026995837688446045,0.051752928644418716
481,I would rate Theft: A Love Story four out of 6 stars.,RateBook,RateBook,0.001567872823216021,0.01591378264129162,0.038739267736673355,0.0071170697920024395,0.8853554129600525,0.02062023989856243,0.03068629279732704
482,rate this book a 4 out of 6,RateBook,RateBook,3.445292168180458e-05,0.0019738946575671434,0.007644870318472385,0.0003796345554292202,0.9833987951278687,0.0019037909805774689,0.00466463528573513
483,Rate Soul Music a 0.,RateBook,RateBook,0.000808949873317033,0.010485605336725712,0.02192477136850357,0.008473648689687252,0.9067502617835999,0.023709483444690704,0.027847271412611008
484,rate The Ghost House series a one,RateBook,RateBook,0.0019725582096725702,0.04369363933801651,0.07813011109828949,0.025360725820064545,0.6760379076004028,0.02802603505551815,0.14677907526493073
485,Give 0 rating to In the Heart of the Country,RateBook,RateBook,0.0010299142450094223,0.015344886109232903,0.03671667352318764,0.007779644336551428,0.8862664103507996,0.01841305010020733,0.03444938734173775
486,Give this novel a 1.,RateBook,RateBook,1.3833629964210559e-05,0.001051112194545567,0.0037220714148133993,0.0003027529164683074,0.9897200465202332,0.0016106136608868837,0.0035794759169220924
487,give The Zenith Angle one out of 6 points,RateBook,RateBook,3.2443447707919404e-05,0.002655023243278265,0.008929017931222916,0.0007127620629034936,0.9767295122146606,0.0023894368205219507,0.008551860228180885
488,Rate the current series 4 points,RateBook,RateBook,9.860436875896994e-06,0.0012603594223037362,0.005992736667394638,0.0002751820138655603,0.986763060092926,0.001129058306105435,0.004569708835333586
489,rate The Lives of John Lennon five points,RateBook,RateBook,0.00047501185326837003,0.013056320138275623,0.021362461149692535,0.008633684366941452,0.8923209309577942,0.017160097137093544,0.04699154570698738
490,Give 5 of 6 stars to Expressive Processing,RateBook,RateBook,5.843449616804719e-05,0.002034003147855401,0.006510219536721706,0.0007105240947566926,0.9820060729980469,0.0035882024094462395,0.00509254727512598
491,rate the current novel a 2,RateBook,RateBook,4.488646482059266e-06,0.000781791633926332,0.003300985787063837,0.00016345444601029158,0.9917286038398743,0.0007851123809814453,0.0032355294097214937
492,rate Neverwhere four out of 6,RateBook,RateBook,1.5718349459348246e-05,0.001553210080601275,0.0066870651207864285,0.0003507559304125607,0.9845317006111145,0.0015022855950519443,0.005359274800866842
493,Rate The 8-Week Cholesterol Cure three out of 6.,RateBook,RateBook,3.420095526962541e-05,0.002125623868778348,0.008611708879470825,0.0004906979156658053,0.980728805065155,0.0021350118331611156,0.005873873829841614
494,rate this current album 0 stars,RateBook,RateBook,2.5793353415792808e-05,0.0014826589031144977,0.006976913195103407,0.00037305353907868266,0.9850568175315857,0.0018745523411780596,0.004210270009934902
495,Give five out of 6 points to this album,RateBook,RateBook,9.511952521279454e-05,0.0028405680786818266,0.008155896328389645,0.001087017823010683,0.9757900238037109,0.0048923734575510025,0.0071391272358596325
496,Give 4 out of 6 points to The Spirit Ring chronicle,RateBook,RateBook,0.00010259303962811828,0.003773920936509967,0.013210760429501534,0.0011310717090964317,0.9686136841773987,0.004222762770950794,0.008945205248892307
497,Need the creative work called The Logic of Scientific Discovery,SearchCreativeWork,SearchCreativeWork,0.09720762073993683,0.08821374922990799,0.07013192027807236,0.19878578186035156,0.18312613666057587,0.23875746130943298,0.12377721071243286
498,Can you find me The Sword with No Name trailer?,SearchCreativeWork,SearchScreeningEvent,0.05086297541856766,0.14276064932346344,0.11711206287145615,0.15271525084972382,0.14783459901809692,0.10676342248916626,0.28195101022720337
499,Please search for Mary.,SearchCreativeWork,AddToPlaylist,0.2966354191303253,0.1339332014322281,0.1944771260023117,0.15824145078659058,0.023801671341061592,0.08030059188604355,0.1126105785369873
500,Can you please find me the Harry Hood saga?,SearchCreativeWork,PlayMusic,0.13404904305934906,0.1042090356349945,0.07367314398288727,0.2703891396522522,0.06635795533657074,0.18736529350280762,0.1639564037322998
501,Find me the soundtrack Live at the Greek Theatre,SearchCreativeWork,RateBook,0.03996666893362999,0.08909649401903152,0.05599427968263626,0.14535848796367645,0.3047057092189789,0.17809604108333588,0.18678230047225952
502,Find the movie Splendor in the Grass,SearchCreativeWork,SearchScreeningEvent,0.03110111504793167,0.14407527446746826,0.10739105194807053,0.13789795339107513,0.15900026261806488,0.0842488557100296,0.3362855017185211
503,get me the trailer of Good Morning Sunshine,SearchCreativeWork,SearchScreeningEvent,0.013064397498965263,0.12178273499011993,0.1215333417057991,0.08641815185546875,0.28728148341178894,0.06084241718053818,0.3090774416923523
504,Look for the TV series Jersey Boys,SearchCreativeWork,RateBook,0.019776353612542152,0.09506382048130035,0.11400925368070602,0.06793437898159027,0.433220237493515,0.08252555876970291,0.18747039139270782
505,Please look up Show-Biz Blues photograph.,SearchCreativeWork,SearchCreativeWork,0.23590749502182007,0.05105407536029816,0.02325037308037281,0.26408469676971436,0.03942975401878357,0.3231160342693329,0.06315761804580688
506,Can you please get me the book Dracula 5: The Blood Legacy?,SearchCreativeWork,RateBook,0.013012723065912724,0.06651739031076431,0.08282724022865295,0.06118333339691162,0.5598843693733215,0.08585008978843689,0.1307249367237091
507,Find me a TV show called Baby Blue,SearchCreativeWork,SearchScreeningEvent,0.05202636867761612,0.11943376064300537,0.048692479729652405,0.2325495481491089,0.10670652240514755,0.15833625197410583,0.2822551131248474
508,Please find me Phineas Redux.,SearchCreativeWork,AddToPlaylist,0.2805144488811493,0.12173908948898315,0.08856714516878128,0.2403884381055832,0.021364696323871613,0.11968152225017548,0.12774473428726196
509,Looking for a game called Phinally Phamous,SearchCreativeWork,PlayMusic,0.05840582773089409,0.07964468747377396,0.03547440469264984,0.26574403047561646,0.1350393444299698,0.2508602738380432,0.1748315393924713
510,Please look up the song The Mad Magician.,SearchCreativeWork,AddToPlaylist,0.3268009424209595,0.10530804097652435,0.08331276476383209,0.17601211369037628,0.04842611774802208,0.1687031388282776,0.09143684804439545
511,Wish to find the movie the Heart Beat,SearchCreativeWork,SearchScreeningEvent,0.040739621967077255,0.13885657489299774,0.12260761111974716,0.15682709217071533,0.14649948477745056,0.09451358020305634,0.2999560534954071
512,Please help me search the Hell Money saga.,SearchCreativeWork,RateBook,0.08543549478054047,0.10593268275260925,0.14776448905467987,0.17044244706630707,0.1819206029176712,0.1568334549665451,0.15167073905467987
513,Find the creative work The Devil in Stitches,SearchCreativeWork,SearchCreativeWork,0.11100948601961136,0.09541210532188416,0.08211362361907959,0.19679512083530426,0.15867802500724792,0.22502900660037994,0.13096271455287933
514,Get me the Secret South song.,SearchCreativeWork,RateBook,0.05522080138325691,0.11486756056547165,0.0891655683517456,0.15620847046375275,0.21474725008010864,0.1574418544769287,0.21234853565692902
515,Wish to see the photograph with the name Live: Right Here,SearchCreativeWork,RateBook,0.03282085061073303,0.07913514971733093,0.06692204624414444,0.13614122569561005,0.3457249402999878,0.1742149144411087,0.1650407910346985
516,Can you find me The Ridiculous 6 book?,SearchCreativeWork,RateBook,0.0033638039603829384,0.03403234854340553,0.04325982928276062,0.02710515819489956,0.7623088359832764,0.04780042916536331,0.08212965726852417
517,Looking for a novel called Death March,SearchCreativeWork,RateBook,0.011260964907705784,0.057485632598400116,0.0603589229285717,0.07175780832767487,0.5571877956390381,0.1039806380867958,0.13796818256378174
518,Can you find me the Blue Spring trailer?,SearchCreativeWork,PlayMusic,0.10207149386405945,0.12309597432613373,0.09695795178413391,0.2020736187696457,0.12044244259595871,0.1670968383550644,0.18826161324977875
519,"Please find me the saga, The Deep Six.",SearchCreativeWork,SearchCreativeWork,0.08092346042394638,0.09615959227085114,0.08213867992162704,0.19963982701301575,0.1899193525314331,0.20322392880916595,0.1479952186346054
520,"Please look up the work, Bachelor Pad.",SearchCreativeWork,AddToPlaylist,0.4470157325267792,0.07260341197252274,0.0586777999997139,0.16978628933429718,0.02672865428030491,0.17685624957084656,0.048331767320632935
521,Looking for a creative work called Plant Ecology,SearchCreativeWork,SearchCreativeWork,0.17147189378738403,0.07308974862098694,0.04770229384303093,0.227720707654953,0.10208794474601746,0.2974179685115814,0.08050945401191711
522,Please search the game ATLA: All This Life Allows.,SearchCreativeWork,RateBook,0.0674232617020607,0.08861042559146881,0.12009774893522263,0.1714508980512619,0.23108290135860443,0.17368929088115692,0.1476454883813858
523,Please find me the video game titled 20 Hours in America.,SearchCreativeWork,RateBook,0.021479027345776558,0.0802716389298439,0.08371737599372864,0.09334631264209747,0.44685906171798706,0.11408091336488724,0.16024568676948547
524,"Please search for the television show, Episodi di The Blacklist.",SearchCreativeWork,AddToPlaylist,0.2619701623916626,0.13058453798294067,0.1383562982082367,0.16594676673412323,0.05329860374331474,0.125246062874794,0.12459757924079895
525,"Can you find me the work, The Curse of Oak Island?",SearchCreativeWork,RateBook,0.04504503309726715,0.12383493036031723,0.1445561796426773,0.12039043009281158,0.24762862920761108,0.11160282790660858,0.20694199204444885
526,Find the creative work Face Down,SearchCreativeWork,SearchCreativeWork,0.10528244078159332,0.07414636760950089,0.0558629110455513,0.21767927706241608,0.1609508991241455,0.2804901599884033,0.10558797419071198
527,Please get me the Compulsive Disclosure song.,SearchCreativeWork,AddToPlaylist,0.2008054256439209,0.11748923361301422,0.11965557187795639,0.1882839947938919,0.08279141038656235,0.1644999384880066,0.12647439539432526
528,Please search for the painting titled This Is the Night.,SearchCreativeWork,PlayMusic,0.16207797825336456,0.1359952986240387,0.16506999731063843,0.1694168597459793,0.09430568665266037,0.1293044537305832,0.14382976293563843
529,Can you find me the National Anthem of the Ancient Britons television show?,SearchCreativeWork,SearchScreeningEvent,0.054639559239149094,0.155870720744133,0.15345650911331177,0.12518876791000366,0.16655853390693665,0.09111423045396805,0.2531716227531433
530,Search for the game Difficult Loves,SearchCreativeWork,SearchScreeningEvent,0.07365373522043228,0.1115727573633194,0.0914769321680069,0.17444302141666412,0.1774614155292511,0.16560715436935425,0.2057848870754242
531,"Can you find me the work, Bible translations into Hawaii Pidgin?",SearchCreativeWork,AddToPlaylist,0.3122562766075134,0.1296440064907074,0.08205241709947586,0.17841967940330505,0.03741160407662392,0.14055044949054718,0.11966560781002045
532,Please find me the Classified book.,SearchCreativeWork,AddToPlaylist,0.3569892346858978,0.10619404911994934,0.05846267566084862,0.19036006927490234,0.0338384248316288,0.16264104843139648,0.0915144830942154
533,Find the television show To Me,SearchCreativeWork,SearchScreeningEvent,0.059973496943712234,0.14960481226444244,0.10826846212148666,0.15388286113739014,0.14323456585407257,0.11047569662332535,0.2745600938796997
534,Can you find the American Bison photograph?,SearchCreativeWork,PlayMusic,0.0992140993475914,0.07507502287626266,0.03691887483000755,0.30894362926483154,0.07057897001504898,0.26434022188186646,0.1449292153120041
535,"Please search for the TV show, The Best of White Lion.",SearchCreativeWork,SearchScreeningEvent,0.03174365684390068,0.13657371699810028,0.18802794814109802,0.09659519046545029,0.22691187262535095,0.07023642212152481,0.24991118907928467
536,"Please look up the work, Prophets.",SearchCreativeWork,AddToPlaylist,0.3099712133407593,0.08152542263269424,0.07924855500459671,0.1817961186170578,0.06336623430252075,0.2217111438512802,0.06238133832812309
537,Search for The Sound of One Hand Clapping,SearchCreativeWork,SearchScreeningEvent,0.15030460059642792,0.1327448934316635,0.13653630018234253,0.15941742062568665,0.11481118947267532,0.14313437044620514,0.16305126249790192
538,Please search the An Introduction to Karl Marx painting.,SearchCreativeWork,AddToPlaylist,0.31010204553604126,0.13416069746017456,0.154195636510849,0.14226970076560974,0.04942680522799492,0.10976793617010117,0.10007720440626144
539,Find the album Orphan Girl at the Cemetery,SearchCreativeWork,RateBook,0.017601661384105682,0.09766922891139984,0.08028659224510193,0.10616345703601837,0.3564482033252716,0.10118690133094788,0.24064388871192932
540,Get me the Elvis' Christmas Album TV show.,SearchCreativeWork,GetWeather,0.030289817601442337,0.15747271478176117,0.326862633228302,0.05482131987810135,0.16861417889595032,0.03654782101511955,0.22539150714874268
541,Please look up the Johnny English - La rinascita painting.,SearchCreativeWork,AddToPlaylist,0.29676419496536255,0.10513019561767578,0.06337267905473709,0.2218005657196045,0.0387532040476799,0.1768084466457367,0.09737072139978409
542,Look for the album Wolves Within,SearchCreativeWork,RateBook,0.04684174805879593,0.1391661912202835,0.12862908840179443,0.0987100750207901,0.26780861616134644,0.10354700684547424,0.21529728174209595
543,Please look up Three Essays on the Theory of Sexuality show.,SearchCreativeWork,RateBook,0.038589294999837875,0.10335354506969452,0.13834556937217712,0.10018058121204376,0.3450455963611603,0.1099466010928154,0.16453884541988373
544,look for the book The Girl Who Was Plugged In,SearchCreativeWork,RateBook,0.051138486713171005,0.1272880733013153,0.1377793848514557,0.08434569835662842,0.325152188539505,0.10399732738733292,0.17029884457588196
545,Please find me the Olympia 74 soundtrack.,SearchCreativeWork,RateBook,0.08679261058568954,0.07460927218198776,0.06777527183294296,0.14828896522521973,0.2904108762741089,0.2395647019147873,0.09255830198526382
546,Please find me the Projekt: The New Face of Goth.,SearchCreativeWork,SearchScreeningEvent,0.07716430723667145,0.12145646661520004,0.11658472567796707,0.17622876167297363,0.17642395198345184,0.1512620747089386,0.18087966740131378
547,Can you find me the Free for All show?,SearchCreativeWork,SearchScreeningEvent,0.020486541092395782,0.12112021446228027,0.11569281667470932,0.11884328722953796,0.22584189474582672,0.08037056028842926,0.3176446557044983
548,Can you find the creative works associated with Caryl & Marilyn: Real Friends,SearchCreativeWork,SearchScreeningEvent,0.12431823462247849,0.1462194323539734,0.16185419261455536,0.1563442051410675,0.10523956269025803,0.12022091448307037,0.18580341339111328
549,Am looking for a book with the title Free to Play,SearchCreativeWork,RateBook,0.06077583506703377,0.13409054279327393,0.12212372571229935,0.12021678686141968,0.24982598423957825,0.12490283697843552,0.18806427717208862
550,Please search for the Journal of Official Statistics show.,SearchCreativeWork,GetWeather,0.15450182557106018,0.1486080288887024,0.21161040663719177,0.13412483036518097,0.09064172953367233,0.09740521758794785,0.1631079763174057
551,Can you please find me the saga Chump Change?,SearchCreativeWork,PlayMusic,0.13786329329013824,0.10468970984220505,0.08172411471605301,0.25461411476135254,0.07864750921726227,0.18982885777950287,0.15263241529464722
552,Can you look up the Molecular Oncology saga?,SearchCreativeWork,RateBook,0.03935958817601204,0.07008931040763855,0.058981332927942276,0.15990319848060608,0.3186322748661041,0.2119329422712326,0.1411014199256897
553,"Please look up the TV show, Vanity.",SearchCreativeWork,SearchScreeningEvent,0.15810634195804596,0.15531936287879944,0.1327403336763382,0.16723774373531342,0.08475491404533386,0.1326810121536255,0.16916030645370483
554,Get me the Procession of Ants TV show.,SearchCreativeWork,RateBook,0.010790647007524967,0.12162503600120544,0.12626001238822937,0.06325732171535492,0.32132789492607117,0.048669930547475815,0.3080691397190094
555,Find a creative work called Fire in the Hole,SearchCreativeWork,SearchCreativeWork,0.12595385313034058,0.08617771416902542,0.06169511377811432,0.21939627826213837,0.13813070952892303,0.256791889667511,0.1118544265627861
