Query,Expected Entity,Predicted Entity,Confidence
rate The Lives of John Lennon five points,,rating_value,0.8520640730857849
rate The Lives of John Lennon five points,,rating_unit,0.9718382954597473
rate The Lives of John Lennon five points,rating_value,,0.0
rate The Lives of John Lennon five points,best_rating,,0.0
rate The Lives of John Lennon five points,rating_unit,,0.0
rate The Lives of John Lennon five points,object_name,,0.0
Give 5 of 6 stars to Expressive Processing,object_select,rating_value,0.8958644866943359
Give 5 of 6 stars to Expressive Processing,,best_rating,0.9802690148353577
Give 5 of 6 stars to Expressive Processing,,rating_unit,0.9593596458435059
Give 5 of 6 stars to Expressive Processing,,object_name,0.3943842649459839
Give 5 of 6 stars to Expressive Processing,object_type,,0.0
Give 5 of 6 stars to Expressive Processing,rating_value,,0.0
Give 5 of 6 stars to Expressive Processing,best_rating,,0.0
rate the current novel a 2,,object_select,0.9654704928398132
rate the current novel a 2,,object_type,0.9563249349594116
rate the current novel a 2,,rating_value,0.6458839178085327
rate the current novel a 2,object_select,,0.0
rate the current novel a 2,object_type,,0.0
rate the current novel a 2,rating_value,,0.0
rate the current novel a 2,rating_unit,,0.0
rate Neverwhere four out of 6,object_name,object_name,0.3230716586112976
rate Neverwhere four out of 6,,rating_value,0.8658215999603271
rate Neverwhere four out of 6,,best_rating,0.9808655977249146
rate Neverwhere four out of 6,rating_value,,0.0
rate Neverwhere four out of 6,rating_unit,,0.0
rate Neverwhere four out of 6,best_rating,,0.0
Rate The 8-Week Cholesterol Cure three out of 6.,object_select,timeRange,0.2649472653865814
Rate The 8-Week Cholesterol Cure three out of 6.,,object_type,0.42618635296821594
Rate The 8-Week Cholesterol Cure three out of 6.,,rating_value,0.9077043533325195
Rate The 8-Week Cholesterol Cure three out of 6.,,best_rating,0.9352501034736633
Rate The 8-Week Cholesterol Cure three out of 6.,object_part_of_series_type,,0.0
Rate The 8-Week Cholesterol Cure three out of 6.,rating_value,,0.0
Rate The 8-Week Cholesterol Cure three out of 6.,rating_unit,,0.0
rate this current album 0 stars,rating_value,object_select,0.5082783699035645
rate this current album 0 stars,,object_select,0.9048604369163513
rate this current album 0 stars,,object_type,0.5127336382865906
rate this current album 0 stars,,rating_value,0.8990580439567566
rate this current album 0 stars,,rating_unit,0.9665883779525757
rate this current album 0 stars,rating_unit,,0.0
rate this current album 0 stars,best_rating,,0.0
rate this current album 0 stars,object_name,,0.0
Give five out of 6 points to this album,,rating_value,0.8450334072113037
Give five out of 6 points to this album,,best_rating,0.9787362217903137
Give five out of 6 points to this album,,rating_unit,0.7631056904792786
Give five out of 6 points to this album,,object_type,0.4263089895248413
Give five out of 6 points to this album,object_name,,0.0
Give five out of 6 points to this album,rating_value,,0.0
Give five out of 6 points to this album,best_rating,,0.0
Give five out of 6 points to this album,rating_unit,,0.0
Give 4 out of 6 points to The Spirit Ring chronicle,object_name,rating_value,0.7942727208137512
Give 4 out of 6 points to The Spirit Ring chronicle,,best_rating,0.9847627282142639
Give 4 out of 6 points to The Spirit Ring chronicle,,rating_unit,0.9779364466667175
Give 4 out of 6 points to The Spirit Ring chronicle,,object_name,0.39908602833747864
Give 4 out of 6 points to The Spirit Ring chronicle,rating_value,,0.0
Give 4 out of 6 points to The Spirit Ring chronicle,rating_unit,,0.0
Need the creative work called The Logic of Scientific Discovery,,object_name,0.21497946977615356
Need the creative work called The Logic of Scientific Discovery,object_name,,0.0
Can you find me The Sword with No Name trailer?,,object_name,0.6801338195800781
Can you find me The Sword with No Name trailer?,,object_name,0.321452260017395
Can you find me The Sword with No Name trailer?,object_name,,0.0
Please search for Mary.,object_type,,0.0
Please search for Mary.,object_name,,0.0
Can you please find me the Harry Hood saga?,,object_name,0.24881917238235474
Can you please find me the Harry Hood saga?,,object_type,0.6148486137390137
Can you please find me the Harry Hood saga?,object_type,,0.0
Can you please find me the Harry Hood saga?,object_name,,0.0
Find me the soundtrack Live at the Greek Theatre,,object_type,0.9785862565040588
Find me the soundtrack Live at the Greek Theatre,,object_name,0.08351585268974304
Find me the soundtrack Live at the Greek Theatre,object_type,,0.0
Find me the soundtrack Live at the Greek Theatre,object_name,,0.0
Find the movie Splendor in the Grass,,object_name,0.6753522157669067
Find the movie Splendor in the Grass,,object_type,0.3569318950176239
Find the movie Splendor in the Grass,,object_name,0.6441105604171753
Find the movie Splendor in the Grass,object_name,,0.0
get me the trailer of Good Morning Sunshine,,object_type,0.47909873723983765
get me the trailer of Good Morning Sunshine,,object_name,0.1422627568244934
get me the trailer of Good Morning Sunshine,object_name,,0.0
get me the trailer of Good Morning Sunshine,object_type,,0.0
Look for the TV series Jersey Boys,,object_name,0.2713303565979004
Look for the TV series Jersey Boys,,object_part_of_series_type,0.172194704413414
Look for the TV series Jersey Boys,,object_name,0.28871026635169983
Look for the TV series Jersey Boys,object_type,,0.0
Look for the TV series Jersey Boys,object_name,,0.0
Please look up Show-Biz Blues photograph.,,playlist,0.16246885061264038
Please look up Show-Biz Blues photograph.,,object_type,0.907971203327179
Please look up Show-Biz Blues photograph.,object_name,,0.0
Please look up Show-Biz Blues photograph.,object_type,,0.0
Can you please get me the book Dracula 5: The Blood Legacy?,,object_type,0.43493202328681946
Can you please get me the book Dracula 5: The Blood Legacy?,,object_name,0.4585069417953491
Can you please get me the book Dracula 5: The Blood Legacy?,object_name,,0.0
Can you please get me the book Dracula 5: The Blood Legacy?,object_type,,0.0
Find me a TV show called Baby Blue,,object_name,0.312950998544693
Find me a TV show called Baby Blue,object_type,,0.0
Find me a TV show called Baby Blue,object_name,,0.0
Please find me Phineas Redux.,,object_name,0.23311060667037964
Please find me Phineas Redux.,object_name,,0.0
Please find me Phineas Redux.,object_type,,0.0
Looking for a game called Phinally Phamous,,object_type,0.7256225943565369
Looking for a game called Phinally Phamous,,object_name,0.3955780267715454
Looking for a game called Phinally Phamous,object_type,,0.0
Looking for a game called Phinally Phamous,object_name,,0.0
Please look up the song The Mad Magician.,,music_item,0.47620275616645813
Please look up the song The Mad Magician.,,object_name,0.4206158220767975
Please look up the song The Mad Magician.,object_name,,0.0
Wish to find the movie the Heart Beat,,object_type,0.7350428104400635
Wish to find the movie the Heart Beat,,object_name,0.18526636064052582
Wish to find the movie the Heart Beat,object_name,,0.0
Wish to find the movie the Heart Beat,object_type,,0.0
Please help me search the Hell Money saga.,,object_name,0.5051912665367126
Please help me search the Hell Money saga.,,object_type,0.3254954218864441
Please help me search the Hell Money saga.,object_name,,0.0
Please help me search the Hell Money saga.,object_type,,0.0
Find the creative work The Devil in Stitches,,object_name,0.6367447376251221
Find the creative work The Devil in Stitches,,object_name,0.5258366465568542
Find the creative work The Devil in Stitches,object_name,,0.0
Get me the Secret South song.,,object_name,0.37227192521095276
Get me the Secret South song.,,music_item,0.44354715943336487
Get me the Secret South song.,object_type,,0.0
Get me the Secret South song.,object_name,,0.0
Wish to see the photograph with the name Live: Right Here,,object_type,0.937517523765564
Wish to see the photograph with the name Live: Right Here,object_type,,0.0
Wish to see the photograph with the name Live: Right Here,object_name,,0.0
Can you find me The Ridiculous 6 book?,,object_name,0.4331539273262024
Can you find me The Ridiculous 6 book?,,best_rating,0.6338407397270203
Can you find me The Ridiculous 6 book?,,object_type,0.8389586806297302
Can you find me The Ridiculous 6 book?,object_type,,0.0
Can you find me The Ridiculous 6 book?,object_name,,0.0
Looking for a novel called Death March,,object_type,0.9443593621253967
Looking for a novel called Death March,,object_name,0.6698703169822693
Looking for a novel called Death March,object_name,,0.0
Can you find me the Blue Spring trailer?,,object_name,0.4220939874649048
Can you find me the Blue Spring trailer?,,object_name,0.3689001798629761
Can you find me the Blue Spring trailer?,object_type,,0.0
Can you find me the Blue Spring trailer?,object_name,,0.0
"Please find me the saga, The Deep Six.",,object_name,0.7022623419761658
"Please find me the saga, The Deep Six.",,object_part_of_series_type,0.5051943063735962
"Please find me the saga, The Deep Six.",,object_name,0.5932314395904541
"Please find me the saga, The Deep Six.",object_name,,0.0
"Please find me the saga, The Deep Six.",object_type,,0.0
"Please look up the work, Bachelor Pad.",,object_name,0.2520526945590973
"Please look up the work, Bachelor Pad.",object_name,,0.0
"Please look up the work, Bachelor Pad.",object_type,,0.0
Looking for a creative work called Plant Ecology,,object_name,0.2494923323392868
Looking for a creative work called Plant Ecology,object_name,,0.0
Looking for a creative work called Plant Ecology,object_type,,0.0
Please search the game ATLA: All This Life Allows.,,object_type,0.6367797255516052
Please search the game ATLA: All This Life Allows.,,object_name,0.6587047576904297
Please search the game ATLA: All This Life Allows.,object_type,,0.0
Please search the game ATLA: All This Life Allows.,object_name,,0.0
Please find me the video game titled 20 Hours in America.,,object_type,0.4088241457939148
Please find me the video game titled 20 Hours in America.,,object_type,0.49893903732299805
Please find me the video game titled 20 Hours in America.,,timeRange,0.1657055914402008
Please find me the video game titled 20 Hours in America.,object_name,,0.0
"Please search for the television show, Episodi di The Blacklist.",,object_name,0.29107487201690674
"Please search for the television show, Episodi di The Blacklist.",,object_name,0.6852748990058899
"Please search for the television show, Episodi di The Blacklist.",,object_name,0.5639570355415344
"Please search for the television show, Episodi di The Blacklist.",object_name,,0.0
"Can you find me the work, The Curse of Oak Island?",object_type,object_name,0.26965051889419556
"Can you find me the work, The Curse of Oak Island?",object_name,,0.0
Find the creative work Face Down,,object_name,0.4762909710407257
Find the creative work Face Down,,object_name,0.26020416617393494
Find the creative work Face Down,object_name,,0.0
Find the creative work Face Down,object_type,,0.0
Please get me the Compulsive Disclosure song.,,object_name,0.1743563562631607
Please get me the Compulsive Disclosure song.,,music_item,0.9097993969917297
Please get me the Compulsive Disclosure song.,object_type,,0.0
Please get me the Compulsive Disclosure song.,object_name,,0.0
Please search for the painting titled This Is the Night.,,object_type,0.9276290535926819
Please search for the painting titled This Is the Night.,,object_name,0.27312248945236206
Please search for the painting titled This Is the Night.,,object_name,0.479464054107666
Please search for the painting titled This Is the Night.,object_name,,0.0
Please search for the painting titled This Is the Night.,object_type,,0.0
Can you find me the National Anthem of the Ancient Britons television show?,,music_item,0.2556252181529999
Can you find me the National Anthem of the Ancient Britons television show?,,object_name,0.18941326439380646
Can you find me the National Anthem of the Ancient Britons television show?,object_name,,0.0
Can you find me the National Anthem of the Ancient Britons television show?,object_type,,0.0
Search for the game Difficult Loves,,object_type,0.3251950740814209
Search for the game Difficult Loves,object_name,,0.0
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_type,,0.0
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_name,,0.0
Please find me the Classified book.,,object_type,0.22523881494998932
Please find me the Classified book.,,object_type,0.8636853694915771
Please find me the Classified book.,object_name,,0.0
Please find me the Classified book.,object_type,,0.0
Find the television show To Me,,object_name,0.30509355664253235
Find the television show To Me,object_type,,0.0
Find the television show To Me,object_name,,0.0
Can you find the American Bison photograph?,,location_name,0.0983894094824791
Can you find the American Bison photograph?,,object_name,0.09983362257480621
Can you find the American Bison photograph?,,object_type,0.771434485912323
Can you find the American Bison photograph?,object_name,,0.0
Can you find the American Bison photograph?,object_type,,0.0
"Please search for the TV show, The Best of White Lion.",,object_name,0.4713001847267151
"Please search for the TV show, The Best of White Lion.",object_name,,0.0
"Please look up the work, Prophets.",,object_name,0.543962836265564
"Please look up the work, Prophets.",object_name,,0.0
"Please look up the work, Prophets.",object_type,,0.0
Search for The Sound of One Hand Clapping,,object_name,0.5855866074562073
Search for The Sound of One Hand Clapping,object_name,object_name,0.3865154981613159
Search for The Sound of One Hand Clapping,object_type,,0.0
Please search the An Introduction to Karl Marx painting.,,object_name,0.33135560154914856
Please search the An Introduction to Karl Marx painting.,,object_type,0.4872472882270813
Please search the An Introduction to Karl Marx painting.,object_name,,0.0
Find the album Orphan Girl at the Cemetery,,music_item,0.3217354714870453
Find the album Orphan Girl at the Cemetery,,object_name,0.4205433130264282
Find the album Orphan Girl at the Cemetery,,object_name,0.23994632065296173
Find the album Orphan Girl at the Cemetery,object_type,,0.0
Find the album Orphan Girl at the Cemetery,object_name,,0.0
Get me the Elvis' Christmas Album TV show.,,playlist,0.16716867685317993
Get me the Elvis' Christmas Album TV show.,,country,0.25220543146133423
Get me the Elvis' Christmas Album TV show.,object_name,,0.0
Please look up the Johnny English - La rinascita painting.,,artist,0.332265168428421
Please look up the Johnny English - La rinascita painting.,,artist,0.40224358439445496
Please look up the Johnny English - La rinascita painting.,,object_type,0.9227984547615051
Please look up the Johnny English - La rinascita painting.,object_type,,0.0
Please look up the Johnny English - La rinascita painting.,object_name,,0.0
Look for the album Wolves Within,,object_type,0.14409896731376648
Look for the album Wolves Within,object_type,,0.0
Look for the album Wolves Within,object_name,,0.0
Please look up Three Essays on the Theory of Sexuality show.,,object_type,0.425734281539917
Please look up Three Essays on the Theory of Sexuality show.,,object_name,0.583321213722229
Please look up Three Essays on the Theory of Sexuality show.,,object_name,0.39779818058013916
Please look up Three Essays on the Theory of Sexuality show.,,object_name,0.3775274455547333
Please look up Three Essays on the Theory of Sexuality show.,object_name,,0.0
Please look up Three Essays on the Theory of Sexuality show.,object_type,,0.0
look for the book The Girl Who Was Plugged In,,object_name,0.7265273332595825
look for the book The Girl Who Was Plugged In,,object_type,0.9653565883636475
look for the book The Girl Who Was Plugged In,,object_name,0.3722155690193176
look for the book The Girl Who Was Plugged In,object_type,,0.0
look for the book The Girl Who Was Plugged In,object_name,,0.0
Please find me the Olympia 74 soundtrack.,,music_item,0.14284832775592804
Please find me the Olympia 74 soundtrack.,,year,0.19090841710567474
Please find me the Olympia 74 soundtrack.,,object_type,0.9451038837432861
Please find me the Olympia 74 soundtrack.,object_name,,0.0
Please find me the Olympia 74 soundtrack.,object_type,,0.0
Please find me the Projekt: The New Face of Goth.,,object_name,0.24084079265594482
Please find me the Projekt: The New Face of Goth.,,object_name,0.49122482538223267
Please find me the Projekt: The New Face of Goth.,,object_name,0.31796973943710327
Please find me the Projekt: The New Face of Goth.,,object_name,0.4135822355747223
Please find me the Projekt: The New Face of Goth.,object_name,,0.0
Can you find me the Free for All show?,object_name,,0.0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,,object_name,0.08720734715461731
Can you find the creative works associated with Caryl & Marilyn: Real Friends,,object_name,0.39508190751075745
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_type,,0.0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_name,,0.0
Am looking for a book with the title Free to Play,,object_type,0.8723509907722473
Am looking for a book with the title Free to Play,object_type,,0.0
Am looking for a book with the title Free to Play,object_name,,0.0
Please search for the Journal of Official Statistics show.,,object_type,0.5568192601203918
Please search for the Journal of Official Statistics show.,,object_type,0.48943987488746643
Please search for the Journal of Official Statistics show.,object_type,,0.0
Please search for the Journal of Official Statistics show.,object_name,,0.0
Can you please find me the saga Chump Change?,,object_part_of_series_type,0.5613453388214111
Can you please find me the saga Chump Change?,object_type,,0.0
Can you please find me the saga Chump Change?,object_name,,0.0
Can you look up the Molecular Oncology saga?,,object_name,0.41811612248420715
Can you look up the Molecular Oncology saga?,,object_type,0.571449875831604
Can you look up the Molecular Oncology saga?,object_name,,0.0
Can you look up the Molecular Oncology saga?,object_type,,0.0
"Please look up the TV show, Vanity.",,object_name,0.25648266077041626
"Please look up the TV show, Vanity.",,object_name,0.42011430859565735
"Please look up the TV show, Vanity.",object_name,,0.0
Get me the Procession of Ants TV show.,,object_name,0.3577148914337158
Get me the Procession of Ants TV show.,object_name,,0.0
Find a creative work called Fire in the Hole,,object_name,0.4064401388168335
Find a creative work called Fire in the Hole,,object_name,0.5714049339294434
Find a creative work called Fire in the Hole,object_name,,0.0
Find a creative work called Fire in the Hole,object_type,,0.0
Find the creative work Deadly Weapons,,object_name,0.606309711933136
Find the creative work Deadly Weapons,,object_name,0.3266219198703766
Find the creative work Deadly Weapons,object_name,,0.0
Find the creative work Deadly Weapons,object_type,,0.0
"Please look up the novel, Live to Dance.",,object_type,0.9666163325309753
"Please look up the novel, Live to Dance.",,object_name,0.6318734288215637
"Please look up the novel, Live to Dance.",object_name,,0.0
"Please look up the novel, Live to Dance.",object_type,,0.0
Can you find me the work titled Music for Millions?,,object_name,0.37915053963661194
Can you find me the work titled Music for Millions?,object_type,,0.0
Can you find me the work titled Music for Millions?,object_name,,0.0
Please search for Switched.,object_name,,0.0
Please look up and find me Monty Python Live at the Hollywood Bowl.,,object_name,0.1237679272890091
Please look up and find me Monty Python Live at the Hollywood Bowl.,,object_name,0.13038408756256104
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_name,,0.0
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_type,,0.0
"Can you find me, Hey Man?",,object_name,0.2629714608192444
"Can you find me, Hey Man?",object_name,,0.0
"Can you find me, Hey Man?",object_type,,0.0
Please look up the TV series Parables for Wooden Ears.,,object_name,0.15472744405269623
Please look up the TV series Parables for Wooden Ears.,object_name,object_part_of_series_type,0.2954658567905426
Please look up the TV series Parables for Wooden Ears.,,object_name,0.49753645062446594
Please look up the TV series Parables for Wooden Ears.,object_type,,0.0
Could you locate the Epic Conditions picture?,,object_name,0.20400835573673248
Could you locate the Epic Conditions picture?,,object_type,0.6391801834106445
Could you locate the Epic Conditions picture?,object_type,,0.0
Could you locate the Epic Conditions picture?,object_name,,0.0
Look for the show V-The New Mythology Suite,,object_name,0.6544894576072693
Look for the show V-The New Mythology Suite,,object_name,0.19550858438014984
Look for the show V-The New Mythology Suite,object_name,,0.0
Please help me find the Late Night Heartbroken Blues television show.,object_type,object_name,0.20973841845989227
Please help me find the Late Night Heartbroken Blues television show.,object_name,,0.0
Need a creative work called Hit by Love,,object_name,0.2401684671640396
Need a creative work called Hit by Love,,object_name,0.44003087282180786
Need a creative work called Hit by Love,object_type,,0.0
Need a creative work called Hit by Love,object_name,,0.0
"Search for the TV show, A Lawless Street.",,object_name,0.5641502737998962
"Search for the TV show, A Lawless Street.",,object_name,0.6379323601722717
"Search for the TV show, A Lawless Street.",,object_name,0.4215993881225586
"Search for the TV show, A Lawless Street.",object_type,,0.0
"Search for the TV show, A Lawless Street.",object_name,,0.0
Please find me the Journal of the British Astronomical Association movie.,,object_type,0.3440926671028137
Please find me the Journal of the British Astronomical Association movie.,,object_name,0.20835091173648834
Please find me the Journal of the British Astronomical Association movie.,,object_type,0.10985731333494186
Please find me the Journal of the British Astronomical Association movie.,,object_type,0.6491383910179138
Please find me the Journal of the British Astronomical Association movie.,object_name,,0.0
Find Four Songs,object_type,,0.0
Find Four Songs,object_name,,0.0
"Please find me the work, Serious Awesomeness!.",,object_name,0.29753589630126953
"Please find me the work, Serious Awesomeness!.",object_type,,0.0
"Please find me the work, Serious Awesomeness!.",object_name,,0.0
Looking for the picture with the name of Who Made Stevie Crye?,,artist,0.216157466173172
Looking for the picture with the name of Who Made Stevie Crye?,object_type,,0.0
Looking for the picture with the name of Who Made Stevie Crye?,object_name,,0.0
Can you find me the ALMOST HUMAN painting?,,object_type,0.8441467881202698
Can you find me the ALMOST HUMAN painting?,object_type,,0.0
Can you find me the ALMOST HUMAN painting?,object_name,,0.0
"Please help me find, Bend It Like Beckham the Musical.",,object_name,0.32892218232154846
"Please help me find, Bend It Like Beckham the Musical.",object_name,,0.0
"Please help me find, Bend It Like Beckham the Musical.",object_type,,0.0
Look for the television show Meet the Prince,,object_name,0.4030669331550598
Look for the television show Meet the Prince,,object_name,0.7988433837890625
Look for the television show Meet the Prince,object_name,,0.0
Look for the television show Meet the Prince,object_type,,0.0
Find me the soundtrack A Honeymoon Adventure,,object_name,0.2502341568470001
Find me the soundtrack A Honeymoon Adventure,,object_name,0.5211017727851868
Find me the soundtrack A Honeymoon Adventure,,object_type,0.9759851694107056
Find me the soundtrack A Honeymoon Adventure,,object_name,0.3294067978858948
Find me the soundtrack A Honeymoon Adventure,object_type,,0.0
Find me the soundtrack A Honeymoon Adventure,object_name,,0.0
"Please fine me the TV series, Now We Are Married.",,object_type,0.12378911674022675
"Please fine me the TV series, Now We Are Married.",object_type,object_part_of_series_type,0.2961086928844452
"Please fine me the TV series, Now We Are Married.",,timeRange,0.18375180661678314
"Please fine me the TV series, Now We Are Married.",,object_name,0.13637980818748474
"Please fine me the TV series, Now We Are Married.",object_name,,0.0
Please get me The Sacred and Profane Love Machine game.,,object_name,0.6261468529701233
Please get me The Sacred and Profane Love Machine game.,,object_name,0.26155710220336914
Please get me The Sacred and Profane Love Machine game.,,object_type,0.7858119010925293
Please get me The Sacred and Profane Love Machine game.,object_name,,0.0
Find the TV show The Daydreamer,,object_name,0.39153918623924255
Find the TV show The Daydreamer,,object_name,0.5190735459327698
Find the TV show The Daydreamer,object_name,,0.0
Can you find me Cracks the Safe?,,object_name,0.4511924088001251
Can you find me Cracks the Safe?,object_type,,0.0
Can you find me Cracks the Safe?,object_name,,0.0
Please get me The Henderson Kids saga.,,object_name,0.3203924894332886
Please get me The Henderson Kids saga.,,object_part_of_series_type,0.3831108808517456
Please get me The Henderson Kids saga.,object_name,,0.0
Please get me The Henderson Kids saga.,object_type,,0.0
Search for Appalachian Journey,,object_name,0.1373182088136673
Search for Appalachian Journey,object_name,,0.0
Search for Appalachian Journey,object_type,,0.0
Please get me the Dead Soul saga.,,object_name,0.3239237368106842
Please get me the Dead Soul saga.,object_name,,0.0
"Can you search the book, Paris - When It Sizzles?",object_type,object_type,0.7784383893013
"Can you search the book, Paris - When It Sizzles?",object_name,object_name,0.2515401542186737
"Can you search the book, Paris - When It Sizzles?",,object_name,0.30687060952186584
Look for the album Slave to the Grind,,object_type,0.31367719173431396
Look for the album Slave to the Grind,object_type,,0.0
Look for the album Slave to the Grind,object_name,,0.0
Find me the novel with the name To Lose My Life...,,object_type,0.9392315149307251
Find me the novel with the name To Lose My Life...,,object_name,0.27127382159233093
Find me the novel with the name To Lose My Life...,,object_name,0.25648966431617737
Find me the novel with the name To Lose My Life...,object_name,,0.0
Can you search the Daring Youth saga?,,object_name,0.6705502271652222
Can you search the Daring Youth saga?,,object_name,0.3150133490562439
Can you search the Daring Youth saga?,,object_name,0.394758015871048
Can you search the Daring Youth saga?,,object_part_of_series_type,0.3857133686542511
Can you search the Daring Youth saga?,object_name,,0.0
Looking for a painting with the title With You,,object_type,0.9039155840873718
Looking for a painting with the title With You,,object_name,0.514918863773346
Looking for a painting with the title With You,,object_name,0.4880320429801941
Looking for a painting with the title With You,object_name,,0.0
Could you find the TV series The Approach,object_type,object_name,0.5171923041343689
Could you find the TV series The Approach,,object_name,0.2321832925081253
Could you find the TV series The Approach,,object_name,0.705919086933136
Could you find the TV series The Approach,object_name,,0.0
Please search the Live from Leeds album.,,music_item,0.3049612045288086
Please search the Live from Leeds album.,object_name,,0.0
Please search the Live from Leeds album.,object_type,,0.0
Please search the Woodsmen of the West.,,object_name,0.46714481711387634
Please search the Woodsmen of the West.,,object_name,0.48865628242492676
Please search the Woodsmen of the West.,object_name,,0.0
Please search the Woodsmen of the West.,object_type,,0.0
Looking for a song with the title of Live at the Kings Center,,object_name,0.39850008487701416
Looking for a song with the title of Live at the Kings Center,object_type,,0.0
Looking for a song with the title of Live at the Kings Center,object_name,,0.0
I'm looking for Welcome to the Canteen,,object_name,0.37948882579803467
I'm looking for Welcome to the Canteen,object_name,,0.0
Can you get me the Message from God saga?,,object_name,0.28003808856010437
Can you get me the Message from God saga?,object_type,,0.0
Can you get me the Message from God saga?,object_name,,0.0
"I wish to watch The Fold trailer, please search.",,object_name,0.27020063996315
"I wish to watch The Fold trailer, please search.",,object_type,0.2682602107524872
"I wish to watch The Fold trailer, please search.",,object_name,0.5332151055335999
"I wish to watch The Fold trailer, please search.",object_name,,0.0
"I wish to watch The Fold trailer, please search.",object_type,,0.0
search for the trailer for The Office,,object_name,0.7378990054130554
search for the trailer for The Office,,object_type,0.40612319111824036
search for the trailer for The Office,,object_name,0.8755455613136292
search for the trailer for The Office,object_type,,0.0
search for the trailer for The Office,object_name,,0.0
Can you get me the Controlled Conversations TV series?,,object_name,0.40354815125465393
Can you get me the Controlled Conversations TV series?,,object_name,0.183770552277565
Can you get me the Controlled Conversations TV series?,,object_part_of_series_type,0.2636660635471344
Can you get me the Controlled Conversations TV series?,object_name,,0.0
Check the schedule for Bow Tie Cinemas.,,object_type,0.7083739042282104
Check the schedule for Bow Tie Cinemas.,movie_name,object_name,0.10182865709066391
Check the schedule for Bow Tie Cinemas.,,location_name,0.53
Check the schedule for Bow Tie Cinemas.,object_type,,0.0
show the closest movie theatre that shows Boycott,,spatial_relation,0.8818415999412537
show the closest movie theatre that shows Boycott,,object_location_type,0.31833645701408386
show the closest movie theatre that shows Boycott,movie_name,,0.0
"I want to see Those Kids from Town, when will it be showing?",movie_name,movie_name,0.10242589563131332
Find the nearest cinema with movies playing,,spatial_relation,0.8704953789710999
Find the nearest cinema with movies playing,,object_location_type,0.37041860818862915
Find the nearest cinema with movies playing,,movie_type,0.4684601426124573
Find the nearest cinema with movies playing,object_location_type,,0.0
Find the nearest cinema with movies playing,movie_name,,0.0
what are the movie times,object_type,object_type,0.22704677283763885
what are the movie times,location_name,,0.0
What's the movie schedule at Great Escape Theatres,,object_type,0.6570414900779724
What's the movie schedule at Great Escape Theatres,,location_name,0.33509305119514465
What's the movie schedule at Great Escape Theatres,,location_name,0.36689311265945435
What's the movie schedule at Great Escape Theatres,movie_name,,0.0
What's the movie schedule at Great Escape Theatres,timeRange,,0.0
I need animated movies in the area for dinner time,,movie_type,0.6554394960403442
I need animated movies in the area for dinner time,,spatial_relation,0.6765221953392029
I need animated movies in the area for dinner time,object_type,,0.0
I need animated movies in the area for dinner time,movie_name,,0.0
I need animated movies in the area for dinner time,object_location_type,,0.0
show me the movie times for films  nearby,,object_type,0.545764148235321
show me the movie times for films  nearby,,movie_type,0.8646265864372253
show me the movie times for films  nearby,,spatial_relation,0.5625609755516052
show me the movie times for films  nearby,movie_name,,0.0
show me the movie schedule in the neighbourhood,,object_type,0.5952821969985962
show me the movie schedule in the neighbourhood,,spatial_relation,0.3196239769458771
show me the movie schedule in the neighbourhood,movie_name,,0.0
show me the movie schedule in the neighbourhood,location_name,,0.0
i want to see JLA Adventures: Trapped In Time,,object_name,0.2939738631248474
i want to see JLA Adventures: Trapped In Time,,object_name,0.49156829714775085
i want to see JLA Adventures: Trapped In Time,movie_type,,0.0
i want to see JLA Adventures: Trapped In Time,spatial_relation,,0.0
show the animated movies playing in the neighbourhood,,movie_type,0.7489966154098511
show the animated movies playing in the neighbourhood,,spatial_relation,0.5780161619186401
show the animated movies playing in the neighbourhood,object_type,,0.0
show the animated movies playing in the neighbourhood,movie_name,,0.0
show the animated movies playing in the neighbourhood,location_name,,0.0
Find the schedule at the Douglas Theatre Company.,,object_type,0.7564054727554321
Find the schedule at the Douglas Theatre Company.,,location_name,0.360368937253952
Find the schedule at the Douglas Theatre Company.,spatial_relation,,0.0
Find the schedule at the Douglas Theatre Company.,movie_type,,0.0
what movies at Star Theatres.,,movie_type,0.32747626304626465
what movies at Star Theatres.,,location_name,0.47446876764297485
what movies at Star Theatres.,object_type,,0.0
what movies at Star Theatres.,location_name,,0.0
I want to see Shattered Image.,,object_name,0.4387672543525696
I want to see Shattered Image.,object_type,,0.0
I want to see Shattered Image.,location_name,,0.0
I want to see Shattered Image.,movie_type,,0.0
I want to see Married to the Enemy 2 at a cinema.,,object_name,0.63222336769104
I want to see Married to the Enemy 2 at a cinema.,,object_name,0.5006482005119324
I want to see Married to the Enemy 2 at a cinema.,,object_name,0.28559044003486633
I want to see Married to the Enemy 2 at a cinema.,,object_type,0.3567267954349518
I want to see Married to the Enemy 2 at a cinema.,movie_type,,0.0
I want to see Married to the Enemy 2 at a cinema.,spatial_relation,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,,object_type,0.6299844980239868
show me the schedule of movie The Great Gildersleeve near movie house,,object_type,0.5910947918891907
