,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
463,Rate The Guilty 0 of 6 points,RateBook,RateBook,,4.0711479414312635e-06,8.066524969763122e-06,7.066765874697012e-07,0.999985933303833,,1.2055759270879207e-06
464,Give The American Scene 2 of 6 stars,RateBook,RateBook,,2.8095735160604818e-06,9.637479706725571e-06,4.5791119873683783e-07,0.9999814033508301,,5.578442141995765e-06
465,rate the current novel 5 of 6 stars,RateBook,RateBook,,2.0529046196315903e-06,4.199508111923933e-06,2.99672109349558e-07,0.999992847442627,,6.28066914032388e-07
466,Rate The Mystery of the Tolling Bell series 4 stars.,RateBook,RateBook,,5.903959845454665e-06,2.7846195735037327e-05,3.5575951642385917e-06,0.9999562501907349,,5.136723302712198e-06
467,rate The Adventures of Augie March one points,RateBook,RateBook,,0.003450531279668212,0.0015544844791293144,0.00012000365677522495,0.9939188957214355,0.0008077609818428755,
468,Rate The Sneetches and Other Stories a three,RateBook,RateBook,,0.0033543279860168695,0.349160373210907,,0.6370205879211426,0.00575471855700016,0.0026606412138789892
469,Give The Crystal Snare 5 stars,RateBook,RateBook,,2.8963047498109518e-06,2.1251877114991657e-05,7.860289201744308e-07,0.9999725818634033,,2.2110057216195855e-06
470,Rate the current novel a 4 out of 6 stars.,RateBook,RateBook,,3.4519800919952104e-06,3.1049889912537765e-06,2.1401629624051566e-07,0.9999927282333374,,4.2678146883190493e-07
471,Give zero stars to Halo: Ghosts of Onyx,RateBook,RateBook,,3.819136509264354e-06,4.575516140903346e-05,1.6720930943847634e-05,0.9999243021011353,,4.9206114454136696e-06
472,rate the current textbook 1 out of 6,RateBook,RateBook,,3.523705117913778e-06,2.071416247417801e-06,2.7549330638976244e-07,0.9999936819076538,,4.003555602594133e-07
473,mark this album a score of 5,RateBook,RateBook,,0.013436947949230671,0.0193947721272707,0.004827823489904404,0.9566510319709778,,0.0024535474367439747
474,Give zero stars to Rhialto the Marvellous,RateBook,RateBook,,4.219968104735017e-06,5.481866537593305e-05,2.1823905171913793e-06,0.9999349117279053,,2.2048207029001787e-06
475,Rate the chronicle current 1 star,RateBook,RateBook,,6.851249509054469e-06,1.615869769011624e-05,9.366489734929928e-07,0.9999746084213257,,1.3196603276810492e-06
476,Rate The children of Niobe 1 out of 6 points.,RateBook,RateBook,,2.2590304070035927e-05,4.261932645022171e-06,4.5354730104918417e-07,0.9999710321426392,,1.4425694416786428e-06
477,rate this essay a 1,RateBook,RateBook,,2.4387511075474322e-05,2.52349332185986e-06,2.2817505396233173e-06,0.9999642372131348,,4.936728601023788e-06
478,Give this novel 2 stars,RateBook,RateBook,,6.956852871553565e-07,1.4754044741494e-06,1.3710253199405997e-07,0.9999972581863403,,3.4987658636964625e-07
479,Rate this saga two out of 6.,RateBook,RateBook,,1.0972903510264587e-06,1.0617482075758744e-05,8.333387313541607e-07,0.9999866485595703,,6.359927056109882e-07
480,Rate Cotton Comes to Harlem a 2,RateBook,RateBook,0.0009033203241415322,0.0033032868523150682,0.003232259303331375,0.0008528832113370299,0.9910324215888977,,
481,I would rate Theft: A Love Story four out of 6 stars.,RateBook,RateBook,4.600689408107428e-06,6.182842480484396e-05,8.466940198559314e-05,1.3000135368201882e-05,0.9998325109481812,,
482,rate this book a 4 out of 6,RateBook,RateBook,,0.0001306379708694294,5.862531452294206e-06,7.745270522718783e-07,0.9998610019683838,,1.1940069271076936e-06
483,Rate Soul Music a 0.,RateBook,RateBook,0.00014530462794937193,0.00039155586273409426,0.0010318593122065067,0.013568076305091381,0.9847493767738342,,
484,rate The Ghost House series a one,RateBook,RateBook,,0.0015563707565888762,0.003284831764176488,0.0008604868198744953,0.992159903049469,,0.001500720507465303
485,Give 0 rating to In the Heart of the Country,RateBook,RateBook,,0.00032287638168781996,0.00015380252443719655,4.302994784666225e-05,0.9993739724159241,,7.308974454645067e-05
486,Give this novel a 1.,RateBook,RateBook,,1.2306712051213253e-05,6.489772204076871e-06,4.0200541207013885e-07,0.9999797344207764,,9.318594607066188e-07
487,give The Zenith Angle one out of 6 points,RateBook,RateBook,,5.428279564512195e-06,1.6804739289000281e-06,1.796838944301271e-07,0.9999920129776001,,5.476864544107229e-07
488,Rate the current series 4 points,RateBook,RateBook,,3.27632960761548e-07,2.0377628970891237e-06,2.3845694840929355e-07,0.9999969005584717,,4.191568336864293e-07
489,rate The Lives of John Lennon five points,RateBook,RateBook,2.271709126944188e-05,2.1413105059764348e-05,3.453404497122392e-05,,0.9997895359992981,,0.00011792132863774896
490,Give 5 of 6 stars to Expressive Processing,RateBook,RateBook,,8.712491762707941e-06,4.654259100789204e-06,1.358373310722527e-06,0.9999830722808838,,1.7277908455071156e-06
491,rate the current novel a 2,RateBook,RateBook,,8.035420250962488e-06,8.503518074576277e-06,4.787711986864451e-07,0.9999818801879883,,9.616758234187728e-07
492,rate Neverwhere four out of 6,RateBook,RateBook,,3.8042227970436215e-05,0.00012173884897492826,1.9522929051163374e-06,0.9998363256454468,,1.3679348285222659e-06
493,Rate The 8-Week Cholesterol Cure three out of 6.,RateBook,RateBook,5.502022759173997e-06,6.212377775227651e-05,0.000479405076475814,,0.9994361996650696,,8.02456634119153e-06
494,rate this current album 0 stars,RateBook,RateBook,,4.367067845123529e-07,3.428716809139587e-06,4.547450203062908e-07,0.999995231628418,,4.096287682386901e-07
495,Give five out of 6 points to this album,RateBook,RateBook,4.0612974316900363e-07,1.3269424243844696e-06,2.460961923134164e-06,,0.9999948740005493,,5.799907398795767e-07
496,Give 4 out of 6 points to The Spirit Ring chronicle,RateBook,RateBook,,9.784775102161802e-06,9.500195119471755e-06,6.574022108907229e-07,0.9999783039093018,,1.301729639635596e-06
497,Need the creative work called The Logic of Scientific Discovery,SearchCreativeWork,SearchCreativeWork,6.132476119091734e-05,,2.2667196390102617e-05,4.300261480238987e-06,,0.9999080896377563,2.0569143543980317e-06
498,Can you find me The Sword with No Name trailer?,SearchCreativeWork,SearchCreativeWork,0.003099798457697034,0.015445887111127377,0.019200358539819717,,,0.9147441387176514,0.04620745778083801
499,Please search for Mary.,SearchCreativeWork,SearchCreativeWork,0.003122343448922038,0.002548331394791603,0.19438950717449188,0.046778954565525055,,0.751105010509491,
500,Can you please find me the Harry Hood saga?,SearchCreativeWork,SearchCreativeWork,0.05397538095712662,,0.0007174899219535291,0.012787469662725925,,0.9132533073425293,0.018963830545544624
501,Find me the soundtrack Live at the Greek Theatre,SearchCreativeWork,SearchCreativeWork,0.0004912317963317037,0.0001509224675828591,0.0002075961820082739,,,0.9976479411125183,0.0014928739983588457
502,Find the movie Splendor in the Grass,SearchCreativeWork,SearchScreeningEvent,0.000875878962688148,0.00158685224596411,0.0017256351420655847,,,0.11979565769433975,0.8759286999702454
503,get me the trailer of Good Morning Sunshine,SearchCreativeWork,SearchScreeningEvent,0.02272329293191433,0.05846254527568817,0.013158059678971767,,,0.12346861511468887,0.7629003524780273
504,Look for the TV series Jersey Boys,SearchCreativeWork,SearchCreativeWork,0.028461361303925514,0.3627546727657318,,0.02157052792608738,0.05923617258667946,0.49987950921058655,
505,Please look up Show-Biz Blues photograph.,SearchCreativeWork,SearchCreativeWork,0.00017235599807463586,,2.4373894120799378e-06,4.541187536233338e-06,,0.9998192191123962,8.381931024814548e-07
506,Can you please get me the book Dracula 5: The Blood Legacy?,SearchCreativeWork,SearchCreativeWork,0.03850051015615463,0.18590311706066132,0.014940409921109676,,0.02852320671081543,0.7130144238471985,
507,Find me a TV show called Baby Blue,SearchCreativeWork,SearchCreativeWork,0.00029239148716442287,0.0001597993541508913,0.0006227362900972366,,,0.9983742237091064,0.0004700212157331407
508,Please find me Phineas Redux.,SearchCreativeWork,SearchCreativeWork,0.004739699885249138,0.0004098963108845055,,0.0007520235958509147,,0.9878482818603516,0.006076763849705458
509,Looking for a game called Phinally Phamous,SearchCreativeWork,SearchCreativeWork,1.8779080619424349e-06,8.544778893337934e-07,1.3628297892864794e-05,3.255480578445713e-06,,0.9999802112579346,
510,Please look up the song The Mad Magician.,SearchCreativeWork,SearchCreativeWork,0.28351205587387085,0.00011697057925630361,,0.0010767221683636308,,0.7128195762634277,0.002449609339237213
511,Wish to find the movie the Heart Beat,SearchCreativeWork,SearchScreeningEvent,0.0011568241752684116,6.636831676587462e-05,0.0002070410264423117,,,0.0027858277317136526,0.995710015296936
512,Please help me search the Hell Money saga.,SearchCreativeWork,SearchCreativeWork,0.01107950322329998,,0.04377724230289459,0.04507129266858101,,0.8968169689178467,0.0017151247011497617
513,Find the creative work The Devil in Stitches,SearchCreativeWork,SearchCreativeWork,1.3015387594350614e-05,1.4625339872509358e-06,2.8583501261891797e-05,,,0.9999531507492065,2.9646139410033356e-06
514,Get me the Secret South song.,SearchCreativeWork,SearchCreativeWork,0.21242685616016388,0.017734643071889877,,,0.0033359036315232515,0.7477943897247314,0.014468861743807793
515,Wish to see the photograph with the name Live: Right Here,SearchCreativeWork,SearchCreativeWork,0.00029627239564433694,0.00012067538045812398,0.004603159613907337,,,0.9948521256446838,6.522893818328157e-05
516,Can you find me The Ridiculous 6 book?,SearchCreativeWork,SearchCreativeWork,0.013005992397665977,0.20347441732883453,0.018778230994939804,,0.08861351758241653,0.6601957082748413,
517,Looking for a novel called Death March,SearchCreativeWork,SearchCreativeWork,2.621134399305447e-06,1.961175075848587e-05,0.0005509245092980564,6.4551854848104995e-06,,0.9994189739227295,
518,Can you find me the Blue Spring trailer?,SearchCreativeWork,SearchCreativeWork,0.0031151699367910624,0.0012459318386390805,0.0024005670566111803,,,0.9909700155258179,0.0012759125092998147
519,"Please find me the saga, The Deep Six.",SearchCreativeWork,SearchCreativeWork,0.02296961098909378,,0.0016062167705968022,0.010112150572240353,,0.9614136219024658,0.0029706256464123726
520,"Please look up the work, Bachelor Pad.",SearchCreativeWork,SearchCreativeWork,0.000459489383501932,4.546435775409918e-06,3.693068947541178e-06,6.211308118508896e-06,,0.999524712562561,
521,Looking for a creative work called Plant Ecology,SearchCreativeWork,SearchCreativeWork,2.2247209017223213e-06,8.781650535638619e-07,4.356564659246942e-06,6.655507149844198e-07,,0.9999918937683105,
522,Please search the game ATLA: All This Life Allows.,SearchCreativeWork,SearchCreativeWork,0.011392033658921719,,0.03909865766763687,0.016907664015889168,,0.9310582876205444,0.0008221486350521445
523,Please find me the video game titled 20 Hours in America.,SearchCreativeWork,SearchCreativeWork,0.0006247717537917197,0.00030037443502806127,0.00968110840767622,,,0.9881183505058289,0.0009935341076925397
524,"Please search for the television show, Episodi di The Blacklist.",SearchCreativeWork,AddToPlaylist,0.7428829669952393,,0.004269929602742195,0.003512128721922636,,0.202260360121727,0.0434524305164814
525,"Can you find me the work, The Curse of Oak Island?",SearchCreativeWork,SearchCreativeWork,0.0017811452271416783,0.005639090668410063,0.0028308506589382887,,,0.9875868558883667,0.0013075745664536953
526,Find the creative work Face Down,SearchCreativeWork,SearchCreativeWork,2.802583594530006e-06,3.6206370168656576e-06,1.2049964425386861e-05,,,0.9999804496765137,7.586821766381036e-07
527,Please get me the Compulsive Disclosure song.,SearchCreativeWork,SearchCreativeWork,0.40981122851371765,,0.00027753462200053036,0.0010141748934984207,,0.5811530947685242,0.007526731584221125
528,Please search for the painting titled This Is the Night.,SearchCreativeWork,SearchCreativeWork,0.027501940727233887,,0.0647970587015152,0.011983828619122505,,0.8525035977363586,0.04174168407917023
529,Can you find me the National Anthem of the Ancient Britons television show?,SearchCreativeWork,SearchCreativeWork,0.006877944804728031,0.03159668669104576,0.021487930789589882,,,0.9124509692192078,0.02272258885204792
530,Search for the game Difficult Loves,SearchCreativeWork,SearchCreativeWork,0.002735347719863057,,0.00282484944909811,0.0004099890647921711,,0.9932519793510437,0.0004344726330600679
531,"Can you find me the work, Bible translations into Hawaii Pidgin?",SearchCreativeWork,SearchCreativeWork,0.03787920996546745,0.037651024758815765,,0.0014237517025321722,,0.9210461378097534,0.0014775674790143967
532,Please find me the Classified book.,SearchCreativeWork,SearchCreativeWork,0.08952642977237701,0.005803356878459454,,0.00030152028193697333,,0.9024722576141357,0.0018621542258188128
533,Find the television show To Me,SearchCreativeWork,SearchCreativeWork,0.045378949493169785,0.005014450754970312,0.001110986340790987,,,0.5486577153205872,0.39914992451667786
534,Can you find the American Bison photograph?,SearchCreativeWork,SearchCreativeWork,0.00025828726938925683,,0.00015178062312770635,3.815656964434311e-05,,0.9994176626205444,0.00010136130731552839
535,"Please search for the TV show, The Best of White Lion.",SearchCreativeWork,SearchScreeningEvent,0.046918950974941254,0.06278452277183533,0.07790521532297134,,,0.19024232029914856,0.5946797132492065
536,"Please look up the work, Prophets.",SearchCreativeWork,SearchCreativeWork,0.0007672120118513703,,2.2887827526574256e-06,8.619375876151025e-06,,0.999213695526123,6.056881829863414e-06
537,Search for The Sound of One Hand Clapping,SearchCreativeWork,SearchCreativeWork,0.022852350026369095,0.01229808572679758,0.0072813695296645164,,,0.9495841264724731,0.005833757575601339
538,Please search the An Introduction to Karl Marx painting.,SearchCreativeWork,SearchCreativeWork,0.003166649956256151,0.00300362566486001,0.002346507739275694,0.0011082601267844439,,0.9899784326553345,
539,Find the album Orphan Girl at the Cemetery,SearchCreativeWork,SearchCreativeWork,0.006946735084056854,0.0042057642713189125,0.010196262039244175,,,0.9017314314842224,0.07483889907598495
540,Get me the Elvis' Christmas Album TV show.,SearchCreativeWork,GetWeather,0.0023143296130001545,,0.5089214444160461,,0.0034631877206265926,0.015968676656484604,0.4689072370529175
541,Please look up the Johnny English - La rinascita painting.,SearchCreativeWork,SearchCreativeWork,0.002475319430232048,6.179496267577633e-05,4.787027137354016e-05,0.00028479844331741333,,0.9970972537994385,
542,Look for the album Wolves Within,SearchCreativeWork,SearchCreativeWork,0.0007508331327699125,0.0048774355091154575,0.0020459219813346863,0.00019475971930660307,,0.9920297861099243,
543,Please look up Three Essays on the Theory of Sexuality show.,SearchCreativeWork,SearchCreativeWork,0.0282259713858366,,0.004106932785362005,0.008017349988222122,,0.9492077231407166,0.009035020135343075
544,look for the book The Girl Who Was Plugged In,SearchCreativeWork,SearchCreativeWork,0.0061208815313875675,0.03183915466070175,0.005418982822448015,,,0.9550935626029968,0.000947814027313143
545,Please find me the Olympia 74 soundtrack.,SearchCreativeWork,SearchCreativeWork,0.00034252359182573855,,0.00021649064728990197,5.550578498514369e-05,,0.9993138313293457,3.502378967823461e-05
546,Please find me the Projekt: The New Face of Goth.,SearchCreativeWork,SearchCreativeWork,0.0029696226119995117,0.001109301345422864,0.0016392356483265758,,,0.9914147257804871,0.0020954497158527374
547,Can you find me the Free for All show?,SearchCreativeWork,SearchCreativeWork,0.0007314766990020871,0.0009269285947084427,0.07053079456090927,,,0.9151157736778259,0.012068991549313068
548,Can you find the creative works associated with Caryl & Marilyn: Real Friends,SearchCreativeWork,SearchCreativeWork,0.0005171921220608056,0.0010212404886260629,0.00461143534630537,,,0.9935085773468018,0.0002503384312149137
549,Am looking for a book with the title Free to Play,SearchCreativeWork,SearchCreativeWork,0.020137954503297806,0.05127501115202904,0.0048192767426371574,0.023450942710042,,0.8983233571052551,
550,Please search for the Journal of Official Statistics show.,SearchCreativeWork,SearchCreativeWork,0.1894550919532776,,0.10098279267549515,0.031607452780008316,,0.5719733834266663,0.09085968136787415
551,Can you please find me the saga Chump Change?,SearchCreativeWork,SearchCreativeWork,0.03271972015500069,0.0007524911197833717,,0.0030166974756866693,,0.954931378364563,0.008009923622012138
552,Can you look up the Molecular Oncology saga?,SearchCreativeWork,SearchCreativeWork,0.0004010165866930038,,0.0001663862931309268,0.00039781106170266867,,0.9989954829216003,2.021870022872463e-05
553,"Please look up the TV show, Vanity.",SearchCreativeWork,SearchCreativeWork,0.005577058531343937,0.00016460209735669196,,0.0002698440512176603,,0.9919296503067017,0.0019362958846613765
554,Get me the Procession of Ants TV show.,SearchCreativeWork,SearchScreeningEvent,0.027761701494455338,0.15550066530704498,,,0.05211954563856125,0.0060891201719641685,0.7564181089401245
555,Find a creative work called Fire in the Hole,SearchCreativeWork,SearchCreativeWork,4.741182692669099e-06,9.052796485775616e-07,4.328383511165157e-05,,,0.9999504089355469,3.988192815995717e-07
556,Find the creative work Deadly Weapons,SearchCreativeWork,SearchCreativeWork,8.118998266581912e-06,1.233117018273333e-06,7.222616113722324e-05,2.6953252927341964e-06,,0.9999152421951294,
557,"Please look up the novel, Live to Dance.",SearchCreativeWork,SearchCreativeWork,0.00041993241757154465,9.394318112754263e-06,3.7020316085545346e-05,0.00020899043011013418,,0.9993199110031128,
558,Can you find me the work titled Music for Millions?,SearchCreativeWork,SearchCreativeWork,0.0005218244041316211,0.0006332417251542211,0.0017481795512139797,0.003130821045488119,,0.993901252746582,
559,Please search for Switched.,SearchCreativeWork,SearchCreativeWork,0.00382037996314466,,0.00905174296349287,0.005982023663818836,,0.975016176700592,0.0053159138187766075
560,Please look up and find me Monty Python Live at the Hollywood Bowl.,SearchCreativeWork,SearchCreativeWork,0.0010614065686240792,0.00011607747728703544,4.930588329443708e-05,0.00012161393533460796,,0.9986199140548706,
561,"Can you find me, Hey Man?",SearchCreativeWork,SearchCreativeWork,0.0017744435463100672,0.012313826009631157,0.002238124841824174,0.00817249994724989,,0.9740481376647949,
562,Please look up the TV series Parables for Wooden Ears.,SearchCreativeWork,SearchCreativeWork,0.01371430978178978,0.012840758077800274,,0.0015839074039831758,,0.9683594107627869,0.0020190859213471413
563,Could you locate the Epic Conditions picture?,SearchCreativeWork,SearchCreativeWork,0.004996568895876408,0.00024625257356092334,0.0024678283371031284,0.0073581235483288765,,0.9848201870918274,
564,Look for the show V-The New Mythology Suite,SearchCreativeWork,SearchCreativeWork,0.013272956945002079,,0.00423401826992631,0.0011639021104201674,,0.9717479944229126,0.008604723960161209
565,Please help me find the Late Night Heartbroken Blues television show.,SearchCreativeWork,SearchCreativeWork,0.040536124259233475,0.015954729169607162,,0.2033807784318924,,0.38331982493400574,0.3427168130874634
566,Need a creative work called Hit by Love,SearchCreativeWork,SearchCreativeWork,3.985565490438603e-05,3.858599484374281e-06,1.206653905683197e-05,1.426595872544567e-06,,0.9999426603317261,
567,"Search for the TV show, A Lawless Street.",SearchCreativeWork,SearchScreeningEvent,0.08047807961702347,0.0604688934981823,0.043635930866003036,,,0.05565731227397919,0.7380809783935547
568,Please find me the Journal of the British Astronomical Association movie.,SearchCreativeWork,SearchCreativeWork,0.02165386453270912,0.008228205144405365,,0.003723588539287448,,0.8493947982788086,0.11462251096963882
569,Find Four Songs,SearchCreativeWork,SearchCreativeWork,0.051995374262332916,,0.026431327685713768,0.2893727719783783,0.009049011394381523,0.6143550276756287,
570,"Please find me the work, Serious Awesomeness!.",SearchCreativeWork,SearchCreativeWork,0.06770139187574387,0.0008527375175617635,,0.009164003655314445,,0.9104832410812378,0.011560287326574326
571,Looking for the picture with the name of Who Made Stevie Crye?,SearchCreativeWork,SearchCreativeWork,0.00029653674573637545,,0.0009121635812334716,6.316913641057909e-05,,0.9983974099159241,0.00027177948504686356
572,Can you find me the ALMOST HUMAN painting?,SearchCreativeWork,SearchCreativeWork,0.0008640367304906249,0.00010380600724602118,0.00037714498466812074,,,0.9982574582099915,0.00031737322569824755
573,"Please help me find, Bend It Like Beckham the Musical.",SearchCreativeWork,SearchCreativeWork,0.0009853353258222342,7.097001798683777e-05,0.006308064330369234,0.0017135293455794454,,0.9908714890480042,
574,Look for the television show Meet the Prince,SearchCreativeWork,SearchCreativeWork,0.011434368789196014,0.005060900468379259,0.005430001299828291,,,0.9582996368408203,0.018607206642627716
575,Find me the soundtrack A Honeymoon Adventure,SearchCreativeWork,SearchCreativeWork,2.718312089200481e-06,2.274887492603739e-06,7.1281788223132025e-06,2.9332164785955683e-07,,0.9999874830245972,
576,"Please fine me the TV series, Now We Are Married.",SearchCreativeWork,SearchScreeningEvent,,0.029755622148513794,0.20583748817443848,,0.01809839904308319,0.2541162371635437,0.4682443141937256
577,Please get me The Sacred and Profane Love Machine game.,SearchCreativeWork,SearchCreativeWork,0.026001937687397003,0.0032509490847587585,0.0004733328823931515,,,0.9686409831047058,0.0014612622326239944
578,Find the TV show The Daydreamer,SearchCreativeWork,SearchScreeningEvent,0.001094782492145896,,0.006629173178225756,0.00035105764982290566,,0.049759142100811005,0.9418783783912659
579,Can you find me Cracks the Safe?,SearchCreativeWork,SearchCreativeWork,0.004038788378238678,0.0005472055054269731,0.0009707587887533009,,,0.9926056861877441,0.0016651448095217347
580,Please get me The Henderson Kids saga.,SearchCreativeWork,SearchScreeningEvent,0.21402758359909058,,,0.032265692949295044,0.109591044485569,0.1292334944009781,0.4810579717159271
581,Search for Appalachian Journey,SearchCreativeWork,SearchCreativeWork,0.030037598684430122,0.29338112473487854,0.12718947231769562,0.02225547656416893,,0.523174524307251,
582,Please get me the Dead Soul saga.,SearchCreativeWork,SearchCreativeWork,0.1638447493314743,0.0013490604469552636,,0.004498819820582867,,0.8141930103302002,0.01415548287332058
583,"Can you search the book, Paris - When It Sizzles?",SearchCreativeWork,SearchCreativeWork,0.09757154434919357,0.035667791962623596,0.11334078013896942,,,0.7444571852684021,0.0036865109577775
584,Look for the album Slave to the Grind,SearchCreativeWork,SearchCreativeWork,0.0005156348925083876,0.0002695445145945996,0.00012064172915415838,3.3387324947398156e-05,,0.9990378618240356,
585,Find me the novel with the name To Lose My Life...,SearchCreativeWork,SearchCreativeWork,0.12257778644561768,0.015386432409286499,,0.008404277265071869,,0.7881708741188049,0.05954469367861748
586,Can you search the Daring Youth saga?,SearchCreativeWork,PlayMusic,0.0231289304792881,,0.026062721386551857,0.582539975643158,0.1660633385181427,0.17719215154647827,
587,Looking for a painting with the title With You,SearchCreativeWork,SearchCreativeWork,,0.12989573180675507,0.05094097554683685,0.005124385003000498,,0.7906116843223572,0.017412373796105385
588,Could you find the TV series The Approach,SearchCreativeWork,SearchCreativeWork,0.04633880779147148,0.015185960568487644,,0.045049913227558136,,0.8104877471923828,0.06134740635752678
589,Please search the Live from Leeds album.,SearchCreativeWork,SearchCreativeWork,0.013175606727600098,,0.004180195275694132,0.032653067260980606,,0.9495778679847717,0.0003777204256039113
590,Please search the Woodsmen of the West.,SearchCreativeWork,SearchCreativeWork,0.03066614270210266,,0.011780793778598309,0.013236429542303085,,0.9283870458602905,0.013975563459098339
591,Looking for a song with the title of Live at the Kings Center,SearchCreativeWork,SearchCreativeWork,0.07251930236816406,0.24911221861839294,,,0.06443562358617783,0.4889039993286133,0.07805346697568893
592,I'm looking for Welcome to the Canteen,SearchCreativeWork,SearchCreativeWork,0.0014562240103259683,0.0014016095083206892,0.00037044932832941413,,,0.9965047836303711,0.0002009212621487677
593,Can you get me the Message from God saga?,SearchCreativeWork,SearchCreativeWork,0.11266627907752991,0.025890164077281952,,0.20438238978385925,,0.389895498752594,0.24354633688926697
594,"I wish to watch The Fold trailer, please search.",SearchCreativeWork,SearchCreativeWork,0.0008468160522170365,,0.0015245014801621437,6.342942651826888e-05,,0.9975206255912781,2.324808701814618e-05
595,search for the trailer for The Office,SearchCreativeWork,SearchCreativeWork,,0.030614454299211502,0.29668018221855164,,0.007664584554731846,0.644915759563446,0.011710329912602901
596,Can you get me the Controlled Conversations TV series?,SearchCreativeWork,BookRestaurant,,0.515909731388092,0.02029798924922943,,0.05875544250011444,0.3605704605579376,0.02575751207768917
597,Check the schedule for Bow Tie Cinemas.,SearchScreeningEvent,SearchScreeningEvent,5.833643626829144e-06,7.580515557492618e-07,1.3233205891083344e-06,,,1.0349633612349862e-06,0.9999901056289673
598,show the closest movie theatre that shows Boycott,SearchScreeningEvent,SearchScreeningEvent,2.4819859390845522e-05,5.216132649366045e-06,9.344111617792805e-07,,2.190512986999238e-06,,0.9999657869338989
599,"I want to see Those Kids from Town, when will it be showing?",SearchScreeningEvent,GetWeather,0.0013772427337244153,0.022029342129826546,0.599041759967804,,,0.30849719047546387,0.06761489063501358
600,Find the nearest cinema with movies playing,SearchScreeningEvent,SearchScreeningEvent,7.420103884214768e-06,5.366301252252015e-07,,7.066797707011574e-07,,6.131489271865576e-07,0.9999904632568359
601,what are the movie times,SearchScreeningEvent,SearchScreeningEvent,1.9467506717774086e-06,3.3567471291462425e-07,1.1201365168744815e-07,,,1.1814368150453447e-07,0.9999973773956299
602,What's the movie schedule at Great Escape Theatres,SearchScreeningEvent,SearchScreeningEvent,3.1065578696143348e-06,2.1126111278135795e-06,1.8736378706307733e-06,,,9.523092785457266e-07,0.9999915361404419
603,I need animated movies in the area for dinner time,SearchScreeningEvent,SearchScreeningEvent,1.324952972936444e-05,5.189258445170708e-06,5.070458541922562e-07,,,7.845793561500614e-07,0.9999797344207764
604,show me the movie times for films  nearby,SearchScreeningEvent,SearchScreeningEvent,3.535054474923527e-06,8.445672392554116e-07,,6.678031923001981e-07,1.882113309648048e-07,,0.9999945163726807
605,show me the movie schedule in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,1.4395371863429318e-06,1.2213692457407888e-07,5.0159130182692024e-08,,,7.864572637572564e-08,0.9999982118606567
606,i want to see JLA Adventures: Trapped In Time,SearchScreeningEvent,SearchCreativeWork,0.0001593171909917146,0.00010701049905037507,2.8515551093732938e-05,,,0.9996969699859619,4.950507900502998e-06
607,show the animated movies playing in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,1.6040889931900892e-06,5.6626081601507394e-08,,1.2296483475893183e-07,3.12556700521327e-08,,0.9999980926513672
608,Find the schedule at the Douglas Theatre Company.,SearchScreeningEvent,SearchScreeningEvent,0.00012319482630118728,1.3554915312852245e-05,1.6064088413259014e-05,,,0.0006829330814071,0.9991514682769775
609,what movies at Star Theatres.,SearchScreeningEvent,SearchScreeningEvent,4.0403429011348635e-06,7.4373174356878735e-06,7.289746918104356e-06,,7.1129666139313485e-06,,0.9999730587005615
610,I want to see Shattered Image.,SearchScreeningEvent,SearchCreativeWork,0.00026259326841682196,0.0016231357585638762,0.003849667962640524,,,0.9939779043197632,0.00017636304255574942
611,I want to see Married to the Enemy 2 at a cinema.,SearchScreeningEvent,SearchCreativeWork,0.094844289124012,0.33098104596138,0.03137480840086937,,,0.3417728841304779,0.17372919619083405
612,show me the schedule of movie The Great Gildersleeve near movie house,SearchScreeningEvent,SearchScreeningEvent,2.3457214410882443e-06,1.3346195828489726e-06,6.680251658508496e-07,,1.7178728057842818e-06,,0.999993085861206
613,I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,SearchScreeningEvent,SearchCreativeWork,0.001001026015728712,0.01506140548735857,0.009761903434991837,,0.00041480668005533516,0.9730163216590881,
614,I need films in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,3.858233321807347e-05,6.504543762275716e-06,,2.8171834856038913e-06,,1.0418768852105131e-06,0.9999501705169678
615,what are some close by animated movies showing,SearchScreeningEvent,SearchScreeningEvent,3.665531494334573e-06,7.09729803816117e-08,,4.5817725435881584e-07,5.5812197530258345e-08,,0.9999957084655762
616,Can I get the movie times,SearchScreeningEvent,SearchScreeningEvent,1.731566408125218e-05,7.028274012554903e-06,,,9.5001479394341e-07,4.232223545841407e-06,0.9999700784683228
617,What are the movie times,SearchScreeningEvent,SearchScreeningEvent,1.9275837530585704e-06,3.279250790910737e-07,,,1.0910333969604835e-07,1.1586575965338852e-07,0.9999973773956299
618,Is American Primitive showing in Santikos Theatres,SearchScreeningEvent,SearchScreeningEvent,0.0002760760544333607,1.0937664228549693e-05,2.3153048459789716e-05,,4.602123226504773e-05,,0.9996334314346313
619,Find the movie schedule close by,SearchScreeningEvent,SearchScreeningEvent,3.0247672384575708e-06,,1.7729188073190016e-07,2.731751749251998e-07,,1.2779656799466466e-06,0.9999951124191284
