,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
412,Give Wilco: Learning How to Die a rating of four points.,RateBook,RateBook,0.09996015922910226,0.120946658600446,0.044955397491386266,0.05789686214404097,0.4977725320714913,0.1438135553393345,0.03465483512419867
413,rate this chronicle 0 points,RateBook,RateBook,0.06104785420056402,0.021777804055735893,0.1099834331622417,0.05945502012296707,0.6709213316381183,0.043988588727413,0.03282596809296009
414,rate Black Boy 4 out of 6,RateBook,RateBook,0.009732911223721954,0.010628955705759557,0.02465541043037305,0.020192280262750897,0.9126394084553237,0.015117060211042052,0.007033973711028814
415,Rate In the Company of Cheerful Ladies a zero out of 6,RateBook,RateBook,0.012531083146937051,0.09764930947469684,0.029506081746004942,0.013323856091871455,0.7979002693960112,0.035458475118023226,0.013630925026455324
416,rate Personal Demons 0 out of 6 points,RateBook,RateBook,0.007042501097161143,0.007767218263326077,0.017548867905644153,0.014468736229875908,0.937454405008959,0.010571809474536157,0.005146462020497667
417,Rate this current novel two out of 6.,RateBook,RateBook,0.011132260150484645,0.00565981295970207,0.02928159513397029,0.013274944593427252,0.9230135612289309,0.011261949458475416,0.006375876475009536
418,Give one start to the current book,RateBook,RateBook,0.10316077435449743,0.09538262513262508,0.03897840635171917,0.05080157931370942,0.4455910861595045,0.1932944793435548,0.07279104934438972
419,Give Joe Magarac and His USA Citizen Papers 5 points,RateBook,RateBook,0.052868586540914746,0.03643541765125012,0.08843586343875869,0.0678323225317635,0.6584529167987339,0.05664923524733008,0.03932565779124885
420,Give four stars to The Broken Window,RateBook,RateBook,0.07716087883339456,0.0200652629736945,0.03163406044996204,0.03369033893974218,0.6032248271473792,0.1754174709537238,0.05880716070210374
421,Give a four rating to A World Apart.,RateBook,BookRestaurant,0.11344122216242293,0.5034225144039794,0.03549954936936187,0.05489055692377116,0.1631729860231612,0.10353514133967126,0.02603802977763208
422,Rate this book 3 stars out of 6,RateBook,RateBook,0.0017010671811721072,0.005483288742402296,0.004566353423199883,0.002636551013560837,0.9832637216002827,0.0015659111716337859,0.0007831068677483064
423,Give 4 points to The Person and the Common Good,RateBook,RateBook,0.040873182894579786,0.0213941337159976,0.023714191162121617,0.020493370462209275,0.6449600250260472,0.20485778712519856,0.04370730961384599
424,Rate Ruth five out of 6 points.,RateBook,RateBook,0.01849596176445737,0.012099466255020659,0.026039187729628526,0.029450125163535557,0.8705706919812876,0.027684744617563543,0.015659822488506846
425,Rate Hate That Cat 1 out of 6 stars.,RateBook,RateBook,0.0032247454549815297,0.004488456539246344,0.00778845942721903,0.006632047440338954,0.9710348784954732,0.004570259696391126,0.0022611529463497965
426,rate Know Ye Not Agincourt? 2 out of 6 stars,RateBook,RateBook,0.0032169887721391916,0.004364641973367916,0.007756223419964267,0.00662326261134905,0.9711399936857821,0.00459321233557263,0.002305677201825012
427,Give this album 5 points.,RateBook,RateBook,0.0644982637141024,0.022145361912984884,0.12402081208099006,0.06364399005181609,0.6501863514966689,0.03959959245956515,0.03590562828387245
428,rate this novel 3 out of 6 points,RateBook,RateBook,0.003993118373470058,0.0034095905741019696,0.01192423040318146,0.006048184237224413,0.9685343722226133,0.003997085598453664,0.0020934185909549687
429,Give the current novel two stars.,RateBook,RateBook,0.03201474199898796,0.010345428238388722,0.036594092717019355,0.030324209450610304,0.7862612488052444,0.05715096229646604,0.04730931649328337
430,give the current chronicle five of 6 points,RateBook,RateBook,0.012635829746757683,0.008753586846758362,0.01828782981265104,0.018567701264896277,0.8869984655240807,0.036431428772975234,0.018325158031880572
431,Rate the book The Atmospheric Railway 5 out of 6,RateBook,RateBook,0.002544565256031306,0.011953406141719358,0.004115725261808917,0.00431347031143203,0.9543311579838002,0.017839727897786803,0.004901947147421558
432,rate the Three Junes one out of 6,RateBook,RateBook,0.013938076321273895,0.01247357819154458,0.022475727499001685,0.022486587901641236,0.8643738436219703,0.043188914739115,0.021063271725453494
433,Give two stars out of 6 to 36 Children,RateBook,RateBook,0.0068276194950639985,0.005111869383521586,0.011997140192995378,0.006379987642515274,0.9586093590995531,0.008666920080261677,0.00240710410608905
434,Give one of 6 points to Who Will Cry When You Die,RateBook,RateBook,0.05645000465294706,0.03692370192214528,0.09737882448028301,0.05603000463273146,0.6306679004994155,0.09914045160711567,0.02340911220536209
435,Rate this textbook a one.,RateBook,RateBook,0.12404809394883716,0.13487865749820843,0.1102003830745957,0.10702205604623655,0.3848850099556078,0.08865960561916764,0.05030619385734676
436,Rate current novel one stars.,RateBook,RateBook,0.040793178432785696,0.01653189482627234,0.03943869804395606,0.04874696402914888,0.7814577326106413,0.03724374724128993,0.03578778481590569
437,Give this textbook four stars.,RateBook,RateBook,0.052278775477869355,0.01422487820569535,0.06257582712932837,0.04074534903007535,0.7689352162284191,0.0279523530853556,0.03328760084325694
438,Give zero stars to this textbook,RateBook,RateBook,0.12192950826973184,0.017294033563126147,0.062006742672297756,0.04164507618985786,0.6467053455561173,0.07188590774985107,0.03853338599901807
439,Give The Giant Devil Dingo 4 points.,RateBook,RateBook,0.04552465259845547,0.022929091157397417,0.06198782491376504,0.05719312018086901,0.6331742985820248,0.11661063832732227,0.06258037424016608
440,rate The Gift: Imagination and the Erotic Life of Property five stars,RateBook,RateBook,0.011432380939390746,0.007973911350361526,0.007156371079625799,0.011909248703795538,0.8350534368443442,0.09648514330877214,0.029989507773710185
441,Rate the current novel 3 stars,RateBook,RateBook,0.009949216030938455,0.00571451531209951,0.013702298966418728,0.012081552815864276,0.9255025132880881,0.020416790133727318,0.012633113452863427
442,Rate The Further Adventures of The Joker four stars,RateBook,RateBook,0.013237473884048863,0.007709677364458031,0.008605082703318123,0.013406234479238607,0.811249011500635,0.10985422449208022,0.03593829557622102
443,Give Monthly Index of Medical Specialities a two out of 6 rating.,RateBook,RateBook,0.014954482524992724,0.050108653509325675,0.024865063370056,0.02935889247187495,0.8386592702675276,0.03278185487801633,0.009271782978206815
444,Rate this album 4 out of 6 stars,RateBook,RateBook,0.0026092468604278626,0.0022798117725454457,0.007999146189540833,0.0039716679967363834,0.9793755019467196,0.0024580454621471715,0.0013065797718827552
445,rate the current essay zero out of 6 stars,RateBook,RateBook,0.0026943493870522023,0.0019763701021874858,0.0035306751931914308,0.003852188708535471,0.9767789733396219,0.007402757166107184,0.003764686103304241
446,Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,RateBook,RateBook,0.013881948159748417,0.11791025000460309,0.01785785128984073,0.019333009260310178,0.7156266264435961,0.08598403958684402,0.02940627525505746
447,Give the current series four of 6 points.,RateBook,RateBook,0.007533534348458191,0.006381325963235582,0.011973639600986682,0.011203453224945217,0.93218981622108,0.01957343819723208,0.011144792444062364
448,give my current book one of 6 stars,RateBook,RateBook,0.014745991177078756,0.02302634888500715,0.010688456220500986,0.013948499204353114,0.9255954501639049,0.006976638856732143,0.005018615492422835
449,"Out of 6, give Rivers of Babylon a 1",RateBook,RateBook,0.005415842777403112,0.030798160330677074,0.011515353648350673,0.013728249665546352,0.923596286668993,0.011971736256975238,0.0029743706520546577
450,Give this album one stars,RateBook,RateBook,0.08011324572621038,0.02211445304187817,0.09279493142632525,0.07022443163310392,0.6396685915368016,0.0439862811900598,0.05109806544562081
451,Give this textbook 0 out of 6 stars,RateBook,RateBook,0.002206450307173824,0.0018950526158749766,0.007195977076758027,0.0034012150420698055,0.9824380834452693,0.0017335422762607758,0.001129679236593209
452,give this novel a score of 5,RateBook,RateBook,0.03586220503120204,0.06856031670039822,0.05405239407817644,0.043285076609191314,0.7451004113528295,0.03833293147204431,0.014806664756158133
453,Give the Catedral series four stars.,RateBook,RateBook,0.038505169287048266,0.014667209301643048,0.03225090364148144,0.03665309033753845,0.7535897749315682,0.06450445510388549,0.05982939739683526
454,Give the current textbook a rating of five.,RateBook,RateBook,0.036985120629871984,0.06050184769842184,0.02493976533673482,0.04258812054553594,0.6833777006317678,0.11093286800427822,0.0406745771533893
455,Give zero out of 6 to the current album,RateBook,RateBook,0.020081478078796563,0.008847054010545464,0.013595600572149143,0.013114465726313933,0.8737982797992846,0.05578412146196553,0.014779000350944694
456,Give this chronicle a 2 rating.,RateBook,RateBook,0.07565640234755791,0.10337894675999924,0.12093724127526762,0.07563835341413579,0.5484025495034552,0.048473137060991996,0.027513369638592196
457,rate this album four out of 6 stars,RateBook,RateBook,0.005217835157678086,0.0033261709626614356,0.00992507209662276,0.006217529986209313,0.9675995694058346,0.004612991826742525,0.003100830564251072
458,rate A Twist in the Tale zero out of 6 points,RateBook,RateBook,0.0175166509368682,0.10000883782262592,0.0418131086433913,0.015201954957082394,0.7792878401946165,0.028978423570725026,0.017193183874690744
459,rate the current novel zero out of 6,RateBook,RateBook,0.006646929183951989,0.004797902245402636,0.008709976429527299,0.009627965656788074,0.9396437296847713,0.02090480722734396,0.009668689572214775
460,Give the current book 4 stars,RateBook,RateBook,0.010262108983051457,0.020136410865039922,0.013471577203554514,0.012799148625802682,0.9137865415353201,0.017405338691017996,0.012138874096213165
461,Rate the current series four stars.,RateBook,RateBook,0.021828899963103894,0.008748447171152548,0.019023995653359067,0.020698240298438295,0.8576838754666258,0.03995497199385946,0.03206156945346114
462,Rate this book a 1,RateBook,RateBook,0.049435079964895046,0.25686246438959576,0.06446727286791752,0.04937333882645305,0.5265702746368673,0.03739550127652652,0.015896068037744862
463,Rate The Guilty 0 of 6 points,RateBook,RateBook,0.00777441569848322,0.009316365266349318,0.016802404629975072,0.014415279670380157,0.9137476602782937,0.0283390023904633,0.009604872066055214
464,Give The American Scene 2 of 6 stars,RateBook,RateBook,0.0038890628350086048,0.004716760321797804,0.009024392278960668,0.007383843533266445,0.9585630415363967,0.011050903659110971,0.005371995835458883
465,rate the current novel 5 of 6 stars,RateBook,RateBook,0.0013506463681136505,0.001811840360726603,0.003199310511595917,0.0025628219288645854,0.9850695320749678,0.004377606949502245,0.0016282418062291205
466,Rate The Mystery of the Tolling Bell series 4 stars.,RateBook,RateBook,0.005711108992429846,0.00450357496580495,0.0059554030963765055,0.00741120513437131,0.921917640681913,0.040805180790857536,0.01369588633824676
467,rate The Adventures of Augie March one points,RateBook,RateBook,0.048834736279678236,0.025862369679440163,0.03568223574282673,0.061589167995900036,0.5462870947366433,0.2026515447117189,0.07909285085379264
468,Rate The Sneetches and Other Stories a three,RateBook,RateBook,0.07856745467173704,0.1372486280092044,0.06112604079482126,0.06862639150870305,0.3551913208447077,0.22299695910874676,0.07624320506207978
469,Give The Crystal Snare 5 stars,RateBook,RateBook,0.025861411190886644,0.013583137178233048,0.03491224162299827,0.0313861807697954,0.8120407213850768,0.048215401432706896,0.03400090642030304
470,Rate the current novel a 4 out of 6 stars.,RateBook,RateBook,0.0007292449390144986,0.0037859435258904496,0.0013760845051729357,0.001362779619723163,0.9900820766535761,0.0020850899445201436,0.0005787808121025188
471,Give zero stars to Halo: Ghosts of Onyx,RateBook,RateBook,0.08648434119398375,0.021879452278611475,0.034913863299554565,0.04868575250641797,0.6374552687071539,0.12659596284884658,0.043985359165431684
472,rate the current textbook 1 out of 6,RateBook,RateBook,0.0028157944473979056,0.0034612293913788483,0.006753481503993093,0.0052879042409986685,0.9696425053166009,0.008683118344588054,0.003355966755042459
473,mark this album a score of 5,RateBook,RateBook,0.08051250508311178,0.1513380316851789,0.1224865748740935,0.11198742151130633,0.3976236064316572,0.10536663862776557,0.030685221786886888
474,Give zero stars to Rhialto the Marvellous,RateBook,RateBook,0.09737330687008666,0.019450129727365522,0.03465207044130085,0.040541343829935864,0.5447158801171924,0.18785945046137825,0.07540781855274044
475,Rate the chronicle current 1 star,RateBook,RateBook,0.03797753841140633,0.018896037904696173,0.05509065174163151,0.046863058096030544,0.6893303192891969,0.10300852911762948,0.048833865439409145
476,Rate The children of Niobe 1 out of 6 points.,RateBook,RateBook,0.001957188561570082,0.0031379153029323058,0.004020936766419333,0.0043478463201689415,0.9738038549966244,0.010020050575605462,0.0027122074766794593
477,rate this essay a 1,RateBook,RateBook,0.07480197689539636,0.10524051997217027,0.11068402716597407,0.07301793576012997,0.552971848752075,0.057154837876882504,0.026128853577371894
478,Give this novel 2 stars,RateBook,RateBook,0.025388027833495915,0.009636104553456726,0.04817812068673757,0.025401451936346693,0.8624172611560174,0.014887048251915549,0.014091985582030191
479,Rate this saga two out of 6.,RateBook,RateBook,0.017767456321126064,0.008428812727668263,0.04214909739159631,0.020628301003179854,0.8775700692885207,0.023212308400345008,0.010243954867563862
480,Rate Cotton Comes to Harlem a 2,RateBook,RateBook,0.13045091091804817,0.1625738980281943,0.07544261910110131,0.07792265349616942,0.36184806796098384,0.15931683101047006,0.03244501948503296
481,I would rate Theft: A Love Story four out of 6 stars.,RateBook,RateBook,0.005955849172693932,0.019422226369046516,0.004079790065592812,0.007053230377877971,0.950770691062172,0.010066181109190548,0.002652031843426318
482,rate this book a 4 out of 6,RateBook,RateBook,0.005637764372136167,0.06746005441553223,0.01242911647448993,0.008718087973113572,0.8981439674975277,0.005881064567099811,0.0017299447001006781
483,Rate Soul Music a 0.,RateBook,RateBook,0.08912985407344676,0.13856117172433696,0.08931532133261966,0.144242417501184,0.4128540330769309,0.08952872848985122,0.03636847380163043
484,rate The Ghost House series a one,RateBook,RateBook,0.08241380391764501,0.1254367912308092,0.05276833001651871,0.08882793114264263,0.3474108281920732,0.2024460793415945,0.1006962361587166
485,Give 0 rating to In the Heart of the Country,RateBook,RateBook,0.06400753629840705,0.0511438895174415,0.06894968373465456,0.01867641393275577,0.5460856947542403,0.18419482707023657,0.06694195469226412
486,Give this novel a 1.,RateBook,RateBook,0.06509424469335397,0.09171391787622202,0.10144923179512014,0.0649788141300567,0.6094268061428495,0.0432539319197487,0.02408305344264891
487,give The Zenith Angle one out of 6 points,RateBook,RateBook,0.012460694258727183,0.010711986873361572,0.016907748646587242,0.020412441454132263,0.8888260586622337,0.03187355665101608,0.018807513453941892
488,Rate the current series 4 points,RateBook,RateBook,0.02366096252227442,0.012220679729522699,0.03301757155505794,0.02839106247500545,0.8240273491393052,0.048675855282901706,0.03000651929593253
489,rate The Lives of John Lennon five points,RateBook,RateBook,0.05993923806042104,0.019101895638599126,0.03218904750116133,0.053597924124819264,0.5712103434400974,0.16761104242925343,0.09635050880564848
490,Give 5 of 6 stars to Expressive Processing,RateBook,RateBook,0.01278910352522117,0.00965167079404335,0.016531958287508253,0.01212247327854739,0.9256650715270828,0.018549014883074904,0.0046907077045222415
491,rate the current novel a 2,RateBook,RateBook,0.029167961852392083,0.062189453364471334,0.03299103515790994,0.03533780684229319,0.747799742537398,0.06782785092407077,0.024686149321464724
492,rate Neverwhere four out of 6,RateBook,RateBook,0.020084686552921876,0.016256390512445696,0.0316731943057788,0.03273101280697808,0.8518710454948288,0.030085745069884425,0.017297925257162207
493,Rate The 8-Week Cholesterol Cure three out of 6.,RateBook,RateBook,0.005247213787481795,0.006712614032326666,0.014034533041900788,0.009653880506252504,0.9405429937088282,0.017217483544924618,0.006591281378285351
494,rate this current album 0 stars,RateBook,RateBook,0.01932181499628117,0.007423677996559955,0.03891202386897535,0.01917122566261092,0.8929602172715125,0.012288507130436051,0.009922533073624012
495,Give five out of 6 points to this album,RateBook,RateBook,0.03300605274488653,0.010202509406631791,0.028770465526076275,0.01746845167516319,0.8713119631001108,0.029097512195513032,0.01014304535161832
496,Give 4 out of 6 points to The Spirit Ring chronicle,RateBook,RateBook,0.009177133465406887,0.006878869744272798,0.00987571770616143,0.007635819041911852,0.934553299115826,0.02598835474188843,0.005890806184532477
497,Need the creative work called The Logic of Scientific Discovery,SearchCreativeWork,SearchCreativeWork,0.01887634405368306,0.009004993881224053,0.011531379406739954,0.02007380479105539,0.06254108504737052,0.8289459216324844,0.04902647118744248
498,Can you find me The Sword with No Name trailer?,SearchCreativeWork,SearchCreativeWork,0.041377075490578716,0.03517399864688129,0.024258703315049125,0.04455588864946448,0.0326974570340008,0.604832529711906,0.2171043471521196
499,Please search for Mary.,SearchCreativeWork,SearchCreativeWork,0.1399548072981816,0.0945982906862218,0.13655195289763297,0.11387016164988507,0.045622789425073584,0.26233408390415863,0.20706791413884634
500,Can you please find me the Harry Hood saga?,SearchCreativeWork,SearchCreativeWork,0.03423438161828423,0.02202927106589791,0.013532839431090946,0.029651750810133482,0.029397968719059198,0.7782234793953233,0.0929303089602109
501,Find me the soundtrack Live at the Greek Theatre,SearchCreativeWork,SearchCreativeWork,0.017950244880083777,0.0271664344290651,0.010726108442555726,0.010982781678613376,0.024892990330244735,0.6391980646975404,0.26908337554189693
502,Find the movie Splendor in the Grass,SearchCreativeWork,SearchScreeningEvent,0.03262764055741775,0.028191947765970875,0.05700518731730038,0.018797926586991292,0.03267625865225296,0.35552145762165716,0.47517958149840966
503,get me the trailer of Good Morning Sunshine,SearchCreativeWork,SearchCreativeWork,0.08819446890269093,0.05935743540034627,0.053952729808892534,0.09631263802483749,0.13981501740462657,0.3589111362551306,0.2034565742034756
504,Look for the TV series Jersey Boys,SearchCreativeWork,SearchCreativeWork,0.07711766681480885,0.054213109582377066,0.07562363151701942,0.05886540119681172,0.06555747284232709,0.44441483929173525,0.22420787875492068
505,Please look up Show-Biz Blues photograph.,SearchCreativeWork,SearchCreativeWork,0.09918269188113192,0.029227450379119505,0.07310948810125578,0.10150557635648985,0.035902211040518196,0.5262288252513714,0.13484375699011336
506,Can you please get me the book Dracula 5: The Blood Legacy?,SearchCreativeWork,SearchCreativeWork,0.036116078949093806,0.1885426477714747,0.02557056568178501,0.040529593609695914,0.18407177288898646,0.4126142285720018,0.1125551125269622
507,Find me a TV show called Baby Blue,SearchCreativeWork,SearchCreativeWork,0.06140720453061397,0.09939211802196816,0.034394028313988946,0.06213305985697415,0.030434546214098135,0.582734932372597,0.1295041106897596
508,Please find me Phineas Redux.,SearchCreativeWork,SearchCreativeWork,0.09414894506513491,0.04449868467224472,0.052593612841771255,0.0892256667733645,0.03380836245124947,0.5568630964351486,0.1288616317610864
509,Looking for a game called Phinally Phamous,SearchCreativeWork,SearchCreativeWork,0.07111210871654139,0.15803724063649685,0.07119132815277077,0.06135692136042431,0.03143190489987825,0.5293912783079606,0.07747921792592792
510,Please look up the song The Mad Magician.,SearchCreativeWork,SearchCreativeWork,0.05853336478614691,0.012331201102607728,0.020638707404560686,0.0314277580323561,0.03940907568463669,0.7574608629837914,0.08019903000590048
511,Wish to find the movie the Heart Beat,SearchCreativeWork,SearchCreativeWork,0.03996766550707121,0.008327850983497373,0.010643409568353985,0.013223949850299632,0.028231027881078292,0.6712635990568956,0.22834249715280405
512,Please help me search the Hell Money saga.,SearchCreativeWork,SearchCreativeWork,0.10913125801269283,0.043079028878452406,0.04908852800359059,0.0859112961176865,0.09573281955333916,0.4921473738425957,0.1249096955916428
513,Find the creative work The Devil in Stitches,SearchCreativeWork,SearchCreativeWork,0.024597684767639322,0.019876724771660508,0.04071294926907691,0.014425050299666689,0.02278494161618497,0.7539338441595259,0.12366880511624566
514,Get me the Secret South song.,SearchCreativeWork,SearchCreativeWork,0.17509754825694096,0.05439359854371015,0.07346597679312276,0.09607960597884624,0.08298047777350925,0.2772346404850881,0.24074815216878254
515,Wish to see the photograph with the name Live: Right Here,SearchCreativeWork,SearchCreativeWork,0.06205463045335933,0.017382806970410815,0.03831748143436767,0.02593692956263853,0.04861893734569064,0.7028263607463257,0.10486285348720735
516,Can you find me The Ridiculous 6 book?,SearchCreativeWork,SearchCreativeWork,0.03187631115422936,0.1474852975607862,0.028574580304645346,0.044549116279428425,0.1360241123959766,0.5182209737641731,0.09326960854076097
517,Looking for a novel called Death March,SearchCreativeWork,SearchCreativeWork,0.09124896754258334,0.20970035295512107,0.08721409233908126,0.07898959934661194,0.06485037163152216,0.35965693362931545,0.1083396825557647
518,Can you find me the Blue Spring trailer?,SearchCreativeWork,SearchCreativeWork,0.04026372485440814,0.029336900648648967,0.023177563294284942,0.04276191759237382,0.03157982162318177,0.6822530721041786,0.15062699988292383
519,"Please find me the saga, The Deep Six.",SearchCreativeWork,SearchCreativeWork,0.024834421417301092,0.014317206745452594,0.010829096996242899,0.018899302768189043,0.0416595406963492,0.7923847157684712,0.0970757156079939
520,"Please look up the work, Bachelor Pad.",SearchCreativeWork,SearchCreativeWork,0.050822209406482896,0.015402539942326711,0.031258510998146,0.046336981862556775,0.030192444499721176,0.7665780577438153,0.05940925554695123
521,Looking for a creative work called Plant Ecology,SearchCreativeWork,SearchCreativeWork,0.06376108380881644,0.1328378296200676,0.060695845397772494,0.05561991924361232,0.027057708782275168,0.5912480697669719,0.0687795433804841
522,Please search the game ATLA: All This Life Allows.,SearchCreativeWork,SearchCreativeWork,0.11366552094315613,0.025725408909216166,0.08910469421658106,0.08152656239673854,0.11542524367181715,0.48009017146235,0.09446239840014097
523,Please find me the video game titled 20 Hours in America.,SearchCreativeWork,SearchCreativeWork,0.04233587058361857,0.07916716975539356,0.09200467387974513,0.028588474778454224,0.05297593528671373,0.6242571761072688,0.08067069960880602
524,"Please search for the television show, Episodi di The Blacklist.",SearchCreativeWork,SearchScreeningEvent,0.04879573286923623,0.03813240616784502,0.034534583871915214,0.032034430134569074,0.04725798474885577,0.3908273654120147,0.40841749679556394
525,"Can you find me the work, The Curse of Oak Island?",SearchCreativeWork,SearchCreativeWork,0.009818132875964536,0.010201155800594504,0.005729883345046335,0.011129489229706059,0.02886004244610613,0.8677897020281009,0.06647159427448147
526,Find the creative work Face Down,SearchCreativeWork,SearchCreativeWork,0.0353340596140709,0.012247691428574839,0.02706877165221622,0.03581161160454611,0.03399263604570773,0.7553827198515255,0.10016250980335877
527,Please get me the Compulsive Disclosure song.,SearchCreativeWork,SearchCreativeWork,0.17404023113550487,0.05626433690977295,0.06092984903959751,0.09142583022253326,0.06406871730599112,0.35219903886204545,0.2010719965245549
528,Please search for the painting titled This Is the Night.,SearchCreativeWork,SearchCreativeWork,0.05839900535961996,0.03600473428461937,0.13106536642973288,0.034351702086410814,0.06321486909960282,0.3875194987571764,0.2894448239828378
529,Can you find me the National Anthem of the Ancient Britons television show?,SearchCreativeWork,SearchCreativeWork,0.013238606519089868,0.014092117674603765,0.00640335162854231,0.01532126875631566,0.040310166797625425,0.7268052680545123,0.18382922056931064
530,Search for the game Difficult Loves,SearchCreativeWork,SearchCreativeWork,0.07741566469571212,0.054323924970493084,0.07867499626360984,0.05861099275618552,0.055958651165888836,0.45696652475084276,0.21804924539726775
531,"Can you find me the work, Bible translations into Hawaii Pidgin?",SearchCreativeWork,SearchCreativeWork,0.05188335695076048,0.0215976859053897,0.01705686302890982,0.03216521548928119,0.023811861307726296,0.7475112555206282,0.1059737617973043
532,Please find me the Classified book.,SearchCreativeWork,SearchCreativeWork,0.05135758405723975,0.09593982448536148,0.021416196471193173,0.04432019907319042,0.047834857339180525,0.6293196286284101,0.10981170994542476
533,Find the television show To Me,SearchCreativeWork,SearchCreativeWork,0.06736791448812299,0.02176269541098664,0.018214078408876892,0.02689641361909781,0.02720271816011338,0.6561481225921817,0.18240805732062057
534,Can you find the American Bison photograph?,SearchCreativeWork,SearchCreativeWork,0.03687154002270088,0.02012563101339833,0.02960265267944091,0.044496195890030864,0.03537857365977457,0.6701832966192267,0.1633421101154277
535,"Please search for the TV show, The Best of White Lion.",SearchCreativeWork,SearchCreativeWork,0.03582611579067123,0.037988772620268375,0.024521322096752278,0.02843851371439149,0.07700021377805256,0.4615884024764165,0.33463665952344757
536,"Please look up the work, Prophets.",SearchCreativeWork,SearchCreativeWork,0.050822209406482896,0.015402539942326711,0.031258510998146,0.046336981862556775,0.030192444499721176,0.7665780577438153,0.05940925554695123
537,Search for The Sound of One Hand Clapping,SearchCreativeWork,SearchCreativeWork,0.07047697338271741,0.08657903708665031,0.07231442282479113,0.07365494618928131,0.13546899765919546,0.32646180778595774,0.23504381507140673
538,Please search the An Introduction to Karl Marx painting.,SearchCreativeWork,SearchCreativeWork,0.12980439304316205,0.030742550881540185,0.03995963213547182,0.05292197338224648,0.04257322092670759,0.6273948492426611,0.07660338038821088
539,Find the album Orphan Girl at the Cemetery,SearchCreativeWork,SearchCreativeWork,0.028620799085263937,0.032992866636665744,0.023113938521439052,0.026317255368296925,0.04935147673839599,0.4241809824317459,0.41542268121819254
540,Get me the Elvis' Christmas Album TV show.,SearchCreativeWork,SearchScreeningEvent,0.09734873152204239,0.04871572977113867,0.07690124836712064,0.08021824482105572,0.07332991035935876,0.2341955997415058,0.3892905354177781
541,Please look up the Johnny English - La rinascita painting.,SearchCreativeWork,SearchCreativeWork,0.05463545781850629,0.024986897700036658,0.03245112554947674,0.05391870937364791,0.03038014117103876,0.7441377161713428,0.059489952215950895
542,Look for the album Wolves Within,SearchCreativeWork,SearchCreativeWork,0.07678076228812837,0.058102117256151935,0.07385944841315313,0.058654404928079655,0.05185266444794866,0.46077249926262315,0.21997810340391516
543,Please look up Three Essays on the Theory of Sexuality show.,SearchCreativeWork,SearchCreativeWork,0.033797603200973164,0.016702606186700192,0.03231742823686687,0.06079564965771904,0.05749456661320379,0.708418144480851,0.09047400162368589
544,look for the book The Girl Who Was Plugged In,SearchCreativeWork,SearchCreativeWork,0.046844191081031564,0.2793595982244632,0.08560187182819985,0.020122534568706833,0.04627173927535396,0.3032558163551295,0.21854424866711497
545,Please find me the Olympia 74 soundtrack.,SearchCreativeWork,SearchCreativeWork,0.02818534479990872,0.024003957275284853,0.024331828674672446,0.02335643509311041,0.06094503878265888,0.7833638149222582,0.05581358045210662
546,Please find me the Projekt: The New Face of Goth.,SearchCreativeWork,SearchCreativeWork,0.01905366773116888,0.014025135186137178,0.0074811634858528995,0.01746049691030472,0.04307443518425634,0.8148716423979724,0.08403345910430773
547,Can you find me the Free for All show?,SearchCreativeWork,SearchCreativeWork,0.026018587574689164,0.04565591337779383,0.01960464124629881,0.02237431123424635,0.017206711985982403,0.48544436482820036,0.3836954697527891
548,Can you find the creative works associated with Caryl & Marilyn: Real Friends,SearchCreativeWork,SearchCreativeWork,0.03191390086885416,0.020043070928596356,0.025533811683201655,0.038904166061605946,0.031215979519785476,0.6980566701644031,0.15433240077355329
549,Am looking for a book with the title Free to Play,SearchCreativeWork,BookRestaurant,0.04584162201714145,0.39650757982197227,0.018605403335582037,0.20344666038331563,0.03176349653404489,0.2518459371703961,0.051989300737547546
550,Please search for the Journal of Official Statistics show.,SearchCreativeWork,SearchCreativeWork,0.060495059040614585,0.059875430829265,0.04856947884151153,0.05369838780782494,0.0771961024681325,0.3676311233358259,0.33253441767682546
551,Can you please find me the saga Chump Change?,SearchCreativeWork,SearchCreativeWork,0.029761438009006064,0.022162879410660342,0.014037907458732745,0.029867094255151473,0.02935173233469777,0.7806520408560725,0.09416690767567908
552,Can you look up the Molecular Oncology saga?,SearchCreativeWork,SearchCreativeWork,0.04429181574927404,0.01950999665158951,0.03284344366414241,0.04977209627659454,0.05574474758720128,0.7110074936702169,0.08683040640098129
553,"Please look up the TV show, Vanity.",SearchCreativeWork,SearchCreativeWork,0.06588122201834479,0.02068524807037859,0.04107635130131084,0.060391345197455114,0.04136700504171978,0.6143080983989374,0.15629072997185334
554,Get me the Procession of Ants TV show.,SearchCreativeWork,SearchScreeningEvent,0.07487858116047691,0.05039558518014718,0.04580231202127477,0.07584897942810022,0.12369972569933285,0.29134512972281384,0.3380296867878543
555,Find a creative work called Fire in the Hole,SearchCreativeWork,SearchCreativeWork,0.03098870229423848,0.08108163452775939,0.04967340417426258,0.019700760752565955,0.017248361041986623,0.7419260728799871,0.05938106432919993
556,Find the creative work Deadly Weapons,SearchCreativeWork,SearchCreativeWork,0.0353340596140709,0.012247691428574839,0.02706877165221622,0.03581161160454611,0.03399263604570773,0.7553827198515255,0.10016250980335877
