Query,Expected Entity,Predicted Entity,Confidence
rate the current textbook 1 out of 6,rating_value,,0.0
rate the current textbook 1 out of 6,rating_unit,,0.0
mark this album a score of 5,,rating_value,0.30533645099204554
mark this album a score of 5,object_name,,0.0
mark this album a score of 5,rating_value,,0.0
mark this album a score of 5,rating_unit,,0.0
Give zero stars to Rhialto the Marvellous,object_select,rating_value,0.9850538065231484
Give zero stars to Rhialto the Marvellous,object_part_of_series_type,rating_unit,0.9699049723510095
Give zero stars to Rhialto the Marvellous,,object_type,0.16408085592068866
Give zero stars to Rhialto the Marvellous,rating_value,,0.0
Give zero stars to Rhialto the Marvellous,rating_unit,,0.0
Rate the chronicle current 1 star,object_select,object_name,0.7979967801844751
Rate the chronicle current 1 star,object_type,,0.0
Rate the chronicle current 1 star,rating_value,,0.0
Rate the chronicle current 1 star,best_rating,,0.0
Rate The children of Niobe 1 out of 6 points.,object_select,object_name,0.7485347893339129
Rate The children of Niobe 1 out of 6 points.,,rating_value,0.7854837070128388
Rate The children of Niobe 1 out of 6 points.,,best_rating,0.9862890119785906
Rate The children of Niobe 1 out of 6 points.,,rating_unit,0.9284837864248332
Rate The children of Niobe 1 out of 6 points.,object_type,,0.0
Rate The children of Niobe 1 out of 6 points.,rating_value,,0.0
Rate The children of Niobe 1 out of 6 points.,best_rating,,0.0
Rate The children of Niobe 1 out of 6 points.,rating_unit,,0.0
rate this essay a 1,object_select,object_select,0.4331638419558864
rate this essay a 1,,rating_value,0.1323691066256735
rate this essay a 1,object_type,,0.0
rate this essay a 1,rating_value,,0.0
rate this essay a 1,rating_unit,,0.0
Give this novel 2 stars,,object_select,0.6571424890356263
Give this novel 2 stars,,object_type,0.8464190745478453
Give this novel 2 stars,,rating_value,0.9957349677956447
Give this novel 2 stars,,rating_unit,0.9886591909826513
Give this novel 2 stars,object_select,,0.0
Give this novel 2 stars,object_type,,0.0
Give this novel 2 stars,rating_value,,0.0
Give this novel 2 stars,best_rating,,0.0
Rate this saga two out of 6.,object_name,object_select,0.7331399196254617
Rate this saga two out of 6.,,object_part_of_series_type,0.48149028733405047
Rate this saga two out of 6.,,rating_value,0.45528851617823535
Rate this saga two out of 6.,,best_rating,0.9639577595107035
Rate this saga two out of 6.,rating_value,,0.0
Rate this saga two out of 6.,rating_unit,,0.0
Rate Cotton Comes to Harlem a 2,,object_name,0.21943704895341065
Rate Cotton Comes to Harlem a 2,,rating_value,0.41839764618002767
Rate Cotton Comes to Harlem a 2,object_select,,0.0
Rate Cotton Comes to Harlem a 2,object_part_of_series_type,,0.0
Rate Cotton Comes to Harlem a 2,rating_value,,0.0
Rate Cotton Comes to Harlem a 2,best_rating,,0.0
Rate Cotton Comes to Harlem a 2,rating_unit,,0.0
I would rate Theft: A Love Story four out of 6 stars.,,object_name,0.4671449355422216
I would rate Theft: A Love Story four out of 6 stars.,,object_name,0.32310336536041023
I would rate Theft: A Love Story four out of 6 stars.,,rating_value,0.6202024937130445
I would rate Theft: A Love Story four out of 6 stars.,,best_rating,0.9521684365421469
I would rate Theft: A Love Story four out of 6 stars.,,rating_unit,0.9669189823488615
I would rate Theft: A Love Story four out of 6 stars.,best_rating,,0.0
I would rate Theft: A Love Story four out of 6 stars.,object_name,,0.0
I would rate Theft: A Love Story four out of 6 stars.,rating_value,,0.0
rate this book a 4 out of 6,object_select,object_select,0.725227324642361
rate this book a 4 out of 6,object_type,object_type,0.8233264877079453
rate this book a 4 out of 6,,rating_value,0.5899916565917634
rate this book a 4 out of 6,,best_rating,0.9679276154790956
rate this book a 4 out of 6,rating_value,,0.0
rate this book a 4 out of 6,best_rating,,0.0
rate this book a 4 out of 6,rating_unit,,0.0
Rate Soul Music a 0.,rating_value,rating_value,0.2538896676079963
Rate Soul Music a 0.,object_select,,0.0
Rate Soul Music a 0.,object_type,,0.0
rate The Ghost House series a one,object_name,object_name,0.7551963911861228
rate The Ghost House series a one,,object_part_of_series_type,0.7035764428122617
rate The Ghost House series a one,rating_value,,0.0
rate The Ghost House series a one,rating_unit,,0.0
Give 0 rating to In the Heart of the Country,,rating_value,0.31507583414103635
Give 0 rating to In the Heart of the Country,,object_name,0.5309899374899654
Give 0 rating to In the Heart of the Country,object_select,,0.0
Give 0 rating to In the Heart of the Country,object_type,,0.0
Give 0 rating to In the Heart of the Country,rating_value,,0.0
Give 0 rating to In the Heart of the Country,best_rating,,0.0
Give 0 rating to In the Heart of the Country,rating_unit,,0.0
Give this novel a 1.,object_type,object_type,0.3414167975395647
Give this novel a 1.,rating_value,rating_value,0.2955437213313714
Give this novel a 1.,object_select,,0.0
give The Zenith Angle one out of 6 points,,object_name,0.35729540327646786
give The Zenith Angle one out of 6 points,rating_value,rating_value,0.33025376611753776
give The Zenith Angle one out of 6 points,,best_rating,0.9869825354025213
give The Zenith Angle one out of 6 points,,rating_unit,0.9585574343324437
give The Zenith Angle one out of 6 points,object_select,,0.0
give The Zenith Angle one out of 6 points,object_part_of_series_type,,0.0
Rate the current series 4 points,,object_select,0.743477665820004
Rate the current series 4 points,best_rating,object_part_of_series_type,0.8333031946043375
Rate the current series 4 points,,rating_value,0.6255486394988853
Rate the current series 4 points,,rating_unit,0.8428342428810868
Rate the current series 4 points,rating_value,,0.0
Rate the current series 4 points,rating_unit,,0.0
Rate the current series 4 points,object_select,,0.0
Rate the current series 4 points,object_type,,0.0
rate The Lives of John Lennon five points,rating_value,object_name,0.536827399204609
rate The Lives of John Lennon five points,,rating_unit,0.5033551633204082
rate The Lives of John Lennon five points,best_rating,,0.0
rate The Lives of John Lennon five points,rating_unit,,0.0
rate The Lives of John Lennon five points,object_name,,0.0
Give 5 of 6 stars to Expressive Processing,object_select,rating_value,0.8805829346124016
Give 5 of 6 stars to Expressive Processing,,best_rating,0.9508000077456403
Give 5 of 6 stars to Expressive Processing,,rating_unit,0.9588020848708982
Give 5 of 6 stars to Expressive Processing,object_type,,0.0
Give 5 of 6 stars to Expressive Processing,rating_value,,0.0
Give 5 of 6 stars to Expressive Processing,best_rating,,0.0
rate the current novel a 2,,object_select,0.8624865361473294
rate the current novel a 2,,object_type,0.697892050217289
rate the current novel a 2,,rating_value,0.43717580156825014
rate the current novel a 2,object_select,,0.0
rate the current novel a 2,object_type,,0.0
rate the current novel a 2,rating_value,,0.0
rate the current novel a 2,rating_unit,,0.0
rate Neverwhere four out of 6,,rating_value,0.6165116195400167
rate Neverwhere four out of 6,,best_rating,0.9675178799807932
rate Neverwhere four out of 6,object_name,,0.0
rate Neverwhere four out of 6,rating_value,,0.0
rate Neverwhere four out of 6,rating_unit,,0.0
rate Neverwhere four out of 6,best_rating,,0.0
Rate The 8-Week Cholesterol Cure three out of 6.,,object_name,0.4645193815101016
Rate The 8-Week Cholesterol Cure three out of 6.,,best_rating,0.9568409490448203
Rate The 8-Week Cholesterol Cure three out of 6.,object_select,,0.0
Rate The 8-Week Cholesterol Cure three out of 6.,object_part_of_series_type,,0.0
Rate The 8-Week Cholesterol Cure three out of 6.,rating_value,,0.0
Rate The 8-Week Cholesterol Cure three out of 6.,rating_unit,,0.0
rate this current album 0 stars,,object_select,0.5257946864108128
rate this current album 0 stars,,object_type,0.4298507519663849
rate this current album 0 stars,,rating_value,0.9255011711938412
rate this current album 0 stars,,rating_unit,0.9728476138259485
rate this current album 0 stars,rating_value,,0.0
rate this current album 0 stars,rating_unit,,0.0
rate this current album 0 stars,best_rating,,0.0
rate this current album 0 stars,object_name,,0.0
Give five out of 6 points to this album,,best_rating,0.9861733356635767
Give five out of 6 points to this album,,rating_unit,0.9132844619350604
Give five out of 6 points to this album,object_name,,0.0
Give five out of 6 points to this album,rating_value,,0.0
Give five out of 6 points to this album,best_rating,,0.0
Give five out of 6 points to this album,rating_unit,,0.0
Give 4 out of 6 points to The Spirit Ring chronicle,object_name,rating_value,0.7141656979393759
Give 4 out of 6 points to The Spirit Ring chronicle,,best_rating,0.9861716457249767
Give 4 out of 6 points to The Spirit Ring chronicle,,rating_unit,0.9110513439351043
Give 4 out of 6 points to The Spirit Ring chronicle,rating_value,object_name,0.32243223171842283
Give 4 out of 6 points to The Spirit Ring chronicle,rating_unit,,0.0
Need the creative work called The Logic of Scientific Discovery,,object_name,0.6580659350520299
Need the creative work called The Logic of Scientific Discovery,object_name,,0.0
Can you find me The Sword with No Name trailer?,,object_name,0.36695726895329867
Can you find me The Sword with No Name trailer?,,object_name,0.3430853909306031
Can you find me The Sword with No Name trailer?,object_name,,0.0
Please search for Mary.,object_type,,0.0
Please search for Mary.,object_name,,0.0
Can you please find me the Harry Hood saga?,,object_name,0.4713651401000402
Can you please find me the Harry Hood saga?,,object_part_of_series_type,0.6539079605087105
Can you please find me the Harry Hood saga?,object_type,,0.0
Can you please find me the Harry Hood saga?,object_name,,0.0
Find me the soundtrack Live at the Greek Theatre,,object_type,0.9093982633928409
Find me the soundtrack Live at the Greek Theatre,,object_name,0.21901035271970662
Find me the soundtrack Live at the Greek Theatre,object_type,,0.0
Find me the soundtrack Live at the Greek Theatre,object_name,,0.0
Find the movie Splendor in the Grass,,object_type,0.23000689967047058
Find the movie Splendor in the Grass,,object_name,0.21596678558567242
Find the movie Splendor in the Grass,object_name,,0.0
get me the trailer of Good Morning Sunshine,,object_name,0.4014226907044037
get me the trailer of Good Morning Sunshine,object_name,,0.0
get me the trailer of Good Morning Sunshine,object_type,,0.0
Look for the TV series Jersey Boys,,object_name,0.39352000938005216
Look for the TV series Jersey Boys,,object_part_of_series_type,0.3276107455231044
Look for the TV series Jersey Boys,object_type,,0.0
Look for the TV series Jersey Boys,object_name,,0.0
Please look up Show-Biz Blues photograph.,,object_name,0.34668242252099474
Please look up Show-Biz Blues photograph.,object_name,,0.0
Please look up Show-Biz Blues photograph.,object_type,,0.0
Can you please get me the book Dracula 5: The Blood Legacy?,,object_type,0.8586885184993083
Can you please get me the book Dracula 5: The Blood Legacy?,,object_name,0.7090824245623545
Can you please get me the book Dracula 5: The Blood Legacy?,object_name,,0.0
Can you please get me the book Dracula 5: The Blood Legacy?,object_type,,0.0
Find me a TV show called Baby Blue,,object_name,0.4045131650528594
Find me a TV show called Baby Blue,object_type,,0.0
Find me a TV show called Baby Blue,object_name,,0.0
Please find me Phineas Redux.,object_name,,0.0
Please find me Phineas Redux.,object_type,,0.0
Looking for a game called Phinally Phamous,,object_type,0.7573731597326911
Looking for a game called Phinally Phamous,,object_name,0.4276837008558077
Looking for a game called Phinally Phamous,object_type,,0.0
Looking for a game called Phinally Phamous,object_name,,0.0
Please look up the song The Mad Magician.,,object_name,0.3535312198599965
Please look up the song The Mad Magician.,,object_name,0.5205048863374285
Please look up the song The Mad Magician.,object_name,,0.0
Wish to find the movie the Heart Beat,,object_type,0.5799612466724965
Wish to find the movie the Heart Beat,,object_name,0.34473165380035137
Wish to find the movie the Heart Beat,object_name,,0.0
Wish to find the movie the Heart Beat,object_type,,0.0
Please help me search the Hell Money saga.,,object_name,0.5524537994013384
Please help me search the Hell Money saga.,,object_part_of_series_type,0.6054627302421798
Please help me search the Hell Money saga.,object_name,,0.0
Please help me search the Hell Money saga.,object_type,,0.0
Find the creative work The Devil in Stitches,,object_name,0.395163951632365
Find the creative work The Devil in Stitches,object_name,,0.0
Get me the Secret South song.,,object_name,0.28839003650273193
Get me the Secret South song.,,music_item,0.49439898841228963
Get me the Secret South song.,object_type,,0.0
Get me the Secret South song.,object_name,,0.0
Wish to see the photograph with the name Live: Right Here,,object_type,0.7779833780475206
Wish to see the photograph with the name Live: Right Here,,object_name,0.4948759393609048
Wish to see the photograph with the name Live: Right Here,object_type,,0.0
Wish to see the photograph with the name Live: Right Here,object_name,,0.0
Can you find me The Ridiculous 6 book?,,best_rating,0.8305133538487712
Can you find me The Ridiculous 6 book?,,object_type,0.45786546403122663
Can you find me The Ridiculous 6 book?,object_type,,0.0
Can you find me The Ridiculous 6 book?,object_name,,0.0
Looking for a novel called Death March,,object_type,0.4441586951052609
Looking for a novel called Death March,,object_name,0.43682020879950395
Looking for a novel called Death March,object_name,,0.0
Can you find me the Blue Spring trailer?,,object_name,0.3554473392007596
Can you find me the Blue Spring trailer?,object_type,,0.0
Can you find me the Blue Spring trailer?,object_name,,0.0
"Please find me the saga, The Deep Six.",,object_part_of_series_type,0.4786699028108082
"Please find me the saga, The Deep Six.",,object_name,0.3146933716684032
"Please find me the saga, The Deep Six.",object_name,,0.0
"Please find me the saga, The Deep Six.",object_type,,0.0
"Please look up the work, Bachelor Pad.",object_name,,0.0
"Please look up the work, Bachelor Pad.",object_type,,0.0
Looking for a creative work called Plant Ecology,object_name,,0.0
Looking for a creative work called Plant Ecology,object_type,,0.0
Please search the game ATLA: All This Life Allows.,,object_type,0.6020114280749984
Please search the game ATLA: All This Life Allows.,object_type,,0.0
Please search the game ATLA: All This Life Allows.,object_name,,0.0
Please find me the video game titled 20 Hours in America.,,object_type,0.5790851209350609
Please find me the video game titled 20 Hours in America.,,object_name,0.3096081272853805
Please find me the video game titled 20 Hours in America.,,object_name,0.21615205538534932
Please find me the video game titled 20 Hours in America.,object_name,,0.0
"Please search for the television show, Episodi di The Blacklist.",object_name,,0.0
"Can you find me the work, The Curse of Oak Island?",,object_name,0.46708109315900365
"Can you find me the work, The Curse of Oak Island?",object_type,,0.0
"Can you find me the work, The Curse of Oak Island?",object_name,,0.0
Find the creative work Face Down,,object_name,0.23400867042114382
Find the creative work Face Down,object_name,,0.0
Find the creative work Face Down,object_type,,0.0
Please get me the Compulsive Disclosure song.,,music_item,0.5229280840372861
Please get me the Compulsive Disclosure song.,object_type,,0.0
Please get me the Compulsive Disclosure song.,object_name,,0.0
Please search for the painting titled This Is the Night.,,object_type,0.4397326301713914
Please search for the painting titled This Is the Night.,object_name,,0.0
Please search for the painting titled This Is the Night.,object_type,,0.0
Can you find me the National Anthem of the Ancient Britons television show?,,object_name,0.526721931212471
Can you find me the National Anthem of the Ancient Britons television show?,object_name,,0.0
Can you find me the National Anthem of the Ancient Britons television show?,object_type,,0.0
Search for the game Difficult Loves,,object_type,0.7519503749886594
Search for the game Difficult Loves,,object_name,0.30067572339560816
Search for the game Difficult Loves,object_name,,0.0
"Can you find me the work, Bible translations into Hawaii Pidgin?",,object_name,0.213684497778151
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_type,,0.0
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_name,,0.0
Please find me the Classified book.,,object_type,0.42673432547887674
Please find me the Classified book.,object_name,,0.0
Please find me the Classified book.,object_type,,0.0
Find the television show To Me,object_type,,0.0
Find the television show To Me,object_name,,0.0
Can you find the American Bison photograph?,,object_name,0.3840723722956653
Can you find the American Bison photograph?,,object_type,0.2946901747189139
Can you find the American Bison photograph?,object_name,,0.0
Can you find the American Bison photograph?,object_type,,0.0
"Please search for the TV show, The Best of White Lion.",,object_name,0.22833660595239585
"Please search for the TV show, The Best of White Lion.",,object_name,0.48857992129011757
"Please search for the TV show, The Best of White Lion.",object_name,,0.0
"Please look up the work, Prophets.",object_name,,0.0
"Please look up the work, Prophets.",object_type,,0.0
Search for The Sound of One Hand Clapping,,object_name,0.5220916779818144
Search for The Sound of One Hand Clapping,object_name,,0.0
Search for The Sound of One Hand Clapping,object_type,,0.0
Please search the An Introduction to Karl Marx painting.,,object_name,0.3055273261447238
Please search the An Introduction to Karl Marx painting.,object_name,,0.0
Find the album Orphan Girl at the Cemetery,,object_name,0.28673014722657425
Find the album Orphan Girl at the Cemetery,,object_type,0.16758615451715037
Find the album Orphan Girl at the Cemetery,object_type,,0.0
Find the album Orphan Girl at the Cemetery,object_name,,0.0
Get me the Elvis' Christmas Album TV show.,,object_name,0.4271877998233415
Get me the Elvis' Christmas Album TV show.,object_name,,0.0
Please look up the Johnny English - La rinascita painting.,,object_name,0.4906430740395809
Please look up the Johnny English - La rinascita painting.,object_type,,0.0
Please look up the Johnny English - La rinascita painting.,object_name,,0.0
Look for the album Wolves Within,,object_name,0.4635501658476986
Look for the album Wolves Within,object_type,,0.0
Look for the album Wolves Within,object_name,,0.0
Please look up Three Essays on the Theory of Sexuality show.,,artist,0.19709940085879366
Please look up Three Essays on the Theory of Sexuality show.,,object_name,0.544879963796425
Please look up Three Essays on the Theory of Sexuality show.,object_name,,0.0
Please look up Three Essays on the Theory of Sexuality show.,object_type,,0.0
look for the book The Girl Who Was Plugged In,,object_type,0.9224421231549811
look for the book The Girl Who Was Plugged In,,object_name,0.46519200743530775
look for the book The Girl Who Was Plugged In,object_type,,0.0
look for the book The Girl Who Was Plugged In,object_name,,0.0
Please find me the Olympia 74 soundtrack.,,object_name,0.445794473191534
Please find me the Olympia 74 soundtrack.,,object_type,0.4448876079100032
Please find me the Olympia 74 soundtrack.,object_name,,0.0
Please find me the Olympia 74 soundtrack.,object_type,,0.0
Please find me the Projekt: The New Face of Goth.,,object_name,0.7632811185510843
Please find me the Projekt: The New Face of Goth.,object_name,,0.0
Can you find me the Free for All show?,,artist,0.1440596186221294
Can you find me the Free for All show?,object_name,,0.0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,,object_name,0.5093617361306094
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_type,,0.0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_name,,0.0
Am looking for a book with the title Free to Play,,object_type,0.6457492756971989
Am looking for a book with the title Free to Play,,object_name,0.2678372106905305
Am looking for a book with the title Free to Play,object_type,,0.0
Am looking for a book with the title Free to Play,object_name,,0.0
Please search for the Journal of Official Statistics show.,,object_name,0.4901855912324428
Please search for the Journal of Official Statistics show.,object_type,,0.0
Please search for the Journal of Official Statistics show.,object_name,,0.0
Can you please find me the saga Chump Change?,,object_part_of_series_type,0.2688089863067084
Can you please find me the saga Chump Change?,object_type,,0.0
Can you please find me the saga Chump Change?,object_name,,0.0
Can you look up the Molecular Oncology saga?,,object_name,0.5833394688627926
Can you look up the Molecular Oncology saga?,,object_part_of_series_type,0.6620105283727761
Can you look up the Molecular Oncology saga?,object_name,,0.0
Can you look up the Molecular Oncology saga?,object_type,,0.0
"Please look up the TV show, Vanity.",object_name,,0.0
Get me the Procession of Ants TV show.,,object_name,0.44813617424774177
Get me the Procession of Ants TV show.,object_name,,0.0
Find a creative work called Fire in the Hole,,object_type,0.16061086365920313
Find a creative work called Fire in the Hole,object_name,,0.0
Find a creative work called Fire in the Hole,object_type,,0.0
Find the creative work Deadly Weapons,object_name,,0.0
Find the creative work Deadly Weapons,object_type,,0.0
"Please look up the novel, Live to Dance.",,object_type,0.4984575259117371
"Please look up the novel, Live to Dance.",object_name,,0.0
"Please look up the novel, Live to Dance.",object_type,,0.0
Can you find me the work titled Music for Millions?,,party_size_number,0.17447530395171285
Can you find me the work titled Music for Millions?,object_type,,0.0
Can you find me the work titled Music for Millions?,object_name,,0.0
Please search for Switched.,object_name,,0.0
Please look up and find me Monty Python Live at the Hollywood Bowl.,,object_name,0.2870453968434341
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_name,,0.0
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_type,,0.0
"Can you find me, Hey Man?",,artist,0.2173378008886202
"Can you find me, Hey Man?",object_name,,0.0
"Can you find me, Hey Man?",object_type,,0.0
Please look up the TV series Parables for Wooden Ears.,,object_name,0.26491984810617875
Please look up the TV series Parables for Wooden Ears.,object_name,object_part_of_series_type,0.5575005911567303
Please look up the TV series Parables for Wooden Ears.,,party_size_number,0.11785873273907758
Please look up the TV series Parables for Wooden Ears.,object_type,,0.0
Could you locate the Epic Conditions picture?,,object_name,0.4814736645592614
Could you locate the Epic Conditions picture?,,object_type,0.2807254637060983
Could you locate the Epic Conditions picture?,object_type,,0.0
Could you locate the Epic Conditions picture?,object_name,,0.0
Look for the show V-The New Mythology Suite,,object_name,0.5492499494924395
Look for the show V-The New Mythology Suite,object_name,,0.0
Please help me find the Late Night Heartbroken Blues television show.,object_type,object_name,0.43405374115400386
Please help me find the Late Night Heartbroken Blues television show.,object_name,,0.0
Need a creative work called Hit by Love,,playlist,0.17153374643596575
Need a creative work called Hit by Love,object_type,,0.0
Need a creative work called Hit by Love,object_name,,0.0
"Search for the TV show, A Lawless Street.",object_type,,0.0
"Search for the TV show, A Lawless Street.",object_name,,0.0
Please find me the Journal of the British Astronomical Association movie.,,object_name,0.6574997069334226
Please find me the Journal of the British Astronomical Association movie.,,object_name,0.35103442453593525
Please find me the Journal of the British Astronomical Association movie.,object_name,,0.0
Find Four Songs,object_type,,0.0
Find Four Songs,object_name,,0.0
"Please find me the work, Serious Awesomeness!.",,object_name,0.24403762005060745
"Please find me the work, Serious Awesomeness!.",object_type,,0.0
"Please find me the work, Serious Awesomeness!.",object_name,,0.0
Looking for the picture with the name of Who Made Stevie Crye?,,object_type,0.5973272407747826
Looking for the picture with the name of Who Made Stevie Crye?,,object_name,0.5617647491354005
Looking for the picture with the name of Who Made Stevie Crye?,object_type,,0.0
Looking for the picture with the name of Who Made Stevie Crye?,object_name,,0.0
Can you find me the ALMOST HUMAN painting?,,object_name,0.38604742642160106
Can you find me the ALMOST HUMAN painting?,object_type,,0.0
Can you find me the ALMOST HUMAN painting?,object_name,,0.0
"Please help me find, Bend It Like Beckham the Musical.",object_name,,0.0
"Please help me find, Bend It Like Beckham the Musical.",object_type,,0.0
Look for the television show Meet the Prince,,object_name,0.41692808056557046
Look for the television show Meet the Prince,,object_name,0.3692847335012807
Look for the television show Meet the Prince,object_name,,0.0
Look for the television show Meet the Prince,object_type,,0.0
Find me the soundtrack A Honeymoon Adventure,,object_type,0.8956499310135355
Find me the soundtrack A Honeymoon Adventure,object_type,,0.0
Find me the soundtrack A Honeymoon Adventure,object_name,,0.0
"Please fine me the TV series, Now We Are Married.",object_type,object_part_of_series_type,0.6140246536542155
"Please fine me the TV series, Now We Are Married.",,timeRange,0.2790985406485586
"Please fine me the TV series, Now We Are Married.",object_name,,0.0
Please get me The Sacred and Profane Love Machine game.,,object_name,0.5001600068559487
Please get me The Sacred and Profane Love Machine game.,,object_type,0.28353366635818744
Please get me The Sacred and Profane Love Machine game.,object_name,,0.0
Find the TV show The Daydreamer,,object_name,0.2291220945420994
Find the TV show The Daydreamer,object_name,,0.0
Can you find me Cracks the Safe?,,object_type,0.13329935625043451
Can you find me Cracks the Safe?,object_type,,0.0
Can you find me Cracks the Safe?,object_name,,0.0
Please get me The Henderson Kids saga.,,object_name,0.5050787696625074
Please get me The Henderson Kids saga.,,object_part_of_series_type,0.666100151539971
Please get me The Henderson Kids saga.,object_name,,0.0
Please get me The Henderson Kids saga.,object_type,,0.0
Search for Appalachian Journey,object_name,,0.0
Search for Appalachian Journey,object_type,,0.0
Please get me the Dead Soul saga.,,object_name,0.5509827611951557
Please get me the Dead Soul saga.,,object_part_of_series_type,0.5930543895538216
Please get me the Dead Soul saga.,object_name,,0.0
"Can you search the book, Paris - When It Sizzles?",object_type,object_type,0.8716985018741457
"Can you search the book, Paris - When It Sizzles?",,object_name,0.1393368719609063
"Can you search the book, Paris - When It Sizzles?",object_name,,0.0
Look for the album Slave to the Grind,,object_name,0.3028505071837436
Look for the album Slave to the Grind,,object_name,0.22591837817974153
Look for the album Slave to the Grind,object_type,,0.0
Look for the album Slave to the Grind,object_name,,0.0
Find me the novel with the name To Lose My Life...,,object_type,0.48117377113343435
Find me the novel with the name To Lose My Life...,,playlist_owner,0.5480925171850793
Find me the novel with the name To Lose My Life...,,playlist,0.41290495347449263
Find me the novel with the name To Lose My Life...,object_name,,0.0
Can you search the Daring Youth saga?,,object_name,0.45098534281246844
Can you search the Daring Youth saga?,,object_part_of_series_type,0.6572575387606667
Can you search the Daring Youth saga?,object_name,,0.0
Looking for a painting with the title With You,object_name,,0.0
Could you find the TV series The Approach,object_type,object_name,0.23469661928801172
Could you find the TV series The Approach,,object_part_of_series_type,0.5515435922769462
Could you find the TV series The Approach,,object_type,0.15576057264841178
Could you find the TV series The Approach,object_name,,0.0
Please search the Live from Leeds album.,,object_name,0.36869762552525825
Please search the Live from Leeds album.,object_name,,0.0
Please search the Live from Leeds album.,object_type,,0.0
Please search the Woodsmen of the West.,object_name,,0.0
Please search the Woodsmen of the West.,object_type,,0.0
Looking for a song with the title of Live at the Kings Center,,music_item,0.7997315239648645
Looking for a song with the title of Live at the Kings Center,,object_name,0.41131541492591267
Looking for a song with the title of Live at the Kings Center,,object_name,0.30432204999872164
Looking for a song with the title of Live at the Kings Center,object_type,,0.0
Looking for a song with the title of Live at the Kings Center,object_name,,0.0
I'm looking for Welcome to the Canteen,,object_type,0.1494385290596997
I'm looking for Welcome to the Canteen,object_name,,0.0
Can you get me the Message from God saga?,object_type,object_name,0.47758769900935755
Can you get me the Message from God saga?,,object_part_of_series_type,0.624076353746051
Can you get me the Message from God saga?,object_name,,0.0
"I wish to watch The Fold trailer, please search.",object_name,,0.0
"I wish to watch The Fold trailer, please search.",object_type,,0.0
search for the trailer for The Office,,object_type,0.1450281561256881
search for the trailer for The Office,object_type,,0.0
search for the trailer for The Office,object_name,,0.0
Can you get me the Controlled Conversations TV series?,,object_name,0.42766078167629806
Can you get me the Controlled Conversations TV series?,,object_part_of_series_type,0.695293640887307
Can you get me the Controlled Conversations TV series?,object_name,,0.0
Check the schedule for Bow Tie Cinemas.,,object_type,0.8532222903985233
Check the schedule for Bow Tie Cinemas.,,object_name,0.19962073846818468
Check the schedule for Bow Tie Cinemas.,object_type,,0.0
Check the schedule for Bow Tie Cinemas.,movie_name,,0.0
show the closest movie theatre that shows Boycott,,spatial_relation,0.8741308626689546
show the closest movie theatre that shows Boycott,,object_location_type,0.6649383734365474
show the closest movie theatre that shows Boycott,movie_name,,0.0
"I want to see Those Kids from Town, when will it be showing?",movie_name,,0.0
Find the nearest cinema with movies playing,,spatial_relation,0.7234075318622991
Find the nearest cinema with movies playing,,object_location_type,0.5788324675917924
Find the nearest cinema with movies playing,,movie_type,0.35803607174098523
Find the nearest cinema with movies playing,object_location_type,,0.0
Find the nearest cinema with movies playing,movie_name,,0.0
what are the movie times,object_type,object_type,0.6679666950077803
what are the movie times,location_name,,0.0
What's the movie schedule at Great Escape Theatres,,object_type,0.9197826258610673
What's the movie schedule at Great Escape Theatres,,location_name,0.6063741220331238
What's the movie schedule at Great Escape Theatres,movie_name,,0.0
What's the movie schedule at Great Escape Theatres,timeRange,,0.0
I need animated movies in the area for dinner time,,movie_type,0.9499063743869123
I need animated movies in the area for dinner time,,spatial_relation,0.8739970890396528
I need animated movies in the area for dinner time,object_type,,0.0
I need animated movies in the area for dinner time,movie_name,,0.0
I need animated movies in the area for dinner time,object_location_type,,0.0
show me the movie times for films  nearby,,object_type,0.8101066702313308
show me the movie times for films  nearby,,movie_type,0.9197743612806379
show me the movie times for films  nearby,movie_name,,0.0
show me the movie schedule in the neighbourhood,,object_type,0.9258143777001233
show me the movie schedule in the neighbourhood,,spatial_relation,0.768965301196111
show me the movie schedule in the neighbourhood,movie_name,,0.0
show me the movie schedule in the neighbourhood,location_name,,0.0
i want to see JLA Adventures: Trapped In Time,,object_name,0.5744253218767229
i want to see JLA Adventures: Trapped In Time,movie_type,,0.0
i want to see JLA Adventures: Trapped In Time,spatial_relation,,0.0
show the animated movies playing in the neighbourhood,,movie_type,0.9532842260120881
show the animated movies playing in the neighbourhood,,spatial_relation,0.5917758385568278
show the animated movies playing in the neighbourhood,object_type,,0.0
show the animated movies playing in the neighbourhood,movie_name,,0.0
show the animated movies playing in the neighbourhood,location_name,,0.0
Find the schedule at the Douglas Theatre Company.,,object_type,0.8032526719042847
Find the schedule at the Douglas Theatre Company.,,object_name,0.3757588179285371
Find the schedule at the Douglas Theatre Company.,spatial_relation,,0.0
Find the schedule at the Douglas Theatre Company.,movie_type,,0.0
what movies at Star Theatres.,,location_name,0.2741691881717032
what movies at Star Theatres.,object_type,,0.0
