Query,Expected Entity,Predicted Entity,Confidence
Find the movie Splendor in the Grass,,object_type,0.53
Find the movie Splendor in the Grass,,object_name,0.5742179155349731
Find the movie Splendor in the Grass,object_name,,0.0
get me the trailer of Good Morning Sunshine,,object_name,0.9180570840835571
get me the trailer of Good Morning Sunshine,,track,0.16355328261852264
get me the trailer of Good Morning Sunshine,,timeRange,0.9842134714126587
get me the trailer of Good Morning Sunshine,object_name,,0.0
get me the trailer of Good Morning Sunshine,object_type,,0.0
Look for the TV series Jersey Boys,,object_part_of_series_type,0.08617302030324936
Look for the TV series Jersey Boys,object_type,,0.0
Look for the TV series Jersey Boys,object_name,,0.0
Please look up Show-Biz Blues photograph.,,playlist,0.19008879363536835
Please look up Show-Biz Blues photograph.,,object_type,0.9961889386177063
Please look up Show-Biz Blues photograph.,object_name,,0.0
Please look up Show-Biz Blues photograph.,object_type,,0.0
Can you please get me the book Dracula 5: The Blood Legacy?,,object_type,0.7668728232383728
Can you please get me the book Dracula 5: The Blood Legacy?,,state,0.5185576677322388
Can you please get me the book Dracula 5: The Blood Legacy?,,best_rating,0.39429429173469543
Can you please get me the book Dracula 5: The Blood Legacy?,,object_name,0.1883748173713684
Can you please get me the book Dracula 5: The Blood Legacy?,object_name,,0.0
Can you please get me the book Dracula 5: The Blood Legacy?,object_type,,0.0
Find me a TV show called Baby Blue,object_type,,0.0
Find me a TV show called Baby Blue,object_name,,0.0
Please find me Phineas Redux.,,location_name,0.17287153005599976
Please find me Phineas Redux.,object_name,,0.0
Please find me Phineas Redux.,object_type,,0.0
Looking for a game called Phinally Phamous,,object_type,0.6676504611968994
Looking for a game called Phinally Phamous,,artist,0.64
Looking for a game called Phinally Phamous,object_type,,0.0
Looking for a game called Phinally Phamous,object_name,,0.0
Please look up the song The Mad Magician.,,music_item,0.9978906512260437
Please look up the song The Mad Magician.,,object_name,0.610706627368927
Please look up the song The Mad Magician.,,location_name,0.9294636249542236
Please look up the song The Mad Magician.,object_name,,0.0
Wish to find the movie the Heart Beat,,object_type,0.5876660346984863
Wish to find the movie the Heart Beat,,entity_name,0.9514691829681396
Wish to find the movie the Heart Beat,object_name,,0.0
Wish to find the movie the Heart Beat,object_type,,0.0
Please help me search the Hell Money saga.,,object_name,0.15310335159301758
Please help me search the Hell Money saga.,,entity_name,0.5738642811775208
Please help me search the Hell Money saga.,,object_name,0.9711048007011414
Please help me search the Hell Money saga.,,city,0.8830848336219788
Please help me search the Hell Money saga.,,object_part_of_series_type,0.8163822293281555
Please help me search the Hell Money saga.,object_name,,0.0
Please help me search the Hell Money saga.,object_type,,0.0
Find the creative work The Devil in Stitches,,object_name,0.2959898114204407
Find the creative work The Devil in Stitches,object_name,,0.0
Get me the Secret South song.,,object_name,0.9869632124900818
Get me the Secret South song.,,music_item,0.9973689317703247
Get me the Secret South song.,object_type,,0.0
Get me the Secret South song.,object_name,,0.0
Wish to see the photograph with the name Live: Right Here,,object_type,0.9969557523727417
Wish to see the photograph with the name Live: Right Here,,object_type,0.546187162399292
Wish to see the photograph with the name Live: Right Here,,album,0.45217302441596985
Wish to see the photograph with the name Live: Right Here,,current_location,0.7732757925987244
Wish to see the photograph with the name Live: Right Here,object_type,,0.0
Wish to see the photograph with the name Live: Right Here,object_name,,0.0
Can you find me The Ridiculous 6 book?,,artist,0.629240870475769
Can you find me The Ridiculous 6 book?,,best_rating,0.4346034824848175
Can you find me The Ridiculous 6 book?,,object_type,0.7176687121391296
Can you find me The Ridiculous 6 book?,object_type,,0.0
Can you find me The Ridiculous 6 book?,object_name,,0.0
Looking for a novel called Death March,,object_type,0.9964118599891663
Looking for a novel called Death March,,object_name,0.9964280724525452
Looking for a novel called Death March,,artist,0.42014771699905396
Looking for a novel called Death March,object_name,,0.0
Can you find me the Blue Spring trailer?,,object_name,0.37696564197540283
Can you find me the Blue Spring trailer?,object_type,,0.0
Can you find me the Blue Spring trailer?,object_name,,0.0
"Please find me the saga, The Deep Six.",,object_part_of_series_type,0.7903608679771423
"Please find me the saga, The Deep Six.",,music_item,0.548477292060852
"Please find me the saga, The Deep Six.",object_name,,0.0
"Please find me the saga, The Deep Six.",object_type,,0.0
"Please look up the work, Bachelor Pad.",,playlist,0.24202413856983185
"Please look up the work, Bachelor Pad.",object_name,,0.0
"Please look up the work, Bachelor Pad.",object_type,,0.0
Looking for a creative work called Plant Ecology,,movie_name,0.3596852123737335
Looking for a creative work called Plant Ecology,object_name,,0.0
Looking for a creative work called Plant Ecology,object_type,,0.0
Please search the game ATLA: All This Life Allows.,,entity_name,0.6022292375564575
Please search the game ATLA: All This Life Allows.,,object_type,0.6758391261100769
Please search the game ATLA: All This Life Allows.,,object_name,0.6642032861709595
Please search the game ATLA: All This Life Allows.,,track,0.6949219703674316
Please search the game ATLA: All This Life Allows.,object_type,,0.0
Please search the game ATLA: All This Life Allows.,object_name,,0.0
Please find me the video game titled 20 Hours in America.,,object_type,0.9696437120437622
Please find me the video game titled 20 Hours in America.,,object_type,0.4491691291332245
Please find me the video game titled 20 Hours in America.,,best_rating,0.39537325501441956
Please find me the video game titled 20 Hours in America.,,location_name,0.9262827038764954
Please find me the video game titled 20 Hours in America.,object_name,,0.0
"Please search for the television show, Episodi di The Blacklist.",,entity_name,0.5900518894195557
"Please search for the television show, Episodi di The Blacklist.",,object_name,0.4768613874912262
"Please search for the television show, Episodi di The Blacklist.",,music_item,0.3925866484642029
"Please search for the television show, Episodi di The Blacklist.",,object_name,0.492343932390213
"Please search for the television show, Episodi di The Blacklist.",object_name,,0.0
"Can you find me the work, The Curse of Oak Island?",,current_location,0.40111538767814636
"Can you find me the work, The Curse of Oak Island?",,playlist,0.3353230655193329
"Can you find me the work, The Curse of Oak Island?",object_type,,0.0
"Can you find me the work, The Curse of Oak Island?",object_name,,0.0
Find the creative work Face Down,,spatial_relation,0.1892355978488922
Find the creative work Face Down,object_name,,0.0
Find the creative work Face Down,object_type,,0.0
Please get me the Compulsive Disclosure song.,,object_name,0.9847756028175354
Please get me the Compulsive Disclosure song.,,spatial_relation,0.65057772397995
Please get me the Compulsive Disclosure song.,,music_item,0.996260404586792
Please get me the Compulsive Disclosure song.,object_type,,0.0
Please get me the Compulsive Disclosure song.,object_name,,0.0
Please search for the painting titled This Is the Night.,,entity_name,0.6019948720932007
Please search for the painting titled This Is the Night.,,object_type,0.5037035346031189
Please search for the painting titled This Is the Night.,,playlist,0.8329243659973145
Please search for the painting titled This Is the Night.,,album,0.4910047948360443
Please search for the painting titled This Is the Night.,object_name,,0.0
Please search for the painting titled This Is the Night.,object_type,,0.0
Can you find me the National Anthem of the Ancient Britons television show?,,geographic_poi,0.9066202640533447
Can you find me the National Anthem of the Ancient Britons television show?,,track,0.734622597694397
Can you find me the National Anthem of the Ancient Britons television show?,,object_name,0.5004867315292358
Can you find me the National Anthem of the Ancient Britons television show?,,geographic_poi,0.3816209137439728
Can you find me the National Anthem of the Ancient Britons television show?,object_name,,0.0
Can you find me the National Anthem of the Ancient Britons television show?,object_type,,0.0
Search for the game Difficult Loves,,entity_name,0.42492011189460754
Search for the game Difficult Loves,,object_type,0.18077725172042847
Search for the game Difficult Loves,,playlist,0.5178322792053223
Search for the game Difficult Loves,object_name,,0.0
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_name,object_name,0.37647131085395813
"Can you find me the work, Bible translations into Hawaii Pidgin?",,spatial_relation,0.16268527507781982
"Can you find me the work, Bible translations into Hawaii Pidgin?",object_type,,0.0
Please find me the Classified book.,,playlist,0.9892979860305786
Please find me the Classified book.,,object_type,0.7093428373336792
Please find me the Classified book.,object_name,,0.0
Please find me the Classified book.,object_type,,0.0
Find the television show To Me,,object_name,0.39909476041793823
Find the television show To Me,object_type,,0.0
Find the television show To Me,object_name,,0.0
Can you find the American Bison photograph?,,location_name,0.497175931930542
Can you find the American Bison photograph?,,object_type,0.9962628483772278
Can you find the American Bison photograph?,object_name,,0.0
Can you find the American Bison photograph?,object_type,,0.0
"Please search for the TV show, The Best of White Lion.",,entity_name,0.5649969577789307
"Please search for the TV show, The Best of White Lion.",object_name,,0.0
"Please look up the work, Prophets.",,object_name,0.2529032528400421
"Please look up the work, Prophets.",object_name,,0.0
"Please look up the work, Prophets.",object_type,,0.0
Search for The Sound of One Hand Clapping,,entity_name,0.4641853868961334
Search for The Sound of One Hand Clapping,object_name,object_type,0.7552680969238281
Search for The Sound of One Hand Clapping,,rating_value,0.2667800188064575
Search for The Sound of One Hand Clapping,object_type,,0.0
Please search the An Introduction to Karl Marx painting.,,entity_name,0.48623794317245483
Please search the An Introduction to Karl Marx painting.,,artist,0.10888498276472092
Please search the An Introduction to Karl Marx painting.,,timeRange,0.5842267274856567
Please search the An Introduction to Karl Marx painting.,,object_type,0.9889253973960876
Please search the An Introduction to Karl Marx painting.,object_name,,0.0
Find the album Orphan Girl at the Cemetery,,object_name,0.30375412106513977
Find the album Orphan Girl at the Cemetery,object_type,,0.0
Find the album Orphan Girl at the Cemetery,object_name,,0.0
Get me the Elvis' Christmas Album TV show.,,geographic_poi,0.9142100811004639
Get me the Elvis' Christmas Album TV show.,,country,0.67
Get me the Elvis' Christmas Album TV show.,object_name,,0.0
Please look up the Johnny English - La rinascita painting.,,artist,0.5066500902175903
Please look up the Johnny English - La rinascita painting.,,artist,0.55
Please look up the Johnny English - La rinascita painting.,,object_type,0.9865261912345886
Please look up the Johnny English - La rinascita painting.,object_type,,0.0
Please look up the Johnny English - La rinascita painting.,object_name,,0.0
Look for the album Wolves Within,,object_name,0.16312478482723236
Look for the album Wolves Within,,spatial_relation,0.971284806728363
Look for the album Wolves Within,object_type,,0.0
Look for the album Wolves Within,object_name,,0.0
Please look up Three Essays on the Theory of Sexuality show.,,rating_value,0.4055158197879791
Please look up Three Essays on the Theory of Sexuality show.,,object_type,0.9931373596191406
Please look up Three Essays on the Theory of Sexuality show.,,city,0.7738218307495117
Please look up Three Essays on the Theory of Sexuality show.,object_name,,0.0
Please look up Three Essays on the Theory of Sexuality show.,object_type,,0.0
look for the book The Girl Who Was Plugged In,object_type,,0.0
look for the book The Girl Who Was Plugged In,object_name,,0.0
Please find me the Olympia 74 soundtrack.,,music_item,0.43987300992012024
Please find me the Olympia 74 soundtrack.,,best_rating,0.42177045345306396
Please find me the Olympia 74 soundtrack.,,object_type,0.9945440292358398
Please find me the Olympia 74 soundtrack.,object_name,,0.0
Please find me the Olympia 74 soundtrack.,object_type,,0.0
Please find me the Projekt: The New Face of Goth.,,spatial_relation,0.30707889795303345
Please find me the Projekt: The New Face of Goth.,object_name,,0.0
Can you find me the Free for All show?,,timeRange,0.6134586930274963
Can you find me the Free for All show?,,object_name,0.44586753845214844
Can you find me the Free for All show?,object_name,,0.0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,,sort,0.6
Can you find the creative works associated with Caryl & Marilyn: Real Friends,,state,0.5807139277458191
Can you find the creative works associated with Caryl & Marilyn: Real Friends,,object_name,0.30592015385627747
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_type,,0.0
Can you find the creative works associated with Caryl & Marilyn: Real Friends,object_name,,0.0
Am looking for a book with the title Free to Play,,object_type,0.5509682893753052
Am looking for a book with the title Free to Play,,object_name,0.7313109636306763
Am looking for a book with the title Free to Play,object_type,,0.0
Am looking for a book with the title Free to Play,object_name,,0.0
Please search for the Journal of Official Statistics show.,,entity_name,0.6210076212882996
Please search for the Journal of Official Statistics show.,,restaurant_type,0.28187963366508484
Please search for the Journal of Official Statistics show.,,object_name,0.9149959683418274
Please search for the Journal of Official Statistics show.,,music_item,0.3835495412349701
Please search for the Journal of Official Statistics show.,object_type,,0.0
Please search for the Journal of Official Statistics show.,object_name,,0.0
Can you please find me the saga Chump Change?,,object_part_of_series_type,0.5060113072395325
Can you please find me the saga Chump Change?,,track,0.8568543195724487
Can you please find me the saga Chump Change?,object_type,,0.0
Can you please find me the saga Chump Change?,object_name,,0.0
Can you look up the Molecular Oncology saga?,,object_name,0.3229430913925171
Can you look up the Molecular Oncology saga?,,object_part_of_series_type,0.8109344244003296
Can you look up the Molecular Oncology saga?,object_name,,0.0
Can you look up the Molecular Oncology saga?,object_type,,0.0
"Please look up the TV show, Vanity.",,city,0.6065620183944702
"Please look up the TV show, Vanity.",object_name,,0.0
Get me the Procession of Ants TV show.,,object_name,0.17844317853450775
Get me the Procession of Ants TV show.,,rating_unit,0.37459975481033325
Get me the Procession of Ants TV show.,object_name,,0.0
Find a creative work called Fire in the Hole,,playlist,0.6790132522583008
Find a creative work called Fire in the Hole,,object_name,0.990040123462677
Find a creative work called Fire in the Hole,object_name,,0.0
Find a creative work called Fire in the Hole,object_type,,0.0
Find the creative work Deadly Weapons,,object_name,0.7653316855430603
Find the creative work Deadly Weapons,object_name,,0.0
Find the creative work Deadly Weapons,object_type,,0.0
"Please look up the novel, Live to Dance.",,object_type,0.9960659146308899
"Please look up the novel, Live to Dance.",,track,0.8709270358085632
"Please look up the novel, Live to Dance.",object_name,,0.0
"Please look up the novel, Live to Dance.",object_type,,0.0
Can you find me the work titled Music for Millions?,,city,0.7025913596153259
Can you find me the work titled Music for Millions?,object_type,,0.0
Can you find me the work titled Music for Millions?,object_name,,0.0
Please search for Switched.,,entity_name,0.572050154209137
Please search for Switched.,object_name,,0.0
Please look up and find me Monty Python Live at the Hollywood Bowl.,,object_name,0.5338751673698425
Please look up and find me Monty Python Live at the Hollywood Bowl.,,object_name,0.45262178778648376
Please look up and find me Monty Python Live at the Hollywood Bowl.,,object_name,0.3650954067707062
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_name,,0.0
Please look up and find me Monty Python Live at the Hollywood Bowl.,object_type,,0.0
"Can you find me, Hey Man?",,artist,0.4836128354072571
"Can you find me, Hey Man?",object_name,,0.0
"Can you find me, Hey Man?",object_type,,0.0
Please look up the TV series Parables for Wooden Ears.,,object_name,0.3224969208240509
Please look up the TV series Parables for Wooden Ears.,object_name,object_part_of_series_type,0.9917786717414856
Please look up the TV series Parables for Wooden Ears.,,object_name,0.7566981911659241
Please look up the TV series Parables for Wooden Ears.,,rating_unit,0.4758692681789398
Please look up the TV series Parables for Wooden Ears.,object_type,,0.0
Could you locate the Epic Conditions picture?,,music_item,0.9312558174133301
Could you locate the Epic Conditions picture?,,album,0.4304058849811554
Could you locate the Epic Conditions picture?,,object_type,0.9971844553947449
Could you locate the Epic Conditions picture?,object_type,,0.0
Could you locate the Epic Conditions picture?,object_name,,0.0
Look for the show V-The New Mythology Suite,,playlist_owner,0.7072499394416809
Look for the show V-The New Mythology Suite,,timeRange,0.7516121864318848
Look for the show V-The New Mythology Suite,object_name,,0.0
Please help me find the Late Night Heartbroken Blues television show.,,object_name,0.21156693994998932
Please help me find the Late Night Heartbroken Blues television show.,object_type,sort,0.5382929444313049
Please help me find the Late Night Heartbroken Blues television show.,,entity_name,0.57
Please help me find the Late Night Heartbroken Blues television show.,,geographic_poi,0.26085272431373596
Please help me find the Late Night Heartbroken Blues television show.,object_name,,0.0
Need a creative work called Hit by Love,,object_name,0.43472787737846375
Need a creative work called Hit by Love,,playlist,0.5114549994468689
Need a creative work called Hit by Love,object_type,,0.0
Need a creative work called Hit by Love,object_name,,0.0
"Search for the TV show, A Lawless Street.",,entity_name,0.42786821722984314
"Search for the TV show, A Lawless Street.",,playlist,0.6165328025817871
"Search for the TV show, A Lawless Street.",,playlist,0.6540971994400024
"Search for the TV show, A Lawless Street.",object_type,,0.0
"Search for the TV show, A Lawless Street.",object_name,,0.0
Please find me the Journal of the British Astronomical Association movie.,,restaurant_type,0.29774612188339233
Please find me the Journal of the British Astronomical Association movie.,,object_name,0.19750501215457916
Please find me the Journal of the British Astronomical Association movie.,,object_type,0.5675522685050964
Please find me the Journal of the British Astronomical Association movie.,object_name,,0.0
Find Four Songs,,rating_value,0.8225529193878174
Find Four Songs,object_type,,0.0
Find Four Songs,object_name,,0.0
"Please find me the work, Serious Awesomeness!.",,object_name,0.34983229637145996
"Please find me the work, Serious Awesomeness!.",object_type,,0.0
"Please find me the work, Serious Awesomeness!.",object_name,,0.0
Looking for the picture with the name of Who Made Stevie Crye?,,object_type,0.9974806904792786
Looking for the picture with the name of Who Made Stevie Crye?,,object_type,0.6103798151016235
Looking for the picture with the name of Who Made Stevie Crye?,,state,0.5323272943496704
Looking for the picture with the name of Who Made Stevie Crye?,,object_name,0.58
Looking for the picture with the name of Who Made Stevie Crye?,object_type,,0.0
Looking for the picture with the name of Who Made Stevie Crye?,object_name,,0.0
Can you find me the ALMOST HUMAN painting?,,object_name,0.7304950952529907
Can you find me the ALMOST HUMAN painting?,,object_type,0.9896564483642578
Can you find me the ALMOST HUMAN painting?,object_type,,0.0
Can you find me the ALMOST HUMAN painting?,object_name,,0.0
"Please help me find, Bend It Like Beckham the Musical.",,timeRange,0.4073672294616699
"Please help me find, Bend It Like Beckham the Musical.",,entity_name,0.5835375785827637
"Please help me find, Bend It Like Beckham the Musical.",object_name,,0.0
"Please help me find, Bend It Like Beckham the Musical.",object_type,,0.0
Look for the television show Meet the Prince,,object_name,0.42089852690696716
Look for the television show Meet the Prince,,object_name,0.4953984022140503
Look for the television show Meet the Prince,object_name,,0.0
Look for the television show Meet the Prince,object_type,,0.0
Find me the soundtrack A Honeymoon Adventure,,object_type,0.5128709673881531
Find me the soundtrack A Honeymoon Adventure,,city,0.18972519040107727
Find me the soundtrack A Honeymoon Adventure,object_type,,0.0
Find me the soundtrack A Honeymoon Adventure,object_name,,0.0
"Please fine me the TV series, Now We Are Married.",object_type,object_part_of_series_type,0.9926694631576538
"Please fine me the TV series, Now We Are Married.",,timeRange,0.9972819089889526
"Please fine me the TV series, Now We Are Married.",,artist,0.2674492597579956
"Please fine me the TV series, Now We Are Married.",object_name,,0.0
Please get me The Sacred and Profane Love Machine game.,,object_name,0.3239705264568329
Please get me The Sacred and Profane Love Machine game.,,rating_value,0.20647498965263367
Please get me The Sacred and Profane Love Machine game.,,playlist,0.49
Please get me The Sacred and Profane Love Machine game.,,object_type,0.695920467376709
Please get me The Sacred and Profane Love Machine game.,object_name,,0.0
Find the TV show The Daydreamer,,condition_temperature,0.3428076505661011
Find the TV show The Daydreamer,object_name,,0.0
Can you find me Cracks the Safe?,,playlist,0.9515480995178223
Can you find me Cracks the Safe?,,object_name,0.21068499982357025
Can you find me Cracks the Safe?,object_type,,0.0
Can you find me Cracks the Safe?,object_name,,0.0
Please get me The Henderson Kids saga.,,movie_name,0.2656151056289673
Please get me The Henderson Kids saga.,,object_part_of_series_type,0.8171154856681824
Please get me The Henderson Kids saga.,object_name,,0.0
Please get me The Henderson Kids saga.,object_type,,0.0
Search for Appalachian Journey,,artist,0.44194531440734863
Search for Appalachian Journey,,timeRange,0.1690661907196045
Search for Appalachian Journey,object_name,,0.0
Search for Appalachian Journey,object_type,,0.0
Please get me the Dead Soul saga.,,object_name,0.45909014344215393
Please get me the Dead Soul saga.,,object_part_of_series_type,0.8082578778266907
Please get me the Dead Soul saga.,object_name,,0.0
"Can you search the book, Paris - When It Sizzles?",,entity_name,0.6225606203079224
"Can you search the book, Paris - When It Sizzles?",object_type,object_type,0.5162482857704163
"Can you search the book, Paris - When It Sizzles?",object_name,playlist,0.9942523837089539
"Can you search the book, Paris - When It Sizzles?",,playlist,0.5186569690704346
Look for the album Slave to the Grind,,object_name,0.4510408639907837
Look for the album Slave to the Grind,object_type,,0.0
Look for the album Slave to the Grind,object_name,,0.0
Find me the novel with the name To Lose My Life...,,object_type,0.9960858821868896
Find me the novel with the name To Lose My Life...,,object_type,0.622311532497406
Find me the novel with the name To Lose My Life...,,spatial_relation,0.7907829284667969
Find me the novel with the name To Lose My Life...,,playlist_owner,0.8071238994598389
Find me the novel with the name To Lose My Life...,object_name,,0.0
Can you search the Daring Youth saga?,,entity_name,0.6280842423439026
Can you search the Daring Youth saga?,,artist,0.2048904001712799
Can you search the Daring Youth saga?,,object_part_of_series_type,0.7821217775344849
Can you search the Daring Youth saga?,object_name,,0.0
Looking for a painting with the title With You,,object_type,0.9918768405914307
Looking for a painting with the title With You,,object_name,0.9558659791946411
Looking for a painting with the title With You,object_name,,0.0
Could you find the TV series The Approach,,object_part_of_series_type,0.9924708604812622
Could you find the TV series The Approach,,object_name,0.40051892399787903
Could you find the TV series The Approach,object_type,,0.0
Could you find the TV series The Approach,object_name,,0.0
Please search the Live from Leeds album.,,entity_name,0.5482742786407471
Please search the Live from Leeds album.,,object_name,0.712945818901062
Please search the Live from Leeds album.,object_name,,0.0
Please search the Live from Leeds album.,object_type,,0.0
Please search the Woodsmen of the West.,,entity_name,0.6134794354438782
Please search the Woodsmen of the West.,object_name,,0.0
Please search the Woodsmen of the West.,object_type,,0.0
Looking for a song with the title of Live at the Kings Center,,music_item,0.997706413269043
Looking for a song with the title of Live at the Kings Center,,object_name,0.9416316151618958
Looking for a song with the title of Live at the Kings Center,,object_name,0.5609318017959595
Looking for a song with the title of Live at the Kings Center,object_type,,0.0
Looking for a song with the title of Live at the Kings Center,object_name,,0.0
I'm looking for Welcome to the Canteen,object_name,,0.0
Can you get me the Message from God saga?,object_type,object_type,0.9243874549865723
Can you get me the Message from God saga?,,track,0.8155495524406433
Can you get me the Message from God saga?,,object_part_of_series_type,0.8295108079910278
Can you get me the Message from God saga?,object_name,,0.0
"I wish to watch The Fold trailer, please search.",,object_name,0.9544950127601624
"I wish to watch The Fold trailer, please search.",,entity_name,0.5166294574737549
"I wish to watch The Fold trailer, please search.",object_name,,0.0
"I wish to watch The Fold trailer, please search.",object_type,,0.0
search for the trailer for The Office,,entity_name,0.43518999218940735
search for the trailer for The Office,,object_name,0.9181724190711975
search for the trailer for The Office,,object_name,0.28693774342536926
search for the trailer for The Office,object_type,,0.0
search for the trailer for The Office,object_name,,0.0
Can you get me the Controlled Conversations TV series?,,object_name,0.9739004969596863
Can you get me the Controlled Conversations TV series?,,album,0.3282712697982788
Can you get me the Controlled Conversations TV series?,,object_part_of_series_type,0.9900504350662231
Can you get me the Controlled Conversations TV series?,object_name,,0.0
Check the schedule for Bow Tie Cinemas.,,timeRange,0.1662227362394333
Check the schedule for Bow Tie Cinemas.,,object_type,0.6000382304191589
Check the schedule for Bow Tie Cinemas.,movie_name,timeRange,0.49873968958854675
Check the schedule for Bow Tie Cinemas.,,location_name,0.65
Check the schedule for Bow Tie Cinemas.,object_type,,0.0
show the closest movie theatre that shows Boycott,,spatial_relation,0.9915419816970825
show the closest movie theatre that shows Boycott,,object_location_type,0.61
show the closest movie theatre that shows Boycott,,artist,0.9525859355926514
show the closest movie theatre that shows Boycott,movie_name,,0.0
"I want to see Those Kids from Town, when will it be showing?",,object_name,0.7863734364509583
"I want to see Those Kids from Town, when will it be showing?",movie_name,poi,0.9693905115127563
Find the nearest cinema with movies playing,,spatial_relation,0.99268639087677
Find the nearest cinema with movies playing,,object_location_type,0.530475914478302
Find the nearest cinema with movies playing,,movie_type,0.8780266046524048
Find the nearest cinema with movies playing,object_location_type,,0.0
Find the nearest cinema with movies playing,movie_name,,0.0
what are the movie times,object_type,object_type,0.6369466185569763
what are the movie times,location_name,,0.0
What's the movie schedule at Great Escape Theatres,,object_type,0.5603815913200378
What's the movie schedule at Great Escape Theatres,,object_type,0.17762985825538635
What's the movie schedule at Great Escape Theatres,movie_name,,0.0
What's the movie schedule at Great Escape Theatres,timeRange,,0.0
I need animated movies in the area for dinner time,,movie_type,0.9012598991394043
I need animated movies in the area for dinner time,,spatial_relation,0.9953488707542419
I need animated movies in the area for dinner time,,spatial_relation,0.13492938876152039
I need animated movies in the area for dinner time,object_type,,0.0
I need animated movies in the area for dinner time,movie_name,,0.0
I need animated movies in the area for dinner time,object_location_type,,0.0
show me the movie times for films  nearby,,object_type,0.5851895809173584
show me the movie times for films  nearby,,movie_type,0.9964913725852966
show me the movie times for films  nearby,,spatial_relation,0.3977912664413452
show me the movie times for films  nearby,movie_name,,0.0
show me the movie schedule in the neighbourhood,,object_type,0.5500196218490601
show me the movie schedule in the neighbourhood,,spatial_relation,0.9768142104148865
show me the movie schedule in the neighbourhood,movie_name,,0.0
show me the movie schedule in the neighbourhood,location_name,,0.0
i want to see JLA Adventures: Trapped In Time,,object_name,0.6607102751731873
i want to see JLA Adventures: Trapped In Time,,object_name,0.4822285771369934
i want to see JLA Adventures: Trapped In Time,movie_type,,0.0
i want to see JLA Adventures: Trapped In Time,spatial_relation,,0.0
show the animated movies playing in the neighbourhood,,movie_type,0.9028753042221069
show the animated movies playing in the neighbourhood,,spatial_relation,0.9771060943603516
show the animated movies playing in the neighbourhood,object_type,,0.0
show the animated movies playing in the neighbourhood,movie_name,,0.0
show the animated movies playing in the neighbourhood,location_name,,0.0
Find the schedule at the Douglas Theatre Company.,,object_type,0.5959592461585999
Find the schedule at the Douglas Theatre Company.,,playlist,0.212311789393425
Find the schedule at the Douglas Theatre Company.,spatial_relation,,0.0
Find the schedule at the Douglas Theatre Company.,movie_type,,0.0
what movies at Star Theatres.,,movie_type,0.8758903741836548
what movies at Star Theatres.,,object_name,0.9644131064414978
what movies at Star Theatres.,object_type,,0.0
what movies at Star Theatres.,location_name,,0.0
I want to see Shattered Image.,,restaurant_name,0.24570824205875397
I want to see Shattered Image.,,movie_type,0.32670167088508606
I want to see Shattered Image.,object_type,,0.0
I want to see Shattered Image.,location_name,,0.0
I want to see Shattered Image.,movie_type,,0.0
I want to see Married to the Enemy 2 at a cinema.,,artist,0.4998634159564972
I want to see Married to the Enemy 2 at a cinema.,,playlist_owner,0.4468076527118683
I want to see Married to the Enemy 2 at a cinema.,,best_rating,0.37651699781417847
I want to see Married to the Enemy 2 at a cinema.,,object_location_type,0.4522329866886139
I want to see Married to the Enemy 2 at a cinema.,movie_type,,0.0
I want to see Married to the Enemy 2 at a cinema.,spatial_relation,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,,object_type,0.6091665029525757
show me the schedule of movie The Great Gildersleeve near movie house,,object_type,0.5919845104217529
show me the schedule of movie The Great Gildersleeve near movie house,,city,0.3257881700992584
show me the schedule of movie The Great Gildersleeve near movie house,,spatial_relation,0.7789815664291382
show me the schedule of movie The Great Gildersleeve near movie house,,object_location_type,0.65
show me the schedule of movie The Great Gildersleeve near movie house,object_type,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,spatial_relation,,0.0
show me the schedule of movie The Great Gildersleeve near movie house,movie_type,,0.0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.5978575944900513
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.9723348617553711
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.4196842610836029
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,,object_name,0.34089401364326477
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,movie_type,,0.0
I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,location_name,,0.0
I need films in the neighborhood,,movie_type,0.9965776801109314
I need films in the neighborhood,,location_name,0.5612508058547974
I need films in the neighborhood,movie_type,,0.0
I need films in the neighborhood,spatial_relation,,0.0
what are some close by animated movies showing,,spatial_relation,0.8907051682472229
what are some close by animated movies showing,,movie_type,0.9114527106285095
what are some close by animated movies showing,movie_name,,0.0
what are some close by animated movies showing,timeRange,,0.0
Can I get the movie times,,object_type,0.6386576890945435
Can I get the movie times,object_type,,0.0
Can I get the movie times,spatial_relation,,0.0
What are the movie times,,object_type,0.6369466185569763
What are the movie times,movie_name,,0.0
Is American Primitive showing in Santikos Theatres,,location_name,0.9549593329429626
Is American Primitive showing in Santikos Theatres,,location_name,0.66
Is American Primitive showing in Santikos Theatres,spatial_relation,,0.0
Is American Primitive showing in Santikos Theatres,object_location_type,,0.0
Is American Primitive showing in Santikos Theatres,movie_name,,0.0
